,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,Code,Commune,WorkerID,WorkerType
20,21001A552,TREFLE,27129,6,0,male,parent,13626,4,single_with_child,21001A552,Anderlecht,1,Maternelles
21,21001A552,TREFLE,26270,6,0,male,child,14284,1,couple_with_child,21001A552,Anderlecht,1,Maternelles
22,21001A84-,POESIE,27825,6,0,male,child,15231,4,single_with_child,21001A84-,Anderlecht,1,Maternelles
23,21001A34-,ROUE - CITE JARDIN,29083,6,0,male,child,15864,1,couple_with_child,21001A34-,Anderlecht,1,Maternelles
24,21001A34-,ROUE - CITE JARDIN,30019,6,0,male,child,16166,1,couple_with_child,21001A34-,Anderlecht,1,Maternelles
25,21001A350,CERIA - ZONE D'HABITAT,31438,6,0,male,child,17025,4,single_with_child,21001A350,Anderlecht,1,Maternelles
26,21001A441,DOCTEUR ROUX,33675,6,0,male,child,18156,1,couple_with_child,21001A441,Anderlecht,1,Maternelles
27,21001A441,DOCTEUR ROUX,33219,6,0,male,child,17989,1,couple_with_child,21001A441,Anderlecht,1,Maternelles
28,21001C512,CHANTS D'OISEAUX,35590,6,0,male,child,19401,1,couple_with_child,21001C512,Anderlecht,1,Maternelles
29,21001C71-,BON AIR - CITE JARDIN,37150,6,0,male,child,20256,4,single_with_child,21001C71-,Anderlecht,1,Maternelles
30,21001A82-,MOORTEBEEK,38817,6,0,male,child,21201,4,single_with_child,21001A82-,Anderlecht,1,Maternelles
31,21001A82-,MOORTEBEEK,39754,6,0,male,parent,21065,1,couple_with_child,21001A82-,Anderlecht,1,Maternelles
32,21001C611,SOETKIN,40378,6,0,male,parent,21968,1,couple_with_child,21001C611,Anderlecht,1,Maternelles
33,21001A451,VENIZELOS,41638,6,0,male,child,22862,1,couple_with_child,21001A451,Anderlecht,1,Maternelles
34,21001A451,VENIZELOS,41430,6,0,male,child,22782,1,couple_with_child,21001A451,Anderlecht,1,Maternelles
35,21001A30-,BIZET,43033,6,0,male,child,23633,1,couple_with_child,21001A30-,Anderlecht,1,Maternelles
36,21001A30-,BIZET,43747,6,0,male,child,23827,1,couple_with_child,21001A30-,Anderlecht,1,Maternelles
37,21001A30-,BIZET,43144,6,0,male,child,23663,1,couple_with_child,21001A30-,Anderlecht,1,Maternelles
38,21001A80-,SILLON,47214,6,0,male,child,25843,4,single_with_child,21001A80-,Anderlecht,1,Maternelles
39,21001A80-,SILLON,47211,6,0,male,child,25842,4,single_with_child,21001A80-,Anderlecht,1,Maternelles
40,21001A80-,SILLON,47420,6,0,male,child,25911,1,couple_with_child,21001A80-,Anderlecht,1,Maternelles
41,21001A81-,BROECK,49476,6,0,male,child,27204,1,couple_with_child,21001A81-,Anderlecht,1,Maternelles
42,21001A81-,BROECK,49629,6,0,male,child,27273,1,couple_with_child,21001A81-,Anderlecht,1,Maternelles
43,21001A31-,CHAUSSEE DE MONS - SAINT-LUC,51472,6,0,male,parent,28134,1,couple_with_child,21001A31-,Anderlecht,1,Maternelles
44,21001A031,RAUTER-SUD,52737,6,0,male,child,28851,1,couple_with_child,21001A031,Anderlecht,1,Maternelles
45,21001A031,RAUTER-SUD,53185,6,0,male,child,29180,4,single_with_child,21001A031,Anderlecht,1,Maternelles
46,21001B22-,BROGNIEZ-SUD,54115,6,0,male,child,29660,1,couple_with_child,21001B22-,Anderlecht,1,Maternelles
47,21001B321,ALBERT I- QUARTIER,55956,6,0,male,child,30566,1,couple_with_child,21001B321,Anderlecht,1,Maternelles
48,21001B321,ALBERT I- QUARTIER,56067,6,0,male,child,30603,1,couple_with_child,21001B321,Anderlecht,1,Maternelles
49,21001B20-,CONSEIL-NORD,60023,6,0,male,child,32310,4,single_with_child,21001B20-,Anderlecht,1,Maternelles
50,21001B20-,CONSEIL-NORD,59168,6,0,male,child,32024,1,couple_with_child,21001B20-,Anderlecht,1,Maternelles
51,21001B20-,CONSEIL-NORD,59705,6,0,male,child,32201,1,couple_with_child,21001B20-,Anderlecht,1,Maternelles
52,21001B20-,CONSEIL-NORD,58336,6,0,male,child,31746,1,couple_with_child,21001B20-,Anderlecht,1,Maternelles
53,21001B20-,CONSEIL-NORD,60521,6,0,male,child,32461,1,couple_with_child,21001B20-,Anderlecht,1,Maternelles
54,21001B20-,CONSEIL-NORD,60329,6,0,male,child,32399,1,couple_with_child,21001B20-,Anderlecht,1,Maternelles
55,21001B23-,CONSEIL-SUD,62984,6,0,male,child,34163,1,couple_with_child,21001B23-,Anderlecht,1,Maternelles
56,21001B23-,CONSEIL-SUD,62893,6,0,male,child,34128,1,couple_with_child,21001B23-,Anderlecht,1,Maternelles
57,21001A142,VEEWEYDE-NORD,65132,6,0,male,child,35321,1,couple_with_child,21001A142,Anderlecht,1,Maternelles
58,21001A051,LINDE-EST,66093,6,0,male,child,35840,1,couple_with_child,21001A051,Anderlecht,1,Maternelles
59,21001A941,CROCUS,68039,6,0,male,child,36866,4,single_with_child,21001A941,Anderlecht,1,Maternelles
60,21001A941,CROCUS,68904,6,0,male,child,37174,1,couple_with_child,21001A941,Anderlecht,1,Maternelles
61,21001A90-,SCHEUTKAPEL,71310,6,0,male,child,38472,1,couple_with_child,21001A90-,Anderlecht,1,Maternelles
62,21001A90-,SCHEUTKAPEL,70774,6,0,male,child,38258,1,couple_with_child,21001A90-,Anderlecht,1,Maternelles
63,21001A132,RAUTER-NORD,72542,6,0,male,child,39285,1,couple_with_child,21001A132,Anderlecht,1,Maternelles
64,21001B31-,ALBERT I- IMMEUBLES,74316,6,0,male,parent,39992,1,couple_with_child,21001B31-,Anderlecht,1,Maternelles
65,21001B25-,REVISION-NORD,77061,6,0,male,child,41264,4,single_with_child,21001B25-,Anderlecht,1,Maternelles
66,21001B25-,REVISION-NORD,76086,6,0,male,child,40944,1,couple_with_child,21001B25-,Anderlecht,1,Maternelles
67,21001B25-,REVISION-NORD,76705,6,0,male,child,41151,4,single_with_child,21001B25-,Anderlecht,1,Maternelles
68,21001B25-,REVISION-NORD,76076,6,0,male,child,40942,1,couple_with_child,21001B25-,Anderlecht,1,Maternelles
69,21001B11-,ROSEE-OUEST,78559,6,0,male,child,42334,1,couple_with_child,21001B11-,Anderlecht,1,Maternelles
70,21001A72-,OSSEGEM,81538,6,0,male,child,43763,1,couple_with_child,21001A72-,Anderlecht,1,Maternelles
71,21001A72-,OSSEGEM,81390,6,0,male,child,43720,1,couple_with_child,21001A72-,Anderlecht,1,Maternelles
72,21001A72-,OSSEGEM,81288,6,0,male,child,43687,1,couple_with_child,21001A72-,Anderlecht,1,Maternelles
73,21001A011,KLEINMOLEN,86088,6,0,male,parent,45117,1,couple_with_child,21001A011,Anderlecht,1,Maternelles
74,21001A011,KLEINMOLEN,84748,6,0,male,child,45364,1,couple_with_child,21001A011,Anderlecht,1,Maternelles
75,21001A011,KLEINMOLEN,84759,6,0,male,child,45366,1,couple_with_child,21001A011,Anderlecht,1,Maternelles
76,21001B17-,ABATTOIR,86448,6,0,male,child,46528,1,couple_with_child,21001B17-,Anderlecht,1,Maternelles
77,21001A712,SCHEUT - DE SMET,87753,6,0,male,child,47150,1,couple_with_child,21001A712,Anderlecht,1,Maternelles
78,21001B21-,BROGNIEZ-NORD,89790,6,0,male,child,48146,1,couple_with_child,21001B21-,Anderlecht,1,Maternelles
79,21001B21-,BROGNIEZ-NORD,90356,6,0,male,child,48342,1,couple_with_child,21001B21-,Anderlecht,1,Maternelles
80,21001B21-,BROGNIEZ-NORD,90475,6,0,male,child,48381,1,couple_with_child,21001B21-,Anderlecht,1,Maternelles
81,21001B21-,BROGNIEZ-NORD,91505,6,0,male,child,49060,4,single_with_child,21001B21-,Anderlecht,1,Maternelles
82,21001A911,SCHEUT-EST,93612,6,0,male,child,50112,1,couple_with_child,21001A911,Anderlecht,1,Maternelles
83,21001A911,SCHEUT-EST,92893,6,0,male,child,49872,1,couple_with_child,21001A911,Anderlecht,1,Maternelles
84,21001A931,AGRAFE-NORBERT GILLE,95156,6,0,male,child,50898,4,single_with_child,21001A931,Anderlecht,1,Maternelles
85,21001A931,AGRAFE-NORBERT GILLE,95687,6,0,male,child,51058,1,couple_with_child,21001A931,Anderlecht,1,Maternelles
86,21001A74-,SCHEUT-OUEST,98155,6,0,male,child,52192,1,couple_with_child,21001A74-,Anderlecht,1,Maternelles
87,21001A74-,SCHEUT-OUEST,97781,6,0,male,child,52084,1,couple_with_child,21001A74-,Anderlecht,1,Maternelles
88,21001A74-,SCHEUT-OUEST,99214,6,0,male,parent,51871,4,single_with_child,21001A74-,Anderlecht,1,Maternelles
89,21001A92-,JAKOB SMITS,100714,6,0,male,child,53592,1,couple_with_child,21001A92-,Anderlecht,1,Maternelles
90,21001A92-,JAKOB SMITS,101581,6,0,male,child,53896,1,couple_with_child,21001A92-,Anderlecht,1,Maternelles
91,21001A92-,JAKOB SMITS,99882,6,0,male,child,53305,1,couple_with_child,21001A92-,Anderlecht,1,Maternelles
92,21001A00-,RESISTANCE,103852,6,0,male,child,55151,4,single_with_child,21001A00-,Anderlecht,1,Maternelles
93,21001A00-,RESISTANCE,103496,6,0,male,child,55018,1,couple_with_child,21001A00-,Anderlecht,1,Maternelles
94,21001A00-,RESISTANCE,104438,6,0,male,child,55363,1,couple_with_child,21001A00-,Anderlecht,1,Maternelles
95,21001A95-,BUFFON,108419,6,0,male,child,57264,4,single_with_child,21001A95-,Anderlecht,1,Maternelles
96,21001A95-,BUFFON,107916,6,0,male,child,57102,1,couple_with_child,21001A95-,Anderlecht,1,Maternelles
97,21001A95-,BUFFON,107357,6,0,male,child,56913,1,couple_with_child,21001A95-,Anderlecht,1,Maternelles
98,21001B10-,ROSEE-EST,112146,6,0,male,parent,58359,1,couple_with_child,21001B10-,Anderlecht,1,Maternelles
99,21001B10-,ROSEE-EST,112148,6,0,male,parent,58135,1,couple_with_child,21001B10-,Anderlecht,1,Maternelles
100,21001B10-,ROSEE-EST,112141,6,0,male,parent,58012,1,couple_with_child,21001B10-,Anderlecht,1,Maternelles
101,21001B332,GOUJONS,113389,6,0,male,parent,59514,1,couple_with_child,21001B332,Anderlecht,1,Maternelles
102,21001B241,REVISION-SUD,115076,6,0,male,child,60816,4,single_with_child,21001B241,Anderlecht,1,Maternelles
103,21001B241,REVISION-SUD,114526,6,0,male,child,60455,1,couple_with_child,21001B241,Anderlecht,1,Maternelles
104,21001A10-,PORSELEIN,116061,6,0,male,child,61387,1,couple_with_child,21001A10-,Anderlecht,1,Maternelles
105,21001A120,MINIMES,117938,6,0,male,child,62266,1,couple_with_child,21001A120,Anderlecht,1,Maternelles
106,21001A120,MINIMES,118743,6,0,male,child,62573,1,couple_with_child,21001A120,Anderlecht,1,Maternelles
107,21001A120,MINIMES,118836,6,0,male,child,62608,4,single_with_child,21001A120,Anderlecht,1,Maternelles
108,21001A152,LINDE-OUEST,120692,6,0,male,child,63732,4,single_with_child,21001A152,Anderlecht,1,Maternelles
109,21001A02-,WAYEZ,122042,6,0,male,child,64418,1,couple_with_child,21001A02-,Anderlecht,1,Maternelles
110,21001A112,BIESTEBROEK,124821,6,0,male,child,65680,1,couple_with_child,21001A112,Anderlecht,1,Maternelles
111,21001A112,BIESTEBROEK,124932,6,0,male,child,65712,1,couple_with_child,21001A112,Anderlecht,1,Maternelles
112,21001A112,BIESTEBROEK,124831,6,0,male,child,65682,1,couple_with_child,21001A112,Anderlecht,1,Maternelles
113,21002A511,INVALIDES (BOULEVARD DES),130488,6,0,male,child,68816,1,couple_with_child,21002A511,Auderghem,1,Maternelles
114,21002A23-,TH. BALIS (PLACE),132346,6,0,male,child,69851,1,couple_with_child,21002A23-,Auderghem,1,Maternelles
115,21002A25-,WATERMAEL (CHAUSSEE DE),136678,6,0,male,child,72040,4,single_with_child,21002A25-,Auderghem,1,Maternelles
116,21002A21-,LEBON,146016,6,0,male,child,77213,1,couple_with_child,21002A21-,Auderghem,1,Maternelles
117,21002A030,LAMMERENDRIES,152367,6,0,male,child,80736,4,single_with_child,21002A030,Auderghem,1,Maternelles
118,21002A10-,TRANSVAAL,155821,6,0,male,child,82494,4,single_with_child,21002A10-,Auderghem,1,Maternelles
119,21002A12-,AVENUE SCHALLER,157734,6,0,male,child,83601,1,couple_with_child,21002A12-,Auderghem,1,Maternelles
120,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,159819,6,0,male,child,84640,1,couple_with_child,21002A43-,Auderghem,1,Maternelles
121,21003A312,POTAARDE  VLAK,164211,6,0,male,child,86759,1,couple_with_child,21003A312,Berchem Sainte-Agathe,1,Maternelles
122,21003A312,POTAARDE  VLAK,163854,6,0,male,child,86657,1,couple_with_child,21003A312,Berchem Sainte-Agathe,1,Maternelles
123,21003A323,SEPT ETOILES,165465,6,0,male,child,87597,1,couple_with_child,21003A323,Berchem Sainte-Agathe,1,Maternelles
124,21003A342,HOGENBOS,166476,6,0,male,child,88155,1,couple_with_child,21003A342,Berchem Sainte-Agathe,1,Maternelles
125,21003A331,ALLEE VERTE,167325,6,0,male,child,88668,4,single_with_child,21003A331,Berchem Sainte-Agathe,1,Maternelles
126,21003A04-,L. DE SMET,168374,6,0,male,child,89202,1,couple_with_child,21003A04-,Berchem Sainte-Agathe,1,Maternelles
127,21003A0AJ,HUNDERENVELD,170042,6,0,male,parent,89641,1,couple_with_child,21003A0AJ,Berchem Sainte-Agathe,1,Maternelles
128,21003A02-,LAURE - BASILIQUE,173425,6,0,male,parent,91084,1,couple_with_child,21003A02-,Berchem Sainte-Agathe,1,Maternelles
129,21003A02-,LAURE - BASILIQUE,171690,6,0,male,child,90981,1,couple_with_child,21003A02-,Berchem Sainte-Agathe,1,Maternelles
130,21003A02-,LAURE - BASILIQUE,172364,6,0,male,child,91220,1,couple_with_child,21003A02-,Berchem Sainte-Agathe,1,Maternelles
131,21003A03-,HAUT-CHAMP,174359,6,0,male,child,92262,1,couple_with_child,21003A03-,Berchem Sainte-Agathe,1,Maternelles
132,21003A03-,HAUT-CHAMP,174655,6,0,male,child,92347,1,couple_with_child,21003A03-,Berchem Sainte-Agathe,1,Maternelles
133,21003A011,MOLENBERG,176604,6,0,male,child,93423,1,couple_with_child,21003A011,Berchem Sainte-Agathe,1,Maternelles
134,21003A212,CLOS DU ZAVELENBERG,177542,6,0,male,child,93958,1,couple_with_child,21003A212,Berchem Sainte-Agathe,1,Maternelles
135,21003A00-,CENTRE,179584,6,0,male,child,94856,1,couple_with_child,21003A00-,Berchem Sainte-Agathe,1,Maternelles
136,21003A00-,CENTRE,179390,6,0,male,child,94787,1,couple_with_child,21003A00-,Berchem Sainte-Agathe,1,Maternelles
137,21003A11-,CITE MODERNE,182252,6,0,male,parent,95886,1,couple_with_child,21003A11-,Berchem Sainte-Agathe,1,Maternelles
138,21003A05-,DE SELLIERS DE MORANVILLE,183447,6,0,male,child,96733,4,single_with_child,21003A05-,Berchem Sainte-Agathe,1,Maternelles
139,21003A05-,DE SELLIERS DE MORANVILLE,183587,6,0,male,child,96776,1,couple_with_child,21003A05-,Berchem Sainte-Agathe,1,Maternelles
140,21003A41-,MONNET,184667,6,0,male,child,97540,4,single_with_child,21003A41-,Berchem Sainte-Agathe,1,Maternelles
141,21003A10-,HOPITAL FRANCAIS,187313,6,0,male,child,98890,1,couple_with_child,21003A10-,Berchem Sainte-Agathe,1,Maternelles
142,21003A10-,HOPITAL FRANCAIS,187127,6,0,male,child,98819,1,couple_with_child,21003A10-,Berchem Sainte-Agathe,1,Maternelles
143,21003A10-,HOPITAL FRANCAIS,187004,6,0,male,child,98771,4,single_with_child,21003A10-,Berchem Sainte-Agathe,1,Maternelles
144,21004B421,MARIE-LOUISE (SQUARE),192692,6,0,male,child,102013,4,single_with_child,21004B421,Bruxelles,1,Maternelles
145,21004B421,MARIE-LOUISE (SQUARE),191008,6,0,male,child,100853,1,couple_with_child,21004B421,Bruxelles,1,Maternelles
146,21004B421,MARIE-LOUISE (SQUARE),191655,6,0,male,child,101134,1,couple_with_child,21004B421,Bruxelles,1,Maternelles
147,21004B411,DEUX EGLISES (RUE DES),193666,6,0,male,child,102642,1,couple_with_child,21004B411,Bruxelles,1,Maternelles
148,21004F511,AVENUE DES PAGODES,196370,6,0,male,child,104100,1,couple_with_child,21004F511,Bruxelles,1,Maternelles
149,21004F511,AVENUE DES PAGODES,195561,6,0,male,child,103796,1,couple_with_child,21004F511,Bruxelles,1,Maternelles
150,21004C62-,BOENDAAL-OUEST,197442,6,0,male,child,104711,1,couple_with_child,21004C62-,Bruxelles,1,Maternelles
151,21004G310,HAREN-SUD-OUEST,198800,6,0,male,child,105381,4,single_with_child,21004G310,Bruxelles,1,Maternelles
152,21004F94-,VAL MARIA,199418,6,0,male,child,105778,1,couple_with_child,21004F94-,Bruxelles,1,Maternelles
153,21004F901,PLACE PETER BENOIT,201262,6,0,male,child,106734,1,couple_with_child,21004F901,Bruxelles,1,Maternelles
154,21004F901,PLACE PETER BENOIT,201584,6,0,male,child,106843,1,couple_with_child,21004F901,Bruxelles,1,Maternelles
155,21004G30-,SAINTE-ELISABETH,205743,6,0,male,parent,108061,1,couple_with_child,21004G30-,Bruxelles,1,Maternelles
156,21004G30-,SAINTE-ELISABETH,204733,6,0,male,child,108109,1,couple_with_child,21004G30-,Bruxelles,1,Maternelles
157,21004G30-,SAINTE-ELISABETH,204057,6,0,male,child,107915,1,couple_with_child,21004G30-,Bruxelles,1,Maternelles
158,21004F930,COIN DES CERISES,207121,6,0,male,child,109510,1,couple_with_child,21004F930,Bruxelles,1,Maternelles
159,21004F930,COIN DES CERISES,206497,6,0,male,child,109252,1,couple_with_child,21004F930,Bruxelles,1,Maternelles
160,21004G321,HAREN-EST,208481,6,0,male,child,110325,1,couple_with_child,21004G321,Bruxelles,1,Maternelles
161,21004B45-,ECOLE MILITAIRE,210032,6,0,male,child,111166,1,couple_with_child,21004B45-,Bruxelles,1,Maternelles
162,21004A25-,BEGUINAGE (PLACE DU),211662,6,0,male,child,112266,1,couple_with_child,21004A25-,Bruxelles,1,Maternelles
163,21004A25-,BEGUINAGE (PLACE DU),211513,6,0,male,child,112199,4,single_with_child,21004A25-,Bruxelles,1,Maternelles
164,21004B2MJ,SCHUMAN (ROND-POINT),213412,6,0,male,child,113419,1,couple_with_child,21004B2MJ,Bruxelles,1,Maternelles
165,21004B44-,AMBIORIX-SUD (SQUARE),214629,6,0,male,child,114200,1,couple_with_child,21004B44-,Bruxelles,1,Maternelles
166,21004B44-,AMBIORIX-SUD (SQUARE),215021,6,0,male,child,114388,1,couple_with_child,21004B44-,Bruxelles,1,Maternelles
167,21004B43-,AMBIORIX-NORD (SQUARE),223051,6,0,male,parent,116542,4,single_with_child,21004B43-,Bruxelles,1,Maternelles
168,21004B43-,AMBIORIX-NORD (SQUARE),220167,6,0,male,child,117180,1,couple_with_child,21004B43-,Bruxelles,1,Maternelles
169,21004B43-,AMBIORIX-NORD (SQUARE),223045,6,0,male,parent,116730,1,couple_with_child,21004B43-,Bruxelles,1,Maternelles
170,21004B43-,AMBIORIX-NORD (SQUARE),220394,6,0,male,child,117286,1,couple_with_child,21004B43-,Bruxelles,1,Maternelles
171,21004B43-,AMBIORIX-NORD (SQUARE),220165,6,0,male,child,117180,1,couple_with_child,21004B43-,Bruxelles,1,Maternelles
172,21004A24-,MARCHE AU PORCS,224703,6,0,male,child,119999,1,couple_with_child,21004A24-,Bruxelles,1,Maternelles
173,21004A24-,MARCHE AU PORCS,226153,6,0,male,child,121061,4,single_with_child,21004A24-,Bruxelles,1,Maternelles
174,21004A24-,MARCHE AU PORCS,225173,6,0,male,child,120215,4,single_with_child,21004A24-,Bruxelles,1,Maternelles
175,21004A35-,AD. MAX (BOULEVARD),228049,6,0,male,child,122351,4,single_with_child,21004A35-,Bruxelles,1,Maternelles
176,21004A83-,E. JACQMAIN (BOULEVARD)-OUEST,228902,6,0,male,child,122827,1,couple_with_child,21004A83-,Bruxelles,1,Maternelles
177,21004A83-,E. JACQMAIN (BOULEVARD)-OUEST,228819,6,0,male,child,122793,1,couple_with_child,21004A83-,Bruxelles,1,Maternelles
178,21004F531,RUE DES FAINES,233052,6,0,male,parent,124225,1,couple_with_child,21004F531,Bruxelles,1,Maternelles
179,21004F531,RUE DES FAINES,232688,6,0,male,child,124866,4,single_with_child,21004F531,Bruxelles,1,Maternelles
180,21004F531,RUE DES FAINES,232256,6,0,male,child,124556,1,couple_with_child,21004F531,Bruxelles,1,Maternelles
181,21004F91-,CROIX DE GUERRE (AVENUE DES),234660,6,0,male,child,125931,1,couple_with_child,21004F91-,Bruxelles,1,Maternelles
182,21004F91-,CROIX DE GUERRE (AVENUE DES),236217,6,0,male,child,126659,4,single_with_child,21004F91-,Bruxelles,1,Maternelles
183,21004F922,RUE CHATEAU BEYAERD,238570,6,0,male,child,127692,1,couple_with_child,21004F922,Bruxelles,1,Maternelles
184,21004F922,RUE CHATEAU BEYAERD,238751,6,0,male,child,127752,4,single_with_child,21004F922,Bruxelles,1,Maternelles
185,21004F922,RUE CHATEAU BEYAERD,238194,6,0,male,child,127560,1,couple_with_child,21004F922,Bruxelles,1,Maternelles
186,21004C61-,U.L.B.,241154,6,0,male,child,129159,1,couple_with_child,21004C61-,Bruxelles,1,Maternelles
187,21004C54-,LOUISE (AVENUE)-SUD-EST,242697,6,0,male,child,130084,1,couple_with_child,21004C54-,Bruxelles,1,Maternelles
188,21004C63-,NATIONS (SQUARE DES),244586,6,0,male,child,131206,4,single_with_child,21004C63-,Bruxelles,1,Maternelles
189,21004F953,RUE DU WIMPELBERG,246946,6,0,male,child,132666,1,couple_with_child,21004F953,Bruxelles,1,Maternelles
190,21004F9MJ,NEDER-HEEMBEEK-NORD,249023,6,0,male,parent,133440,4,single_with_child,21004F9MJ,Bruxelles,1,Maternelles
191,21004A02-,SAINT-FRANCOIS XAVIER,250781,6,0,male,parent,134087,1,couple_with_child,21004A02-,Bruxelles,1,Maternelles
192,21004A02-,SAINT-FRANCOIS XAVIER,250786,6,0,male,parent,133849,1,couple_with_child,21004A02-,Bruxelles,1,Maternelles
193,21004A70-,BLAES (RUE)-SUD,255748,6,0,male,parent,135509,4,single_with_child,21004A70-,Bruxelles,1,Maternelles
194,21004A70-,BLAES (RUE)-SUD,255759,6,0,male,parent,136236,1,couple_with_child,21004A70-,Bruxelles,1,Maternelles
195,21004A70-,BLAES (RUE)-SUD,255762,6,0,male,parent,135233,1,couple_with_child,21004A70-,Bruxelles,1,Maternelles
196,21004A70-,BLAES (RUE)-SUD,255756,6,0,male,parent,136295,4,single_with_child,21004A70-,Bruxelles,1,Maternelles
197,21004A03-,BON SECOURS - PALAIS DU MIDI,256763,6,0,male,child,138295,1,couple_with_child,21004A03-,Bruxelles,1,Maternelles
198,21004A03-,BON SECOURS - PALAIS DU MIDI,256338,6,0,male,child,138094,1,couple_with_child,21004A03-,Bruxelles,1,Maternelles
199,21004A23-,NOUVEAU MARCHE AU GRAIN,261499,6,0,male,parent,140269,1,couple_with_child,21004A23-,Bruxelles,1,Maternelles
200,21004A23-,NOUVEAU MARCHE AU GRAIN,259416,6,0,male,child,140011,1,couple_with_child,21004A23-,Bruxelles,1,Maternelles
201,21004A23-,NOUVEAU MARCHE AU GRAIN,261493,6,0,male,parent,140044,4,single_with_child,21004A23-,Bruxelles,1,Maternelles
202,21004A01-,VIEILLE HALLE AUX BLES,262482,6,0,male,parent,141655,1,couple_with_child,21004A01-,Bruxelles,1,Maternelles
203,21004A22-,SENNE (RUE DE LA),266101,6,0,male,parent,142630,4,single_with_child,21004A22-,Bruxelles,1,Maternelles
204,21004A22-,SENNE (RUE DE LA),266092,6,0,male,parent,142970,1,couple_with_child,21004A22-,Bruxelles,1,Maternelles
205,21004A22-,SENNE (RUE DE LA),265226,6,0,male,child,143604,4,single_with_child,21004A22-,Bruxelles,1,Maternelles
206,21004A72-,SAINT-THOMAS (INSTITUT),268077,6,0,male,child,145534,4,single_with_child,21004A72-,Bruxelles,1,Maternelles
207,21004A72-,SAINT-THOMAS (INSTITUT),267551,6,0,male,child,145116,1,couple_with_child,21004A72-,Bruxelles,1,Maternelles
208,21004A71-,BLAES (RUE)-CENTRE,268988,6,0,male,child,146066,1,couple_with_child,21004A71-,Bruxelles,1,Maternelles
209,21004A71-,BLAES (RUE)-CENTRE,269103,6,0,male,child,146121,4,single_with_child,21004A71-,Bruxelles,1,Maternelles
210,21004A002,BOURSE,270274,6,0,male,child,147067,1,couple_with_child,21004A002,Bruxelles,1,Maternelles
211,21004A34-,MONNAIE,271797,6,0,male,parent,147480,1,couple_with_child,21004A34-,Bruxelles,1,Maternelles
212,21004A15-,JACOBS (PLACE),272423,6,0,male,parent,148379,1,couple_with_child,21004A15-,Bruxelles,1,Maternelles
213,21004A04-,NOTRE-DAME DE LA CHAPELLE,272893,6,0,male,child,148941,1,couple_with_child,21004A04-,Bruxelles,1,Maternelles
214,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,274618,6,0,male,child,149918,1,couple_with_child,21004A16-,Bruxelles,1,Maternelles
215,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,276094,6,0,male,child,151103,4,single_with_child,21004A16-,Bruxelles,1,Maternelles
