,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,Code,Commune,WorkerID,WorkerType
77,21004A20-,BOURSE-NORD-OUEST,278206,21,1,female,parent,152285,4,single_with_child,21004A20-,Bruxelles,5,Unif off campus
78,21015A152,PR. ELISABETH-NORD,933704,21,1,female,parent,508479,1,couple_with_child,21015A152,Schaerbeek,5,Unif off campus
79,21005A042,PH. BAUCQ (RUE),389761,21,1,female,parent,211927,3,single,21005A042,Etterbeek,5,Unif off campus
80,21005A33-,CARDINAL LAVIGERIE (RUE),395122,21,1,female,child,215439,1,couple_with_child,21005A33-,Etterbeek,5,Unif off campus
81,21018A83-,KLAKKEDELLE,1171720,21,1,female,child,637307,1,couple_with_child,21018A83-,Woluwe Saint-Lambert,5,Unif off campus
82,21004B13-,TREVES (RUE DE),245877,21,1,female,parent,132132,2,couple_no_child,21004B13-,Bruxelles,5,Unif off campus
83,21016A922,WOLVENBERG,1025690,21,1,female,child,555684,4,single_with_child,21016A922,Uccle,5,Unif off campus
84,21002A511,INVALIDES (BOULEVARD DES),128988,21,1,female,child,68227,4,single_with_child,21002A511,Auderghem,5,Unif off campus
85,21017A212,AVENUE DE LA TENDERIE,1110626,21,1,female,parent,602452,2,couple_no_child,21017A212,Watermael-Boitsfort,5,Unif off campus
86,21004B44-,AMBIORIX-SUD (SQUARE),215940,21,1,female,parent,114832,1,couple_with_child,21004B44-,Bruxelles,5,Unif off campus
87,21015A41-,VANDERLINDEN (RUE),961847,21,1,female,parent,522225,1,couple_with_child,21015A41-,Schaerbeek,5,Unif off campus
88,21009A42-,RENIER CHALON,534243,21,1,female,parent,292883,2,couple_no_child,21009A42-,Ixelles,5,Unif off campus
89,21009A63-,MACAU,530537,21,1,female,parent,290543,2,couple_no_child,21009A63-,Ixelles,5,Unif off campus
90,21010A1AJ,ARBRE BALLON,611022,21,1,female,child,339329,1,couple_with_child,21010A1AJ,Jette,5,Unif off campus
91,21014A05-,HOUWAERT,850075,21,1,female,child,465196,4,single_with_child,21014A05-,Saint-Josse-ten-Noode,5,Unif off campus
92,21018A20-,GEORGES HENRI (AVENUE),1115893,21,1,female,child,605594,1,couple_with_child,21018A20-,Woluwe Saint-Lambert,5,Unif off campus
93,21004F531,RUE DES FAINES,231389,21,1,female,child,124264,1,couple_with_child,21004F531,Bruxelles,5,Unif off campus
94,21004E12-,PRINCE LEOPOLD (SQUARE),350794,21,1,female,child,190811,4,single_with_child,21004E12-,Bruxelles,5,Unif off campus
95,21004F922,RUE CHATEAU BEYAERD,238132,21,1,female,child,127538,1,couple_with_child,21004F922,Bruxelles,5,Unif off campus
96,21001A120,MINIMES,119232,21,1,female,parent,62734,1,couple_with_child,21001A120,Anderlecht,5,Unif off campus
97,21002A30-,TRIOMPHE (BOULEVARD DU),143242,21,1,female,parent,75535,2,couple_no_child,21002A30-,Auderghem,5,Unif off campus
98,21004B43-,AMBIORIX-NORD (SQUARE),219309,21,1,female,child,116813,1,couple_with_child,21004B43-,Bruxelles,5,Unif off campus
99,21001A011,KLEINMOLEN,84906,21,1,female,parent,45418,3,single,21001A011,Anderlecht,5,Unif off campus
100,21004A02-,SAINT-FRANCOIS XAVIER,249879,21,1,female,parent,134202,4,single_with_child,21004A02-,Bruxelles,5,Unif off campus
101,21007A03-,FOYER FORESTOIS - FAMILLE,481861,21,1,female,child,263718,1,couple_with_child,21007A03-,Forest,5,Unif off campus
102,21018A643,DEUX MAISONS,1157068,21,1,female,child,628597,4,single_with_child,21018A643,Woluwe Saint-Lambert,5,Unif off campus
103,21018A20-,GEORGES HENRI (AVENUE),1117496,21,1,female,parent,606252,1,couple_with_child,21018A20-,Woluwe Saint-Lambert,5,Unif off campus
104,21007A61-,MONTENEGRO (RUE),502828,21,1,female,parent,274624,1,couple_with_child,21007A61-,Forest,5,Unif off campus
105,21015A782,CIMETIERE DE SAINT-JOSSE,867311,21,1,female,parent,474592,1,couple_with_child,21015A782,Schaerbeek,5,Unif off campus
106,21018A33-,NEERVELD,1131671,21,1,female,parent,614508,4,single_with_child,21018A33-,Woluwe Saint-Lambert,5,Unif off campus
107,21015A54-,EMERAUDE (AVENUE),915749,21,1,female,child,499446,4,single_with_child,21015A54-,Schaerbeek,5,Unif off campus
108,21002A00-,CENTRE - NORD,149019,21,1,female,parent,78899,1,couple_with_child,21002A00-,Auderghem,5,Unif off campus
109,21012A13-,BIRMINGHAM-NORD,699326,21,1,female,parent,384118,2,couple_no_child,21012A13-,Molenbeek Saint-Jean,5,Unif off campus
110,21005A12-,SAINT-ANTOINE,431582,21,1,female,parent,236134,3,single,21005A12-,Etterbeek,5,Unif off campus
111,21014A04-,HAECHT (CHAUSSEE DE),847843,21,1,female,parent,463696,1,couple_with_child,21014A04-,Saint-Josse-ten-Noode,5,Unif off campus
112,21004B43-,AMBIORIX-NORD (SQUARE),221062,21,1,female,parent,117585,3,single,21004B43-,Bruxelles,5,Unif off campus
113,21015A53-,DAILLY (PLACE),912539,21,1,female,parent,497541,3,single,21015A53-,Schaerbeek,5,Unif off campus
114,21004F922,RUE CHATEAU BEYAERD,239062,21,1,female,parent,127844,1,couple_with_child,21004F922,Bruxelles,5,Unif off campus
115,21012A851,CONDOR,696871,21,1,female,parent,382909,2,couple_no_child,21012A851,Molenbeek Saint-Jean,5,Unif off campus
116,21004F901,PLACE PETER BENOIT,201626,21,1,female,parent,106856,1,couple_with_child,21004F901,Bruxelles,5,Unif off campus
117,21006A12-,GERMINAL I,436279,21,1,female,child,239573,4,single_with_child,21006A12-,Evere,5,Unif off campus
118,21002A130,PARC DES PRINCES,140256,21,1,female,parent,73907,1,couple_with_child,21002A130,Auderghem,5,Unif off campus
119,21004E81-,DISQUE (RUE DU),377737,21,1,female,parent,205535,3,single,21004E81-,Bruxelles,5,Unif off campus
120,21015A152,PR. ELISABETH-NORD,933716,21,1,female,parent,508484,3,single,21015A152,Schaerbeek,5,Unif off campus
121,21004F953,RUE DU WIMPELBERG,246576,21,1,female,child,132534,1,couple_with_child,21004F953,Bruxelles,5,Unif off campus
122,21001A931,AGRAFE-NORBERT GILLE,95769,21,1,female,parent,51083,3,single,21001A931,Anderlecht,5,Unif off campus
123,21004B2WJ,RUE DE PASCAL - ST.-SACREMENT,209365,21,1,female,parent,110771,3,single,21004B2WJ,Bruxelles,5,Unif off campus
124,21001A41-,ROMAIN ROLLAND,19631,21,1,female,parent,10565,2,couple_no_child,21001A41-,Anderlecht,5,Unif off campus
125,21001B21-,BROGNIEZ-NORD,89777,21,1,female,child,48143,1,couple_with_child,21001B21-,Anderlecht,5,Unif off campus
126,21001B22-,BROGNIEZ-SUD,54335,21,1,female,parent,29745,2,couple_no_child,21001B22-,Anderlecht,5,Unif off campus
127,21005A10-,GENERAL HENRI (RUE),385401,21,1,female,parent,209644,3,single,21005A10-,Etterbeek,5,Unif off campus
128,21013A252,DANEMARK (RUE DE),796939,21,1,female,child,434797,1,couple_with_child,21013A252,Saint-Gilles,5,Unif off campus
129,21002A24-,AVENUE DE BROUCKERE,134852,21,1,female,child,71183,1,couple_with_child,21002A24-,Auderghem,5,Unif off campus
130,21001A503,VIVES,8520,21,1,female,parent,4606,1,couple_with_child,21001A503,Anderlecht,5,Unif off campus
131,21005A33-,CARDINAL LAVIGERIE (RUE),395680,21,1,female,parent,215698,3,single,21005A33-,Etterbeek,5,Unif off campus
132,21012A50-,BENES,733561,21,1,female,parent,400865,1,couple_with_child,21012A50-,Molenbeek Saint-Jean,5,Unif off campus
133,21001B20-,CONSEIL-NORD,57207,21,1,female,child,31353,4,single_with_child,21001B20-,Anderlecht,5,Unif off campus
134,21001A552,TREFLE,25339,21,1,female,child,13938,1,couple_with_child,21001A552,Anderlecht,5,Unif off campus
135,21012A60-,LAEKENVELD,707572,21,1,female,parent,387788,2,couple_no_child,21012A60-,Molenbeek Saint-Jean,5,Unif off campus
136,21004A13-,PETIT SABLON,299305,21,1,female,child,165900,1,couple_with_child,21004A13-,Bruxelles,5,Unif off campus
137,21018A43-,ROODEBEEK,1162468,21,1,female,parent,631813,1,couple_with_child,21018A43-,Woluwe Saint-Lambert,5,Unif off campus
138,21015A35-,JEAN STOBBAERTS (AVENUE),908319,21,1,female,child,495526,1,couple_with_child,21015A35-,Schaerbeek,5,Unif off campus
139,21012A62-,LIBERATEURS,712591,21,1,female,child,390522,1,couple_with_child,21012A62-,Molenbeek Saint-Jean,5,Unif off campus
140,21005A082,COURS ST-MICHEL,401553,21,1,female,parent,219128,1,couple_with_child,21005A082,Etterbeek,5,Unif off campus
141,21016A620,KRIEKENPUT,1053997,21,1,female,parent,571185,4,single_with_child,21016A620,Uccle,5,Unif off campus
142,21010A13-,CITE-JARDIN,622725,21,1,female,parent,344967,1,couple_with_child,21010A13-,Jette,5,Unif off campus
143,21004F531,RUE DES FAINES,231544,21,1,female,child,124320,1,couple_with_child,21004F531,Bruxelles,5,Unif off campus
144,21012A11-,INDUSTRIE,770589,21,1,female,parent,420206,1,couple_with_child,21012A11-,Molenbeek Saint-Jean,5,Unif off campus
145,21016A64-,MOLENSTEEN,1044101,21,1,female,parent,565739,1,couple_with_child,21016A64-,Uccle,5,Unif off campus
146,21004A70-,BLAES (RUE)-SUD,254009,21,1,female,parent,136373,1,couple_with_child,21004A70-,Bruxelles,5,Unif off campus
147,21002A11-,SACRE-COEUR,153343,21,1,female,parent,81254,1,couple_with_child,21002A11-,Auderghem,5,Unif off campus
148,21004A15-,JACOBS (PLACE),272130,21,1,female,parent,148455,1,couple_with_child,21004A15-,Bruxelles,5,Unif off campus
149,21016A232,BEAU SEJOUR,1010017,21,1,female,parent,546585,3,single,21016A232,Uccle,5,Unif off campus
150,21013A13-,DETHY (RUE),781694,21,1,female,parent,426186,3,single,21013A13-,Saint-Gilles,5,Unif off campus
151,21015A64-,DUPLOYE SQUARE,902570,21,1,female,child,492580,1,couple_with_child,21015A64-,Schaerbeek,5,Unif off campus
152,21007A201,ROOSENDAEL (RUE),484879,21,1,female,parent,265287,4,single_with_child,21007A201,Forest,5,Unif off campus
153,21001A30-,BIZET,44212,21,1,female,parent,23970,2,couple_no_child,21001A30-,Anderlecht,5,Unif off campus
154,21015A53-,DAILLY (PLACE),911444,21,1,female,child,497114,4,single_with_child,21015A53-,Schaerbeek,5,Unif off campus
155,21009A911,A. DELPORTE-SUD,565143,21,1,female,parent,312250,1,couple_with_child,21009A911,Ixelles,5,Unif off campus
157,21001B10-,ROSEE-EST,110329,21,1,female,child,58250,4,single_with_child,21001B10-,Anderlecht,5,Unif off campus
158,21007A101,BOURGOGNE,511506,21,1,female,parent,279413,3,single,21007A101,Forest,5,Unif off campus
159,21005A12-,SAINT-ANTOINE,431513,21,1,female,parent,236102,1,couple_with_child,21005A12-,Etterbeek,5,Unif off campus
160,21010A141,BRUGMANN,634133,21,1,female,parent,350898,2,couple_no_child,21010A141,Jette,5,Unif off campus
161,21018A60-,ROODEBEEK PARC,1157711,21,1,female,parent,628989,3,single,21018A60-,Woluwe Saint-Lambert,5,Unif off campus
162,21015A831,LATINIS (AVENUE G.),884375,21,1,female,parent,483586,1,couple_with_child,21015A831,Schaerbeek,5,Unif off campus
163,21012A71-,PIERS,737175,21,1,female,parent,402558,1,couple_with_child,21012A71-,Molenbeek Saint-Jean,5,Unif off campus
164,21004E83-,STIENON (AVENUE),324012,21,1,female,parent,177575,1,couple_with_child,21004E83-,Bruxelles,5,Unif off campus
165,21004B43-,AMBIORIX-NORD (SQUARE),221008,21,1,female,parent,117561,1,couple_with_child,21004B43-,Bruxelles,5,Unif off campus
166,21010A02-,LEOPOLD I,647908,21,1,female,parent,357643,1,couple_with_child,21010A02-,Jette,5,Unif off campus
167,21009A2MJ,CAMPUS UNIVERSITAIRE,557878,21,1,female,parent,307425,3,single,21009A2MJ,Ixelles,5,Unif off campus
168,21001B321,ALBERT I- QUARTIER,55630,21,1,female,child,30457,1,couple_with_child,21001B321,Anderlecht,5,Unif off campus
169,21004E70-,MARIE-CHRISTINE (RUE),304041,21,1,female,parent,167802,1,couple_with_child,21004E70-,Bruxelles,5,Unif off campus
170,21004A03-,BON SECOURS - PALAIS DU MIDI,256261,21,1,female,child,138060,1,couple_with_child,21004A03-,Bruxelles,5,Unif off campus
171,21004E72-,MAISON ROUGE (PLACE)-SUD,339347,21,1,female,parent,184675,1,couple_with_child,21004E72-,Bruxelles,5,Unif off campus
172,21004E130,SACRE-COEUR,328918,21,1,female,parent,179660,4,single_with_child,21004E130,Bruxelles,5,Unif off campus
173,21019A15-,KAPELLEVELD,1218119,21,1,female,child,662681,1,couple_with_child,21019A15-,Woluwe Saint-Pierre,5,Unif off campus
174,21018A72-,ROGATIONS,1120205,21,1,female,parent,607865,2,couple_no_child,21018A72-,Woluwe Saint-Lambert,5,Unif off campus
175,21010A141,BRUGMANN,634136,21,1,female,parent,350900,3,single,21010A141,Jette,5,Unif off campus
176,21004A001,GRAND-PLACE,281662,21,1,female,parent,154827,1,couple_with_child,21004A001,Bruxelles,5,Unif off campus
177,21016A82-,CHURCHILL,1004532,21,1,female,child,543544,1,couple_with_child,21016A82-,Uccle,5,Unif off campus
178,21015A24-,WAELHEM (RUE),978894,21,1,female,child,530465,4,single_with_child,21015A24-,Schaerbeek,5,Unif off campus
179,21007A61-,MONTENEGRO (RUE),500576,21,1,female,child,273808,1,couple_with_child,21007A61-,Forest,5,Unif off campus
180,21005A13-,LA CHASSE,399781,21,1,female,child,218160,1,couple_with_child,21005A13-,Etterbeek,5,Unif off campus
181,21012A60-,LAEKENVELD,707576,21,1,female,parent,387790,3,single,21012A60-,Molenbeek Saint-Jean,5,Unif off campus
182,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,159962,21,1,female,parent,84692,3,single,21002A43-,Auderghem,5,Unif off campus
183,21004B421,MARIE-LOUISE (SQUARE),191811,21,1,female,parent,101202,3,single,21004B421,Bruxelles,5,Unif off campus
184,21013A102,PARVIS,777071,21,1,female,parent,423796,1,couple_with_child,21013A102,Saint-Gilles,5,Unif off campus
185,21011A20-,PLATEAU,655492,21,1,female,child,361591,1,couple_with_child,21011A20-,Koekelberg,5,Unif off campus
186,21016A400,SAINT-JOB,1074838,21,1,female,parent,582274,1,couple_with_child,21016A400,Uccle,5,Unif off campus
187,21004B44-,AMBIORIX-SUD (SQUARE),215962,21,1,female,parent,114843,3,single,21004B44-,Bruxelles,5,Unif off campus
188,21004E74-,EM. DELVA (RUE),309710,21,1,female,child,170639,1,couple_with_child,21004E74-,Bruxelles,5,Unif off campus
189,21005A14-,ARMEE (AVENUE DE L'),396690,21,1,female,child,216421,4,single_with_child,21005A14-,Etterbeek,5,Unif off campus
190,21009A03-,ERMITAGE,524744,21,1,female,parent,286867,2,couple_no_child,21009A03-,Ixelles,5,Unif off campus
191,21019A52-,DUC (RUE),1185683,21,1,female,child,645183,1,couple_with_child,21019A52-,Woluwe Saint-Pierre,5,Unif off campus
192,21009A41-,SAINT-GEORGES,550470,21,1,female,child,303024,1,couple_with_child,21009A41-,Ixelles,5,Unif off campus
193,21015A50-,OPALE,861587,21,1,female,parent,470846,2,couple_no_child,21015A50-,Schaerbeek,5,Unif off campus
194,21009A52-,GRAY (RUE),556195,21,1,female,parent,306028,1,couple_with_child,21009A52-,Ixelles,5,Unif off campus
195,21018A43-,ROODEBEEK,1162473,21,1,female,parent,631814,2,couple_no_child,21018A43-,Woluwe Saint-Lambert,5,Unif off campus
196,21009A52-,GRAY (RUE),556236,21,1,female,parent,306041,3,single,21009A52-,Ixelles,5,Unif off campus
197,21010A13-,CITE-JARDIN,622777,21,1,female,parent,344984,4,single_with_child,21010A13-,Jette,5,Unif off campus
198,21004A25-,BEGUINAGE (PLACE DU),211820,21,1,female,child,112342,4,single_with_child,21004A25-,Bruxelles,5,Unif off campus
199,21019A52-,DUC (RUE),1186022,21,1,female,parent,645331,3,single,21019A52-,Woluwe Saint-Pierre,5,Unif off campus
201,21015A00-,COLIGNON (PLACE),969699,21,1,female,child,526244,4,single_with_child,21015A00-,Schaerbeek,5,Unif off campus
202,21018A3MJ,GULLEDELLE,1176461,21,1,female,parent,639974,1,couple_with_child,21018A3MJ,Woluwe Saint-Lambert,5,Unif off campus
203,21011A02-,JACQUET (RUE DE),665728,21,1,female,child,366804,4,single_with_child,21011A02-,Koekelberg,5,Unif off campus
204,21011A01-,SAINTE-ANNE,664259,21,1,female,parent,365725,1,couple_with_child,21011A01-,Koekelberg,5,Unif off campus
205,21009A121,GENERAL DE GAULLE,528113,21,1,female,parent,289166,1,couple_with_child,21009A121,Ixelles,5,Unif off campus
206,21013A01-,ESPAGNE (RUE D'),790953,21,1,female,parent,431287,1,couple_with_child,21013A01-,Saint-Gilles,5,Unif off campus
207,21016A639,HOMBORCH,1079937,21,1,female,child,585228,1,couple_with_child,21016A639,Uccle,5,Unif off campus
208,21001B22-,BROGNIEZ-SUD,53890,21,1,female,child,29580,4,single_with_child,21001B22-,Anderlecht,5,Unif off campus
209,21004E12-,PRINCE LEOPOLD (SQUARE),352393,21,1,female,parent,191328,1,couple_with_child,21004E12-,Bruxelles,5,Unif off campus
210,21004A811,QUAI DU COMMERCE,360745,21,1,female,child,196226,1,couple_with_child,21004A811,Bruxelles,5,Unif off campus
211,21005A14-,ARMEE (AVENUE DE L'),398733,21,1,female,parent,217350,1,couple_with_child,21005A14-,Etterbeek,5,Unif off campus
