,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,WorkSectorStatID,WorkSectorStatName,TripChainType
920,21012A732,CANAL-NORD,774407,17,0,male,422295,1,couple_with_child,6,Worker,21003A10-,HOPITAL FRANCAIS,7.0
973,21014A04-,HAECHT (CHAUSSEE DE),847931,17,1,female,463761,2,couple_no_child,6,Worker,21004G3MJ,DOBBELENBERG (RUE DE),7.0
1014,21015A05-,ROYALE SAINTE-MARIE (RUE),926719,16,0,male,504942,1,couple_with_child,6,Worker,21004F522,AVENUE DE VERSAILLES,7.0
1059,21015A44-,REINE (AVENUE),958859,17,0,male,520967,4,single_with_child,6,Worker,21006A272,QUARTIER GROSJEAN,7.0
1082,21015A00-,COLIGNON (PLACE),974917,16,0,male,527964,1,couple_with_child,6,Worker,21019A52-,DUC (RUE),7.0
1235,21018A05-,DRIES,1144772,17,0,male,621783,1,couple_with_child,6,Worker,21005A082,COURS ST-MICHEL,7.0
1321,21019A02-,CLOS DU SOLEIL,1191057,16,0,male,648196,1,couple_with_child,6,Worker,21013A031,AMAZONE (RUE DE),7.0
1327,21019A34-,EUROPE (QUARTIER DE L'),1194937,16,1,female,650287,1,couple_with_child,6,Worker,21010A111,HEYMBOSCH,7.0
1355,21019A14-,VAL DE SEIGNEURS,1209179,17,0,male,657860,1,couple_with_child,6,Worker,21001A132,RAUTER-NORD,7.0
1370,21019A21-,MANOIR,1213795,16,1,female,660441,2,couple_no_child,6,Worker,21004F953,RUE DU WIMPELBERG,7.0
1381,21019A42-,SALOME AVENUE,1220320,16,1,female,663963,2,couple_no_child,6,Worker,21008A33-,VAN PAGE-NORD,7.0
1395,21001A031,RAUTER-SUD,53219,16,0,male,29191,5,colloc,6,Worker,21004A72-,SAINT-THOMAS (INSTITUT),7.0
1450,21004E101,PARVIS NOTRE DAME,359423,17,0,male,195509,5,colloc,6,Worker,21017A393,ETANGS DE BOITSFORT,7.0
1473,21012A72-,LAVALLEE,725010,17,1,female,396645,5,colloc,6,Worker,21006A515,CARLI,7.0
1589,21001B321,ALBERT I- QUARTIER,56283,18,1,female,30674,2,couple_no_child,6,Worker,21009A512,WIERTZ,7.0
1684,21002A10-,TRANSVAAL,155439,18,0,male,82354,1,couple_with_child,6,Worker,21010A21-,MADELEINE,7.0
1704,21003A00-,CENTRE,180684,18,0,male,95400,3,single,6,Worker,21015A73-,H. EVENEPOEL (RUE),7.0
1752,21004C54-,LOUISE (AVENUE)-SUD-EST,243112,18,1,female,130303,1,couple_with_child,6,Worker,21001A142,VEEWEYDE-NORD,7.0
1761,21004C63-,NATIONS (SQUARE DES),244107,18,0,male,131001,1,couple_with_child,6,Worker,21016A901,CENTRE-OUEST,7.0
1766,21004F9MJ,NEDER-HEEMBEEK-NORD,248514,18,0,male,133420,1,couple_with_child,6,Worker,21007A082,BEMPT,7.0
1950,21005A14-,ARMEE (AVENUE DE L'),396917,18,1,female,216529,1,couple_with_child,6,Worker,21001A92-,JAKOB SMITS,7.0
1965,21005A15-,SAINT-MICHEL COLLEGE,410607,18,0,male,224401,1,couple_with_child,6,Worker,21004G310,HAREN-SUD-OUEST,7.0
2108,21009A2MJ,CAMPUS UNIVERSITAIRE,557951,18,1,female,307498,3,single,6,Worker,21007A01-,CURE D'ARS,7.0
2156,21009A82-,FORET,567687,18,0,male,313998,3,single,6,Worker,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,7.0
2226,21012A041,QUATRE VENTS,688621,18,1,female,378580,1,couple_with_child,6,Worker,21004B43-,AMBIORIX-NORD (SQUARE),7.0
2230,21012A10-,DUCHESSE DE BRABANT,691027,18,0,male,379790,1,couple_with_child,6,Worker,21014A3MJ,MANHATTAN,7.0
2288,21012A21-,MARIE-JOSE BLOCS,739615,18,0,male,404257,1,couple_with_child,6,Worker,21016A05-,LE CHAT,7.0
2291,21012A152,ETANGS NOIRS,744669,18,1,female,406332,1,couple_with_child,6,Worker,21007A239,NEPTUNE (AVENUE) I,7.0
2378,21014A04-,HAECHT (CHAUSSEE DE),847685,18,0,male,463635,1,couple_with_child,6,Worker,21018A14-,CHANCELLERIE,7.0
2534,21016A80-,VANDERKINDERE,1039357,18,1,female,563310,1,couple_with_child,6,Worker,21009A53-,LONDRES (PLACE DE),7.0
2558,21016A639,HOMBORCH,1080510,18,0,male,585463,4,single_with_child,6,Worker,21009A41-,SAINT-GEORGES,7.0
2606,21018A24-,LAMBEAU (AVENUE),1152165,18,0,male,625721,1,couple_with_child,6,Worker,21006A03-,BLOCS SAINT-VINCENT,7.0
2632,21018A87-,SAINT-LUC,1172810,18,1,female,638069,3,single,6,Worker,21011A29-,PARC ELISABETH,7.0
2883,21012A13-,BIRMINGHAM-NORD,699352,20,1,female,384127,4,single_with_child,6,Worker,21017A451,FUTAIE,7.0
2893,21012A72-,LAVALLEE,724649,18,1,female,396361,4,single_with_child,6,Worker,21019A40-,SAINTE-ALIX,7.0
2965,21016A933,VOSSEGAT-OUEST,1030280,18,1,female,557982,4,single_with_child,6,Worker,21016A772,ZWARTEBEEK,7.0
2972,21016A102,GROESELENBERG,1065346,18,1,female,576950,4,single_with_child,6,Worker,21008A01-,VAN PAGE-SUD,7.0
3018,21001A472,STADE COMMUNAL - INDUSTRIE,3013,61,1,female,1507,2,couple_no_child,6,Worker,21001B321,ALBERT I- QUARTIER,7.0
3073,21001A472,STADE COMMUNAL - INDUSTRIE,3130,30,1,female,1554,1,couple_with_child,6,Worker,21014A01-,STEURS,7.0
3144,21001A472,STADE COMMUNAL - INDUSTRIE,3323,33,0,male,1635,1,couple_with_child,6,Worker,21009A41-,SAINT-GEORGES,7.0
3203,21001A472,STADE COMMUNAL - INDUSTRIE,3620,30,0,male,1808,5,colloc,6,Worker,21017A031,AVENUE DELLEUR,7.0
3269,21001A83-,PETERBOS,4340,62,1,female,2329,3,single,6,Worker,21009A652,HOPITAUX,7.0
3343,21001A83-,PETERBOS,4565,33,0,male,2439,4,single_with_child,6,Worker,21006A11-,OASIS - PROVENCE - LANGUEDOC,7.0
3509,21001A83-,PETERBOS,5238,43,1,female,2733,1,couple_with_child,6,Worker,21016A225,PTOLEMEE,7.0
3553,21001A83-,PETERBOS,5420,43,0,male,2815,1,couple_with_child,6,Worker,21017A472,ZONING DE BUREAUX-NORD,7.0
3619,21001A83-,PETERBOS,5691,34,1,female,2929,1,couple_with_child,6,Worker,21002A22-,CANARIS (AVENUE DES),7.0
3704,21001A83-,PETERBOS,6538,44,0,male,3356,3,single,6,Worker,21006A171,ANCIEN COMBATTANTS (AVENUE),7.0
3779,21001A503,VIVES,7764,55,1,female,4253,3,single,6,Worker,21004A001,GRAND-PLACE,7.0
3865,21001A503,VIVES,8878,29,1,female,4877,5,colloc,6,Worker,21007A101,BOURGOGNE,7.0
4017,21001A32-,AURORE,14395,32,0,male,7886,1,couple_with_child,6,Worker,21008A21-,MAIL,7.0
4033,21001A32-,AURORE,14561,50,0,male,7953,1,couple_with_child,6,Worker,21016A490,KAUWBERG,7.0
4055,21001A32-,AURORE,14932,41,1,female,8115,3,single,6,Worker,21007A71-,CHAUSSEE D'ALSEMBERG,7.0
4074,21001A32-,AURORE,15170,38,1,female,8225,4,single_with_child,6,Worker,21019A14-,VAL DE SEIGNEURS,7.0
4093,21001A32-,AURORE,15576,32,1,female,8394,3,single,6,Worker,21018A15-,LES SOURCES,7.0
4095,21001A32-,AURORE,15597,32,1,female,8410,4,single_with_child,6,Worker,21011A20-,PLATEAU,7.0
4102,21001A32-,AURORE,15694,30,1,female,8448,1,couple_with_child,6,Worker,21005A02-,CHAMP DU ROI (RUE),7.0
4119,21001A32-,AURORE,16540,60,0,male,8850,3,single,6,Worker,21003A011,MOLENBERG,7.0
4126,21001A32-,AURORE,16638,49,0,male,8948,3,single,6,Worker,21006A12-,GERMINAL I,7.0
4138,21001A32-,AURORE,16764,35,0,male,9074,3,single,6,Worker,21004E8NJ,HOPITAL BRUGMANN,7.0
4181,21001A51-,SCHERDEMAEL,21695,36,1,female,11918,1,couple_with_child,6,Worker,21008A34-,PARC ALBERT,7.0
4235,21001A51-,SCHERDEMAEL,22266,30,1,female,12190,3,single,6,Worker,21001A34-,ROUE - CITE JARDIN,7.0
4267,21001C70-,BON AIR - CENTRE,24098,49,1,female,13350,3,single,6,Worker,21002A11-,SACRE-COEUR,7.0
4282,21001A552,TREFLE,24639,64,1,female,13668,3,single,6,Worker,21008A27-,NESTOR MARTIN,7.0
4429,21001C512,CHANTS D'OISEAUX,35282,46,1,female,19253,3,single,6,Worker,21012A10-,DUCHESSE DE BRABANT,7.0
4472,21001C71-,BON AIR - CITE JARDIN,36567,60,1,female,20027,1,couple_with_child,6,Worker,21004B421,MARIE-LOUISE (SQUARE),7.0
4484,21001C71-,BON AIR - CITE JARDIN,36701,58,0,male,20079,1,couple_with_child,6,Worker,21012A152,ETANGS NOIRS,7.0
4489,21001C71-,BON AIR - CITE JARDIN,36846,45,1,female,20138,3,single,6,Worker,21017A192,STADE DES TROIS TILLEULS,7.0
4510,21001C71-,BON AIR - CITE JARDIN,37362,46,0,male,20376,3,single,6,Worker,21018A61-,HEYDENBERG-EST,7.0
4630,21001A82-,MOORTEBEEK,38702,45,0,male,21153,1,couple_with_child,6,Worker,21007A01-,CURE D'ARS,7.0
4704,21001C522,HOPITAL U.L.B.,40393,27,1,female,22234,3,single,6,Worker,21004A03-,BON SECOURS - PALAIS DU MIDI,7.0
4762,21001A81-,BROECK,49448,46,0,male,27192,1,couple_with_child,6,Worker,21002A422,AVENUE IS.GERARD,7.0
4772,21001A81-,BROECK,50087,58,0,male,27483,3,single,6,Worker,21009A192,ETANGS,7.0
4826,21001A031,RAUTER-SUD,51755,56,0,male,28497,2,couple_no_child,6,Worker,21004G3NJ,HAREN-SUD,7.0
4987,21001B321,ALBERT I- QUARTIER,55117,61,0,male,30281,1,couple_with_child,6,Worker,21009A2MJ,CAMPUS UNIVERSITAIRE,7.0
5030,21001B321,ALBERT I- QUARTIER,55336,53,1,female,30358,1,couple_with_child,6,Worker,21002A01-,SAINTE-ANNE,7.0
5108,21001B321,ALBERT I- QUARTIER,55884,33,1,female,30543,3,single,6,Worker,21018A84-,KAPELLEVELD-NORD-EST,7.0
5231,21001B20-,CONSEIL-NORD,57434,59,0,male,31450,1,couple_with_child,6,Worker,21004E101,PARVIS NOTRE DAME,7.0
5282,21001B20-,CONSEIL-NORD,57839,55,1,female,31584,4,single_with_child,6,Worker,21006A24-,IEDER ZIJN HUIS - ZAVENTEM,7.0
5288,21001B20-,CONSEIL-NORD,57907,54,1,female,31602,2,couple_no_child,6,Worker,21001C522,HOPITAL U.L.B.,7.0
5411,21001B20-,CONSEIL-NORD,58924,43,0,male,31941,1,couple_with_child,6,Worker,21007A51-,CHATAIGNE,7.0
5488,21001B20-,CONSEIL-NORD,59779,32,1,female,32226,1,couple_with_child,6,Worker,21012A552,PFEIFFER,7.0
5501,21001B20-,CONSEIL-NORD,59993,37,0,male,32295,1,couple_with_child,6,Worker,21019A03-,CAPITAINE PIRET (AVENUE),7.0
5569,21001B20-,CONSEIL-NORD,61264,47,0,male,32910,3,single,6,Worker,21009A83-,L. ERNOTTE (RUE),7.0
5571,21001B20-,CONSEIL-NORD,61288,45,0,male,32934,3,single,6,Worker,21006A24-,IEDER ZIJN HUIS - ZAVENTEM,7.0
5626,21001B20-,CONSEIL-NORD,61940,54,0,male,33347,5,colloc,6,Worker,21012A84-,METTEWIE-BUILDINGS,7.0
5792,21001A941,CROCUS,68613,32,1,female,37076,1,couple_with_child,6,Worker,21003A342,HOGENBOS,7.0
5818,21001A732,SCHEUTVELD,69647,52,0,male,37658,1,couple_with_child,6,Worker,21001B21-,BROGNIEZ-NORD,7.0
5886,21001A90-,SCHEUTKAPEL,70612,49,1,female,38192,1,couple_with_child,6,Worker,21019A40-,SAINTE-ALIX,7.0
5942,21001A90-,SCHEUTKAPEL,71242,38,0,male,38445,1,couple_with_child,6,Worker,21004F930,COIN DES CERISES,7.0
5976,21001A90-,SCHEUTKAPEL,71831,32,0,male,38806,3,single,6,Worker,21017A451,FUTAIE,7.0
5989,21001A132,RAUTER-NORD,72684,39,0,male,39338,1,couple_with_child,6,Worker,21001A30-,BIZET,7.0
6069,21001B31-,ALBERT I- IMMEUBLES,73778,45,0,male,39953,1,couple_with_child,6,Worker,21006A21-,HOME FAMILIAL BRABANT,7.0
6092,21001B31-,ALBERT I- IMMEUBLES,73900,30,1,female,39999,3,single,6,Worker,21009A121,GENERAL DE GAULLE,7.0
6119,21001B25-,REVISION-NORD,74484,61,0,male,40388,2,couple_no_child,6,Worker,21001A52-,SCHERDEMAEL-NORD,7.0
6162,21001B25-,REVISION-NORD,74882,30,0,male,40539,4,single_with_child,6,Worker,21010A05-,ALBERT (QUARTIER),7.0
6172,21001B25-,REVISION-NORD,74937,55,1,female,40559,3,single,6,Worker,21013A031,AMAZONE (RUE DE),7.0
6204,21001B25-,REVISION-NORD,75171,26,1,female,40635,1,couple_with_child,6,Worker,21015A41-,VANDERLINDEN (RUE),7.0
6207,21001B25-,REVISION-NORD,75199,51,1,female,40647,3,single,6,Worker,21010A493,LAERBEEK (BOIS DE),7.0
6242,21001B25-,REVISION-NORD,75515,46,1,female,40751,2,couple_no_child,6,Worker,21017A534,RUE DES BEGONIAS,7.0
6247,21001B25-,REVISION-NORD,75583,45,1,female,40776,3,single,6,Worker,21005A051,RINSDELLE,7.0
6314,21001B25-,REVISION-NORD,76298,34,1,female,41021,3,single,6,Worker,21006A02-,IEDER ZIJN HUIS - STROOBANTS,7.0
6395,21001B25-,REVISION-NORD,77587,36,0,male,41672,3,single,6,Worker,21017A312,CLOS DES CHENES,7.0
6452,21001B11-,ROSEE-OUEST,78504,49,1,female,42317,3,single,6,Worker,21009A73-,BERCKENDAEL,7.0
6460,21001B11-,ROSEE-OUEST,78659,28,0,male,42367,1,couple_with_child,6,Worker,21001A401,ARBORETUM,7.0
6483,21001A72-,OSSEGEM,79564,43,0,male,43025,4,single_with_child,6,Worker,21009A53-,LONDRES (PLACE DE),7.0
6547,21001A72-,OSSEGEM,80938,37,1,female,43557,3,single,6,Worker,21008A30-,LE HOME,7.0
6560,21001A72-,OSSEGEM,81355,29,1,female,43710,2,couple_no_child,6,Worker,21013A242,BETHLEEM (PLACE DE),7.0
6637,21001A011,KLEINMOLEN,83139,60,0,male,44812,1,couple_with_child,6,Worker,21009A612,LIEGEOIS (RUE),7.0
6652,21001A011,KLEINMOLEN,83250,55,0,male,44849,1,couple_with_child,6,Worker,21013A02-,CAPOUILLET (RUE),7.0
6659,21001A011,KLEINMOLEN,83269,55,1,female,44856,3,single,6,Worker,21018A20-,GEORGES HENRI (AVENUE),7.0
6849,21001A011,KLEINMOLEN,84623,27,1,female,45322,1,couple_with_child,6,Worker,21004A03-,BON SECOURS - PALAIS DU MIDI,7.0
6993,21001B17-,ABATTOIR,86182,59,0,male,46443,1,couple_with_child,6,Worker,21016A943,SEPT-BONNIERS,7.0
7140,21001B17-,ABATTOIR,86936,35,1,female,46762,5,colloc,6,Worker,21001A441,DOCTEUR ROUX,7.0
7191,21001B21-,BROGNIEZ-NORD,88782,61,1,female,47808,4,single_with_child,6,Worker,21004B44-,AMBIORIX-SUD (SQUARE),7.0
7250,21001B21-,BROGNIEZ-NORD,89142,27,1,female,47928,1,couple_with_child,6,Worker,21004A71-,BLAES (RUE)-CENTRE,7.0
7264,21001B21-,BROGNIEZ-NORD,89226,49,0,male,47955,2,couple_no_child,6,Worker,21019A11-,MILLE METRES (AVENUE),7.0
7298,21001B21-,BROGNIEZ-NORD,89440,48,1,female,48031,3,single,6,Worker,21009A623,KLAUWAERTS,7.0
7369,21001B21-,BROGNIEZ-NORD,90213,33,1,female,48292,1,couple_with_child,6,Worker,21017A382,FORESTERIE,7.0
7434,21001B21-,BROGNIEZ-NORD,91116,55,0,male,48688,3,single,6,Worker,21015A41-,VANDERLINDEN (RUE),7.0
7512,21001B21-,BROGNIEZ-NORD,91638,47,0,male,49094,5,colloc,6,Worker,21011A20-,PLATEAU,7.0
7522,21001B21-,BROGNIEZ-NORD,91694,30,0,male,49102,5,colloc,6,Worker,21001C5PA,MEERVELD,7.0
7586,21001A00-,RESISTANCE,104286,32,0,male,55307,1,couple_with_child,6,Worker,21013A522,RUE D'ECOSSE,7.0
7689,21001B10-,ROSEE-EST,109868,55,1,female,58097,1,couple_with_child,6,Worker,21016A772,ZWARTEBEEK,7.0
7786,21001B10-,ROSEE-EST,110399,42,1,female,58276,4,single_with_child,6,Worker,21004A01-,VIEILLE HALLE AUX BLES,7.0
7993,21001B332,GOUJONS,112469,57,0,male,59501,1,couple_with_child,6,Worker,21004C591,CAMBRE (BOIS DE LA),7.0
8013,21001B332,GOUJONS,112547,54,1,female,59534,3,single,6,Worker,21012A12-,BIRMINGHAM-SUD,7.0
8046,21001B332,GOUJONS,112687,44,1,female,59596,4,single_with_child,6,Worker,21003A05-,DE SELLIERS DE MORANVILLE,7.0
8130,21001B332,GOUJONS,113146,35,0,male,59845,3,single,6,Worker,21001A74-,SCHEUT-OUEST,7.0
8189,21001B241,REVISION-SUD,113563,62,1,female,60116,1,couple_with_child,6,Worker,21002A072,CENTRE COMMERCIAL,7.0
8233,21001B241,REVISION-SUD,113772,54,1,female,60189,1,couple_with_child,6,Worker,21005A12-,SAINT-ANTOINE,7.0
8234,21001B241,REVISION-SUD,113779,60,0,male,60191,2,couple_no_child,6,Worker,21018A01-,SAINT-LAMBERT,7.0
8327,21001B241,REVISION-SUD,114358,40,0,male,60396,1,couple_with_child,6,Worker,21010A111,HEYMBOSCH,7.0
8366,21001B241,REVISION-SUD,114848,60,0,male,60602,3,single,6,Worker,21015A883,THEUNIS PIERRE (RUE),7.0
8369,21001B241,REVISION-SUD,114861,58,0,male,60615,3,single,6,Worker,21004F922,RUE CHATEAU BEYAERD,7.0
8373,21001B241,REVISION-SUD,114870,56,0,male,60624,3,single,6,Worker,21001C611,SOETKIN,7.0
8405,21001B241,REVISION-SUD,114958,42,0,male,60712,3,single,6,Worker,21011A29-,PARC ELISABETH,7.0
8413,21001B241,REVISION-SUD,114981,38,0,male,60735,3,single,6,Worker,21006A094,BON PASTEUR,7.0
8417,21001B241,REVISION-SUD,114995,36,0,male,60749,3,single,6,Worker,21002A441,CHANT D'OISEAUX,7.0
8484,21001A120,MINIMES,117100,59,1,female,61943,2,couple_no_child,6,Worker,21010A1AJ,ARBRE BALLON,7.0
8627,21001A120,MINIMES,119578,47,0,male,62990,3,single,6,Worker,21012A62-,LIBERATEURS,7.0
8679,21001A02-,WAYEZ,121995,50,0,male,64403,1,couple_with_child,6,Worker,21007A06-,KATANGA,7.0
8722,21001A02-,WAYEZ,122608,41,0,male,64648,3,single,6,Worker,21001A34-,ROUE - CITE JARDIN,7.0
8770,21001A112,BIESTEBROEK,123382,27,1,female,65153,1,couple_with_child,6,Worker,21008A30-,LE HOME,7.0
8805,21001A112,BIESTEBROEK,123628,52,1,female,65244,1,couple_with_child,6,Worker,21001C5PA,MEERVELD,7.0
8814,21001A112,BIESTEBROEK,123682,51,1,female,65267,3,single,6,Worker,21017A421,WATERMAEL - STATION,7.0
8892,21001A112,BIESTEBROEK,124371,35,0,male,65517,2,couple_no_child,6,Worker,21013A151,METAL (RUE DU),7.0
8908,21001A112,BIESTEBROEK,124563,31,1,female,65594,1,couple_with_child,6,Worker,21004E211,RUE DE WAND,7.0
8950,21001A112,BIESTEBROEK,125316,41,0,male,65974,3,single,6,Worker,21009A552,PORTE DE NAMUR,7.0
9040,21002A53-,PECHERIES,127860,46,1,female,67502,3,single,6,Worker,21001A783,SCHEUT-INTERNAT,7.0
9065,21002A53-,PECHERIES,128123,32,1,female,67640,3,single,6,Worker,21006A011,CENTRE,7.0
9082,21002A53-,PECHERIES,128469,40,0,male,67861,3,single,6,Worker,21012A24-,OSSEGHEM,7.0
9173,21002A511,INVALIDES (BOULEVARD DES),129788,46,1,female,68552,3,single,6,Worker,21016A692,CIMETIERE - ST.-GILLES,7.0
9261,21002A511,INVALIDES (BOULEVARD DES),131179,28,0,male,69231,3,single,6,Worker,21007A51-,CHATAIGNE,7.0
9303,21002A22-,CANARIS (AVENUE DES),133511,46,1,female,70470,1,couple_with_child,6,Worker,21018A83-,KLAKKEDELLE,7.0
9315,21002A22-,CANARIS (AVENUE DES),133676,32,1,female,70539,1,couple_with_child,6,Worker,21012A30-,METTEWIE - IDYLLE,7.0
9409,21002A372,QUARTIER INDUSTRIE,141825,31,1,female,74828,1,couple_with_child,6,Worker,21001B21-,BROGNIEZ-NORD,7.0
9537,21002A21-,LEBON,144493,41,1,female,76484,1,couple_with_child,6,Worker,21004A002,BOURSE,7.0
9583,21002A21-,LEBON,144856,49,0,male,76653,2,couple_no_child,6,Worker,21001A3MJ,CERIA I,7.0
9630,21002A21-,LEBON,145268,46,1,female,76857,3,single,6,Worker,21012A732,CANAL-NORD,7.0
9642,21002A21-,LEBON,145398,43,1,female,76917,1,couple_with_child,6,Worker,21001A83-,PETERBOS,7.0
9673,21002A21-,LEBON,145723,38,1,female,77068,3,single,6,Worker,21010A10-,ANCIENNE BARRIERE,7.0
9699,21002A21-,LEBON,146049,32,1,female,77224,3,single,6,Worker,21001C79-,BON AIR - HABITATIONS DISP.,7.0
9817,21002A02-,CENTRE-SUD,149854,44,1,female,79391,1,couple_with_child,6,Worker,21018A09-,RASANTE,7.0
9820,21002A02-,CENTRE-SUD,149867,43,1,female,79397,1,couple_with_child,6,Worker,21004B44-,AMBIORIX-SUD (SQUARE),7.0
9831,21002A02-,CENTRE-SUD,149943,38,1,female,79432,3,single,6,Worker,21001A712,SCHEUT - DE SMET,7.0
9922,21002A10-,TRANSVAAL,154349,40,1,female,81907,1,couple_with_child,6,Worker,21001A041,VEEWEYDE-SUD,7.0
9948,21002A10-,TRANSVAAL,154480,57,0,male,81960,1,couple_with_child,6,Worker,21009A911,A. DELPORTE-SUD,7.0
10008,21002A10-,TRANSVAAL,154895,28,0,male,82134,4,single_with_child,6,Worker,21015A883,THEUNIS PIERRE (RUE),7.0
10031,21002A10-,TRANSVAAL,155053,43,1,female,82197,3,single,6,Worker,21001A10-,PORSELEIN,7.0
10293,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,159030,63,0,male,84318,1,couple_with_child,6,Worker,21016A193,WOLVENDAEL,7.0
10304,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,159078,35,1,female,84338,1,couple_with_child,6,Worker,21010A01-,ESSEGHEM,7.0
10315,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,159106,34,0,male,84349,1,couple_with_child,6,Worker,21012A011,CANAL-SUD,7.0
10316,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,159107,53,1,female,84350,1,couple_with_child,6,Worker,21017A212,AVENUE DE LA TENDERIE,7.0
10361,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,159325,47,0,male,84439,1,couple_with_child,6,Worker,21001A472,STADE COMMUNAL - INDUSTRIE,7.0
10402,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,159583,31,0,male,84547,1,couple_with_child,6,Worker,21012A41-,MOORTEBEEK,7.0
10484,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,160192,38,0,male,84884,3,single,6,Worker,21002A21-,LEBON,7.0
10574,21003A0AJ,HUNDERENVELD,169193,56,1,female,89719,4,single_with_child,6,Worker,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,7.0
10611,21003A0AJ,HUNDERENVELD,169490,36,0,male,89847,1,couple_with_child,6,Worker,21002A372,QUARTIER INDUSTRIE,7.0
10613,21003A0AJ,HUNDERENVELD,169508,33,1,female,89855,3,single,6,Worker,21015A39-,JOSAPHAT (PARC),7.0
10629,21003A0AJ,HUNDERENVELD,169754,36,0,male,89980,3,single,6,Worker,21002A01-,SAINTE-ANNE,7.0
10630,21003A0AJ,HUNDERENVELD,169757,33,0,male,89983,3,single,6,Worker,21015A822,CH. GILISQUET - SUD (AVENUE),7.0
10815,21003A00-,CENTRE,178508,55,1,female,94473,4,single_with_child,6,Worker,21016A311,FORT JACO,7.0
10841,21003A00-,CENTRE,178882,48,1,female,94605,4,single_with_child,6,Worker,21016A410,ALPHONSE XIII,7.0
10854,21003A00-,CENTRE,179231,41,1,female,94730,1,couple_with_child,6,Worker,21001B31-,ALBERT I- IMMEUBLES,7.0
10903,21003A11-,CITE MODERNE,181478,46,0,male,95877,1,couple_with_child,6,Worker,21001A32-,AURORE,7.0
10953,21003A11-,CITE MODERNE,181748,38,0,male,95970,1,couple_with_child,6,Worker,21013A612,JAMAR,7.0
10993,21003A41-,MONNET,184509,60,1,female,97479,3,single,6,Worker,21019A10-,STOCKEL,7.0
11092,21004B421,MARIE-LOUISE (SQUARE),189996,48,0,male,100393,2,couple_no_child,6,Worker,21018A02-,SLEGERS (AVENUE),7.0
11185,21004B421,MARIE-LOUISE (SQUARE),190704,40,1,female,100715,3,single,6,Worker,21001A332,ROUE,7.0
