,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,WorkSectorStatID,WorkSectorStatName,TripChainType
4838,"2,10E+134",SACRE-COEUR,4838,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,"2,10E+134",SACRE-COEUR,30.0
4943,21004E72-,MAISON ROUGE (PLACE)-SUD,4943,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004E72-,MAISON ROUGE (PLACE)-SUD,30.0
5029,"2,10E+215",RUE DE WAND,5029,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,"2,10E+215",RUE DE WAND,30.0
5083,21004D631,ALLEE VERTE - BASSIN VERGOTE,5083,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004D631,ALLEE VERTE - BASSIN VERGOTE,30.0
5468,21004F522,AVENUE DE VERSAILLES,5468,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004F522,AVENUE DE VERSAILLES,30.0
5787,21005A311,CASERNE (Etterbeek),5787,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21005A311,CASERNE (Etterbeek),30.0
5906,21005A11-,NOTRE-DAME DU SACRE-COEUR,5906,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21005A11-,NOTRE-DAME DU SACRE-COEUR,30.0
6090,21006A201,HAUT-EVERE,6090,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21006A201,HAUT-EVERE,30.0
6221,21006A22-,SAINT-EXUPERY,6221,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21006A22-,SAINT-EXUPERY,30.0
6395,21009A00-,CENTRE,6395,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21009A00-,CENTRE,30.0
6716,21009A2MJ,CAMPUS UNIVERSITAIRE,6716,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21009A2MJ,CAMPUS UNIVERSITAIRE,30.0
6729,21009A2MJ,CAMPUS UNIVERSITAIRE,6729,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21009A2MJ,CAMPUS UNIVERSITAIRE,30.0
6816,21009A802,BOONDAEL-SUD,6816,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21009A802,BOONDAEL-SUD,30.0
7105,21012A851,CONDOR,7105,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21012A851,CONDOR,30.0
7404,21013A101,PARVIS,7404,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21013A101,PARVIS,30.0
8757,21014A00-,PLACE SAINT-JOSSE,8757,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21014A00-,PLACE SAINT-JOSSE,30.0
9320,21014A04-,HAECHT (CHAUSSEE DE),9320,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21014A04-,HAECHT (CHAUSSEE DE),30.0
9529,21014A18-,JARDIN BOTANIQUE,9529,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21014A18-,JARDIN BOTANIQUE,30.0
9805,21018A33-,NEERVELD,9805,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21018A33-,NEERVELD,30.0
9843,21018A63-,CONSTELLATIONS,9843,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21018A63-,CONSTELLATIONS,30.0
679471,21001A43-,VAN BEETHOVEN,10940,1,1,female,5982,1,couple_with_child,7,StayHome,21001A43-,VAN BEETHOVEN,30.0
679593,21001A32-,AURORE,15534,1,1,female,8382,1,couple_with_child,7,StayHome,21001A32-,AURORE,30.0
679638,21001A32-,AURORE,16030,0,0,male,8563,1,couple_with_child,7,StayHome,21001A32-,AURORE,30.0
679829,21001A85-,AUBADE,20703,2,1,female,11268,1,couple_with_child,7,StayHome,21001A85-,AUBADE,30.0
680544,21001A80-,SILLON,47096,1,1,female,25790,1,couple_with_child,7,StayHome,21001A80-,SILLON,30.0
680627,21001A81-,BROECK,49385,2,0,male,27165,1,couple_with_child,7,StayHome,21001A81-,BROECK,30.0
680707,21001A31-,CHAUSSEE DE MONS - SAINT-LUC,51122,1,1,female,28122,1,couple_with_child,7,StayHome,21001A31-,CHAUSSEE DE MONS - SAINT-LUC,30.0
680896,21001B321,ALBERT I- QUARTIER,56276,0,0,male,30672,1,couple_with_child,7,StayHome,21001B321,ALBERT I- QUARTIER,30.0
681403,21001A941,CROCUS,68917,1,0,male,37177,1,couple_with_child,7,StayHome,21001A941,CROCUS,30.0
681441,21001A941,CROCUS,69056,2,1,female,37221,1,couple_with_child,7,StayHome,21001A941,CROCUS,30.0
681567,21001A132,RAUTER-NORD,72990,0,0,male,39442,1,couple_with_child,7,StayHome,21001A132,RAUTER-NORD,30.0
681568,21001A132,RAUTER-NORD,72991,1,1,female,39442,1,couple_with_child,7,StayHome,21001A132,RAUTER-NORD,30.0
682270,21001B21-,BROGNIEZ-NORD,90899,1,0,male,48519,1,couple_with_child,7,StayHome,21001B21-,BROGNIEZ-NORD,30.0
682889,21001A00-,RESISTANCE,104894,2,1,female,55522,1,couple_with_child,7,StayHome,21001A00-,RESISTANCE,30.0
682992,21001A95-,BUFFON,108099,2,0,male,57169,4,single_with_child,7,StayHome,21001A95-,BUFFON,30.0
683322,21001B241,REVISION-SUD,114748,0,0,male,60531,4,single_with_child,7,StayHome,21001B241,REVISION-SUD,30.0
683374,21001A10-,PORSELEIN,116303,0,1,female,61470,1,couple_with_child,7,StayHome,21001A10-,PORSELEIN,30.0
683382,21001A10-,PORSELEIN,116340,0,0,male,61482,4,single_with_child,7,StayHome,21001A10-,PORSELEIN,30.0
683761,21001A112,BIESTEBROEK,124879,2,1,female,65696,1,couple_with_child,7,StayHome,21001A112,BIESTEBROEK,30.0
683899,21002A23-,TH. BALIS (PLACE),132759,0,0,male,70010,1,couple_with_child,7,StayHome,21002A23-,TH. BALIS (PLACE),30.0
683970,21002A24-,AVENUE DE BROUCKERE,135185,0,0,male,71314,4,single_with_child,7,StayHome,21002A24-,AVENUE DE BROUCKERE,30.0
684030,21002A21-,LEBON,144940,2,1,female,76698,4,single_with_child,7,StayHome,21002A21-,LEBON,30.0
684403,21003A323,SEPT ETOILES,165428,1,0,male,87581,1,couple_with_child,7,StayHome,21003A323,SEPT ETOILES,30.0
684612,21003A03-,HAUT-CHAMP,174635,1,0,male,92343,4,single_with_child,7,StayHome,21003A03-,HAUT-CHAMP,30.0
684764,21003A00-,CENTRE,180370,0,1,female,95111,1,couple_with_child,7,StayHome,21003A00-,CENTRE,30.0
685049,21004F930,COIN DES CERISES,207067,1,1,female,109496,4,single_with_child,7,StayHome,21004F930,COIN DES CERISES,30.0
685286,21004G3MJ,DOBBELENBERG (RUE DE),233291,2,1,female,125179,1,couple_with_child,7,StayHome,21004G3MJ,DOBBELENBERG (RUE DE),30.0
685464,21004C54-,LOUISE (AVENUE)-SUD-EST,242900,0,1,female,130185,4,single_with_child,7,StayHome,21004C54-,LOUISE (AVENUE)-SUD-EST,30.0
685684,21004A22-,SENNE (RUE DE LA),264285,2,1,female,142890,1,couple_with_child,7,StayHome,21004A22-,SENNE (RUE DE LA),30.0
685868,21004A20-,BOURSE-NORD-OUEST,278104,0,1,female,152234,4,single_with_child,7,StayHome,21004A20-,BOURSE-NORD-OUEST,30.0
686261,21004A21-,ANNEESSENS (PLACE),297764,2,0,male,164766,4,single_with_child,7,StayHome,21004A21-,ANNEESSENS (PLACE),30.0
686264,21004A21-,ANNEESSENS (PLACE),297778,2,1,female,164771,4,single_with_child,7,StayHome,21004A21-,ANNEESSENS (PLACE),30.0
686322,21004E70-,MARIE-CHRISTINE (RUE),303243,2,0,male,167560,1,couple_with_child,7,StayHome,21004E70-,MARIE-CHRISTINE (RUE),30.0
686324,21004E70-,MARIE-CHRISTINE (RUE),303261,1,1,female,167565,1,couple_with_child,7,StayHome,21004E70-,MARIE-CHRISTINE (RUE),30.0
686432,21004E70-,MARIE-CHRISTINE (RUE),304005,1,1,female,167788,1,couple_with_child,7,StayHome,21004E70-,MARIE-CHRISTINE (RUE),30.0
686953,21004E201,AVENUE JEAN DE BOLOGNE,317966,0,1,female,174732,1,couple_with_child,7,StayHome,21004E201,AVENUE JEAN DE BOLOGNE,30.0
687914,21004E72-,MAISON ROUGE (PLACE)-SUD,339265,2,0,male,184647,1,couple_with_child,7,StayHome,21004E72-,MAISON ROUGE (PLACE)-SUD,30.0
688131,21004D62-,ANVERS (CHAUSSEE D')-NORD,345182,2,0,male,187803,1,couple_with_child,7,StayHome,21004D62-,ANVERS (CHAUSSEE D')-NORD,30.0
688273,21004D631,ALLEE VERTE - BASSIN VERGOTE,348121,1,1,female,189382,1,couple_with_child,7,StayHome,21004D631,ALLEE VERTE - BASSIN VERGOTE,30.0
688497,21004E12-,PRINCE LEOPOLD (SQUARE),352334,2,1,female,191307,1,couple_with_child,7,StayHome,21004E12-,PRINCE LEOPOLD (SQUARE),30.0
688589,21004D6NJ,TOUR ET TAXIS,354238,0,0,male,192616,1,couple_with_child,7,StayHome,21004D6NJ,TOUR ET TAXIS,30.0
689061,21004E14-,ECOLE DES CADETS,365933,0,0,male,198866,1,couple_with_child,7,StayHome,21004E14-,ECOLE DES CADETS,30.0
689271,21004E222,MUTSAARD (AVENUE),375479,0,1,female,204280,4,single_with_child,7,StayHome,21004E222,MUTSAARD (AVENUE),30.0
689388,21004E81-,DISQUE (RUE DU),377774,2,1,female,205548,1,couple_with_child,7,StayHome,21004E81-,DISQUE (RUE DU),30.0
689464,21004D610,ANVERS (CHAUSSEE D')-SUD,382411,2,1,female,207566,1,couple_with_child,7,StayHome,21004D610,ANVERS (CHAUSSEE D')-SUD,30.0
689835,21005A12-,SAINT-ANTOINE,431415,0,0,male,236053,1,couple_with_child,7,StayHome,21005A12-,SAINT-ANTOINE,30.0
690023,21006A03-,BLOCS SAINT-VINCENT,442286,0,0,male,242926,1,couple_with_child,7,StayHome,21006A03-,BLOCS SAINT-VINCENT,30.0
690315,21006A23-,DU BONHEUR,454134,1,1,female,249123,4,single_with_child,7,StayHome,21006A23-,DU BONHEUR,30.0
690504,21006A101,CONSCIENCE,459314,1,0,male,251776,1,couple_with_child,7,StayHome,21006A101,CONSCIENCE,30.0
690684,21006A001,VIEIL EVERE,462945,1,0,male,253678,1,couple_with_child,7,StayHome,21006A001,VIEIL EVERE,30.0
690732,21006A001,VIEIL EVERE,463198,0,1,female,253759,4,single_with_child,7,StayHome,21006A001,VIEIL EVERE,30.0
691121,21007A75-,TOURNOI (RUE DU),487784,0,1,female,267091,4,single_with_child,7,StayHome,21007A75-,TOURNOI (RUE DU),30.0
691131,21007A111,MESSIDOR I,488283,1,1,female,267399,1,couple_with_child,7,StayHome,21007A111,MESSIDOR I,30.0
691345,21007A50-,BERANGER,495910,2,1,female,271220,1,couple_with_child,7,StayHome,21007A50-,BERANGER,30.0
691705,21007A06-,KATANGA,505153,1,1,female,276019,1,couple_with_child,7,StayHome,21007A06-,KATANGA,30.0
691977,21007A239,NEPTUNE (AVENUE) I,520381,1,1,female,284254,1,couple_with_child,7,StayHome,21007A239,NEPTUNE (AVENUE) I,30.0
692286,21009A41-,SAINT-GEORGES,551448,1,1,female,303484,1,couple_with_child,7,StayHome,21009A41-,SAINT-GEORGES,30.0
692337,21009A44-,PREVOT,559645,2,0,male,308655,1,couple_with_child,7,StayHome,21009A44-,PREVOT,30.0
692357,21009A44-,PREVOT,559845,1,0,male,308756,1,couple_with_child,7,StayHome,21009A44-,PREVOT,30.0
692436,21009A82-,FORET,567521,0,1,female,313843,4,single_with_child,7,StayHome,21009A82-,FORET,30.0
692558,21009A73-,BERCKENDAEL,589686,0,1,female,327819,1,couple_with_child,7,StayHome,21009A73-,BERCKENDAEL,30.0
693112,21010A05-,ALBERT (QUARTIER),617566,1,1,female,342065,4,single_with_child,7,StayHome,21010A05-,ALBERT (QUARTIER),30.0
693196,21010A13-,CITE-JARDIN,622378,0,1,female,344858,1,couple_with_child,7,StayHome,21010A13-,CITE-JARDIN,30.0
693740,21010A21-,MADELEINE,643265,2,0,male,355425,1,couple_with_child,7,StayHome,21010A21-,MADELEINE,30.0
694030,21011A11-,LEPREUX,650630,1,0,male,359237,1,couple_with_child,7,StayHome,21011A11-,LEPREUX,30.0
694216,21011A20-,PLATEAU,655741,0,0,male,361663,1,couple_with_child,7,StayHome,21011A20-,PLATEAU,30.0
694380,21011A10-,PAIX (AVENUE DE LA),659415,1,1,female,363690,4,single_with_child,7,StayHome,21011A10-,PAIX (AVENUE DE LA),30.0
694422,21011A10-,PAIX (AVENUE DE LA),659966,2,0,male,363905,4,single_with_child,7,StayHome,21011A10-,PAIX (AVENUE DE LA),30.0
694744,21011A02-,JACQUET (RUE DE),667344,0,1,female,367334,1,couple_with_child,7,StayHome,21011A02-,JACQUET (RUE DE),30.0
694819,21011A12-,BASILIQUE,671900,1,1,female,369739,1,couple_with_child,7,StayHome,21011A12-,BASILIQUE,30.0
694846,21012A552,PFEIFFER,673330,1,0,male,370590,1,couple_with_child,7,StayHome,21012A552,PFEIFFER,30.0
695079,21012A24-,OSSEGHEM,679780,1,1,female,373785,1,couple_with_child,7,StayHome,21012A24-,OSSEGHEM,30.0
695148,21012A26-,MACHTENS-NORD,682757,0,1,female,375660,4,single_with_child,7,StayHome,21012A26-,MACHTENS-NORD,30.0
695445,21012A10-,DUCHESSE DE BRABANT,690245,2,0,male,379549,1,couple_with_child,7,StayHome,21012A10-,DUCHESSE DE BRABANT,30.0
695471,21012A10-,DUCHESSE DE BRABANT,690712,1,0,male,379692,1,couple_with_child,7,StayHome,21012A10-,DUCHESSE DE BRABANT,30.0
695500,21012A10-,DUCHESSE DE BRABANT,690993,0,0,male,379779,1,couple_with_child,7,StayHome,21012A10-,DUCHESSE DE BRABANT,30.0
695876,21012A12-,BIRMINGHAM-SUD,700696,2,0,male,384802,1,couple_with_child,7,StayHome,21012A12-,BIRMINGHAM-SUD,30.0
696697,21012A20-,BAECK,721550,0,1,female,395063,4,single_with_child,7,StayHome,21012A20-,BAECK,30.0
697221,21012A50-,BENES,733418,0,1,female,400820,1,couple_with_child,7,StayHome,21012A50-,BENES,30.0
697361,21012A71-,PIERS,736940,1,0,male,402481,1,couple_with_child,7,StayHome,21012A71-,PIERS,30.0
697735,21012A152,ETANGS NOIRS,744596,2,0,male,406301,1,couple_with_child,7,StayHome,21012A152,ETANGS NOIRS,30.0
698097,21012A23-,MACHTENS-SUD,756168,0,1,female,412790,1,couple_with_child,7,StayHome,21012A23-,MACHTENS-SUD,30.0
698595,21012A03-,RANSFORT,769016,2,1,female,419319,1,couple_with_child,7,StayHome,21012A03-,RANSFORT,30.0
699123,21013A04-,PRISON,793269,0,0,male,432739,1,couple_with_child,7,StayHome,21013A04-,PRISON,30.0
699354,21013A22-,REGIES,806505,2,1,female,440141,4,single_with_child,7,StayHome,21013A22-,REGIES,30.0
699359,21013A22-,REGIES,806537,0,1,female,440149,1,couple_with_child,7,StayHome,21013A22-,REGIES,30.0
699995,21015A50-,OPALE,859618,2,1,female,470016,1,couple_with_child,7,StayHome,21015A50-,OPALE,30.0
700035,21015A50-,OPALE,860728,1,1,female,470506,1,couple_with_child,7,StayHome,21015A50-,OPALE,30.0
700205,21015A73-,H. EVENEPOEL (RUE),866641,1,0,male,474101,1,couple_with_child,7,StayHome,21015A73-,H. EVENEPOEL (RUE),30.0
700560,21015A63-,DESCHANEL P. (AVENUE),878803,0,1,female,480636,4,single_with_child,7,StayHome,21015A63-,DESCHANEL P. (AVENUE),30.0
700872,21015A021,HOUFFALIZE (PLACE),893460,2,1,female,487754,1,couple_with_child,7,StayHome,21015A021,HOUFFALIZE (PLACE),30.0
701276,21015A54-,EMERAUDE (AVENUE),917268,1,0,male,500061,1,couple_with_child,7,StayHome,21015A54-,EMERAUDE (AVENUE),30.0
701530,21015A05-,ROYALE SAINTE-MARIE (RUE),926908,1,1,female,505010,4,single_with_child,7,StayHome,21015A05-,ROYALE SAINTE-MARIE (RUE),30.0
701558,21015A05-,ROYALE SAINTE-MARIE (RUE),926994,1,0,male,505038,1,couple_with_child,7,StayHome,21015A05-,ROYALE SAINTE-MARIE (RUE),30.0
701897,21015A111,MAETERLINCK,938342,2,1,female,510894,1,couple_with_child,7,StayHome,21015A111,MAETERLINCK,30.0
701976,21015A111,MAETERLINCK,938980,0,0,male,511101,1,couple_with_child,7,StayHome,21015A111,MAETERLINCK,30.0
702138,21015A04-,L'OLIVIER (RUE),946001,2,1,female,514362,4,single_with_child,7,StayHome,21015A04-,L'OLIVIER (RUE),30.0
702167,21015A04-,L'OLIVIER (RUE),946202,1,0,male,514422,1,couple_with_child,7,StayHome,21015A04-,L'OLIVIER (RUE),30.0
702348,21015A421,PALAIS (RUE DE),949316,0,1,female,516177,1,couple_with_child,7,StayHome,21015A421,PALAIS (RUE DE),30.0
702409,21015A40-,BRABANT (RUE DE),952053,2,1,female,517574,1,couple_with_child,7,StayHome,21015A40-,BRABANT (RUE DE),30.0
702436,21015A40-,BRABANT (RUE DE),952317,1,1,female,517664,4,single_with_child,7,StayHome,21015A40-,BRABANT (RUE DE),30.0
702642,21015A44-,REINE (AVENUE),958233,2,0,male,520582,4,single_with_child,7,StayHome,21015A44-,REINE (AVENUE),30.0
702654,21015A44-,REINE (AVENUE),958308,1,0,male,520603,1,couple_with_child,7,StayHome,21015A44-,REINE (AVENUE),30.0
702734,21015A41-,VANDERLINDEN (RUE),961222,1,1,female,522032,1,couple_with_child,7,StayHome,21015A41-,VANDERLINDEN (RUE),30.0
703288,21015A00-,COLIGNON (PLACE),973236,0,0,male,527425,1,couple_with_child,7,StayHome,21015A00-,COLIGNON (PLACE),30.0
703930,21015A22-,MARBOTIN A. (RUE),985845,1,0,male,533683,1,couple_with_child,7,StayHome,21015A22-,MARBOTIN A. (RUE),30.0
704582,21016A933,VOSSEGAT-OUEST,1029612,2,1,female,557703,1,couple_with_child,7,StayHome,21016A933,VOSSEGAT-OUEST,30.0
704645,21016A933,VOSSEGAT-OUEST,1030188,0,1,female,557930,1,couple_with_child,7,StayHome,21016A933,VOSSEGAT-OUEST,30.0
704859,21016A01-,DIEWEG,1056068,1,1,female,572214,1,couple_with_child,7,StayHome,21016A01-,DIEWEG,30.0
704954,21016A01-,DIEWEG,1057454,1,0,male,572687,1,couple_with_child,7,StayHome,21016A01-,DIEWEG,30.0
705196,21016A429,CARLOO,1077018,0,1,female,583500,1,couple_with_child,7,StayHome,21016A429,CARLOO,30.0
705197,21016A429,CARLOO,1077049,2,1,female,583511,1,couple_with_child,7,StayHome,21016A429,CARLOO,30.0
705199,21016A429,CARLOO,1077076,2,1,female,583519,1,couple_with_child,7,StayHome,21016A429,CARLOO,30.0
705994,21018A031,ABELOOS,1137474,1,0,male,617805,1,couple_with_child,7,StayHome,21018A031,ABELOOS,30.0
706227,21018A62-,HEYDENBERG-OUEST,1149883,0,0,male,624387,1,couple_with_child,7,StayHome,21018A62-,HEYDENBERG-OUEST,30.0
706520,21018A3MJ,GULLEDELLE,1175240,0,1,female,639486,4,single_with_child,7,StayHome,21018A3MJ,GULLEDELLE,30.0
706871,21019A03-,CAPITAINE PIRET (AVENUE),1190280,2,0,male,647780,1,couple_with_child,7,StayHome,21019A03-,CAPITAINE PIRET (AVENUE),30.0
706885,21019A03-,CAPITAINE PIRET (AVENUE),1190431,1,0,male,647837,1,couple_with_child,7,StayHome,21019A03-,CAPITAINE PIRET (AVENUE),30.0
707012,21019A30-,EGLANTINES (AVENUE),1196025,1,0,male,650835,1,couple_with_child,7,StayHome,21019A30-,EGLANTINES (AVENUE),30.0
707685,21001A472,STADE COMMUNAL - INDUSTRIE,3613,18,0,male,1807,3,single,7,StayHome,21001A472,STADE COMMUNAL - INDUSTRIE,30.0
707696,21001A51-,SCHERDEMAEL,22439,18,0,male,12260,1,couple_with_child,7,StayHome,21001A51-,SCHERDEMAEL,30.0
707998,21010A04-,NOTRE-DAME DE LOURDES,596443,25,1,female,331571,1,couple_with_child,7,StayHome,21010A04-,NOTRE-DAME DE LOURDES,30.0
708190,21015A04-,L'OLIVIER (RUE),946032,25,1,female,514370,1,couple_with_child,7,StayHome,21015A04-,L'OLIVIER (RUE),30.0
708650,21012A552,PFEIFFER,672815,26,1,female,370399,1,couple_with_child,7,StayHome,21012A552,PFEIFFER,30.0
708789,21015A03-,JOSAPHAT (RUE),889104,26,1,female,485678,1,couple_with_child,7,StayHome,21015A03-,JOSAPHAT (RUE),30.0
708835,21015A44-,REINE (AVENUE),958140,26,1,female,520556,1,couple_with_child,7,StayHome,21015A44-,REINE (AVENUE),30.0
708860,21015A21-,GUIDO GEZELLE (RUE),996635,26,1,female,538851,2,couple_no_child,7,StayHome,21015A21-,GUIDO GEZELLE (RUE),30.0
708955,21001A142,VEEWEYDE-NORD,64639,27,1,female,35126,4,single_with_child,7,StayHome,21001A142,VEEWEYDE-NORD,30.0
708977,21001A92-,JAKOB SMITS,99655,27,1,female,53233,4,single_with_child,7,StayHome,21001A92-,JAKOB SMITS,30.0
709088,21004E201,AVENUE JEAN DE BOLOGNE,315254,27,1,female,173657,1,couple_with_child,7,StayHome,21004E201,AVENUE JEAN DE BOLOGNE,30.0
709120,21004F522,AVENUE DE VERSAILLES,368686,27,1,female,200504,1,couple_with_child,7,StayHome,21004F522,AVENUE DE VERSAILLES,30.0
709141,21005A01-,SAINTE-GERTRUDE,403945,27,1,female,220356,3,single,7,StayHome,21005A01-,SAINTE-GERTRUDE,30.0
