,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,WorkSectorStatID,WorkSectorStatName,TripChainType
12772,21004B43-,AMBIORIX-NORD (SQUARE),219317,38,0,male,116816,2,couple_no_child,6,Worker,21006A25-,GIBET,8.0
12842,21004B43-,AMBIORIX-NORD (SQUARE),220345,29,1,female,117256,1,couple_with_child,6,Worker,21018A19-,STRUYCKBEKEN,8.0
12926,21004B43-,AMBIORIX-NORD (SQUARE),221995,31,0,male,118410,3,single,6,Worker,21012A20-,BAECK,8.0
12969,21004A24-,MARCHE AU PORCS,223467,59,1,female,119445,3,single,6,Worker,21012A39-,DE RAEDT,8.0
13118,21004A24-,MARCHE AU PORCS,226211,35,0,male,121076,5,colloc,6,Worker,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,8.0
13189,21004A35-,AD. MAX (BOULEVARD),227155,45,1,female,121719,1,couple_with_child,6,Worker,21006A25-,GIBET,8.0
13345,21004G3MJ,DOBBELENBERG (RUE DE),233185,42,1,female,125143,1,couple_with_child,6,Worker,21004C552,LOUISE (AVENUE)-SUD,8.0
13360,21004G3MJ,DOBBELENBERG (RUE DE),233327,39,0,male,125208,3,single,6,Worker,21003A323,SEPT ETOILES,8.0
13364,21004G3MJ,DOBBELENBERG (RUE DE),233352,45,1,female,125221,5,colloc,6,Worker,21007A242,GLOBE,8.0
13512,21004G3NJ,HAREN-SUD,240181,29,0,male,128578,3,single,6,Worker,21001A85-,AUBADE,8.0
13682,21004C54-,LOUISE (AVENUE)-SUD-EST,242209,54,1,female,129838,2,couple_no_child,6,Worker,21001A492,ETANGS - PARC,8.0
14037,21004B2NJ,CITE DE LA CHAUSSEE,245237,44,0,male,131689,2,couple_no_child,6,Worker,21012A62-,LIBERATEURS,8.0
14264,21004B13-,TREVES (RUE DE),245994,30,0,male,132246,3,single,6,Worker,21019A09-,WOLUWE (PARC DE),8.0
14273,21004F9MJ,NEDER-HEEMBEEK-NORD,247534,42,0,male,133119,4,single_with_child,6,Worker,21004F531,RUE DES FAINES,8.0
14277,21004F9MJ,NEDER-HEEMBEEK-NORD,247560,39,0,male,133126,1,couple_with_child,6,Worker,21019A09-,WOLUWE (PARC DE),8.0
14365,21004F9MJ,NEDER-HEEMBEEK-NORD,247767,55,1,female,133188,1,couple_with_child,6,Worker,21006A272,QUARTIER GROSJEAN,8.0
14480,21004F9MJ,NEDER-HEEMBEEK-NORD,248054,40,0,male,133280,1,couple_with_child,6,Worker,21016A225,PTOLEMEE,8.0
14518,21004F9MJ,NEDER-HEEMBEEK-NORD,248163,44,0,male,133313,1,couple_with_child,6,Worker,21004A72-,SAINT-THOMAS (INSTITUT),8.0
14563,21004F9MJ,NEDER-HEEMBEEK-NORD,248279,34,1,female,133353,1,couple_with_child,6,Worker,21009A812,SCHOOLGAT,8.0
14611,21004F9MJ,NEDER-HEEMBEEK-NORD,248477,31,0,male,133409,1,couple_with_child,6,Worker,21004A15-,JACOBS (PLACE),8.0
14693,21004A02-,SAINT-FRANCOIS XAVIER,249461,44,1,female,133981,3,single,6,Worker,21013A04-,PRISON,8.0
14816,21004A70-,BLAES (RUE)-SUD,251478,58,1,female,135395,3,single,6,Worker,21004E83-,STIENON (AVENUE),8.0
14907,21004A70-,BLAES (RUE)-SUD,251959,51,1,female,135583,3,single,6,Worker,21004A35-,AD. MAX (BOULEVARD),8.0
15001,21004A70-,BLAES (RUE)-SUD,252523,43,1,female,135809,3,single,6,Worker,21019A45-,HELICE (AVENUE DE L'),8.0
15086,21004A70-,BLAES (RUE)-SUD,253143,34,1,female,136052,1,couple_with_child,6,Worker,21001A02-,WAYEZ,8.0
15137,21004A70-,BLAES (RUE)-SUD,253658,32,0,male,136254,1,couple_with_child,6,Worker,21009A911,A. DELPORTE-SUD,8.0
15253,21004A70-,BLAES (RUE)-SUD,254633,39,0,male,136917,3,single,6,Worker,21015A822,CH. GILISQUET - SUD (AVENUE),8.0
15352,21004A03-,BON SECOURS - PALAIS DU MIDI,255915,60,0,male,137896,1,couple_with_child,6,Worker,21014A02-,CHARITE,8.0
