,PersID,TripNumber,TripTypeFrom,TripTypeTo,SS_Origin,Long_Origin,Lat_Origin,SS_Destination,Long_Destination,Lat_Destination,Distance,Strat_Time_pos,Strat_Time_h,Strat_Time_m,End_Time_pos,End_Time_h,End_Time_m,Duration_Time
11,186,6,L,H,21007A242,4.325129962054878,50.80838845471654,21001B17-,4.324735230676035,50.84179512942072,3.715922361510719,1037,17,17,1046.4073983835715,17,26.40739838357149,9.407398383571442
12,393,1,H,LG,21004G310,4.411773397745497,50.88652368647936,21001C5PA,4.255817315351059,50.81899618797401,13.279663194564094,483,8,3,516.6194004925674,8,36.619400492567365,33.61940049256733
13,393,2,LG,H,21001C5PA,4.255817315351059,50.81899618797401,21004G310,4.411773397745497,50.88652368647936,13.279663194564094,533,8,53,566.6194004925674,9,26.619400492567365,33.61940049256733
14,393,3,H,L,21004G310,4.411773397745497,50.88652368647936,21016A01-,4.341210848940094,50.79196265698916,11.62731755065451,643,10,43,672.4362469636823,11,12.436246963682265,29.436246963682308
15,393,4,L,H,21016A01-,4.341210848940094,50.79196265698916,21004G310,4.411773397745497,50.88652368647936,11.62731755065451,901,15,1,930.4362469636823,15,30.436246963682265,29.436246963682308
16,393,5,H,L,21004G310,4.411773397745497,50.88652368647936,21004G30-,4.418218452873225,50.89410331756481,0.9567045734477364,1018,16,58,1020.4220368948044,17,0.42203689480436424,2.4220368948043958
17,393,6,L,H,21004G30-,4.418218452873225,50.89410331756481,21004G310,4.411773397745497,50.88652368647936,0.9567045734477364,1373,22,53,1375.4220368948045,22,55.42203689480448,2.4220368948043958
18,493,1,H,LG,21004D6MJ,4.381024007802776,50.88109202791328,21016A521,4.356049878591823,50.77556858845611,11.867780423295985,809,13,29,839.0450137298633,13,59.045013729863285,30.045013729863253
19,493,2,LG,H,21016A521,4.356049878591823,50.77556858845611,21004D6MJ,4.381024007802776,50.88109202791328,11.867780423295985,903,15,3,933.0450137298633,15,33.045013729863285,30.045013729863253
20,493,3,H,L,21004D6MJ,4.381024007802776,50.88109202791328,21015A142,4.387467123057431,50.87951140966714,0.4851520390910923,1141,19,1,1142.2282330103571,19,2.228233010357144,1.2282330103571957
21,493,4,L,H,21015A142,4.387467123057431,50.87951140966714,21004D6MJ,4.381024007802776,50.88109202791328,0.4851520390910923,1258,20,58,1259.2282330103571,20,59.228233010357144,1.2282330103571957
22,493,5,H,L,21004D6MJ,4.381024007802776,50.88109202791328,21001C5PA,4.255817315351059,50.81899618797401,11.181068906744317,1332,22,12,1360.3065035613781,22,40.30650356137812,28.30650356137802
23,493,6,L,H,21001C5PA,4.255817315351059,50.81899618797401,21004D6MJ,4.381024007802776,50.88109202791328,11.181068906744317,1378,22,58,1406.3065035613781,23,26.306503561378122,28.30650356137802
24,823,1,H,LG,21004G371,4.407750304849365,50.89578665320563,21015A73-,4.403562105101845,50.85556429820151,4.483572486688994,442,7,22,453.3508164219975,7,33.35081642199748,11.350816421997452
25,823,2,LG,H,21015A73-,4.403562105101845,50.85556429820151,21004G371,4.407750304849365,50.89578665320563,4.483572486688994,1293,21,33,1304.3508164219975,21,44.35081642199748,11.350816421997452
26,823,3,H,L,21004G371,4.407750304849365,50.89578665320563,21016A692,4.332098937519984,50.78021065970084,13.910514944183632,1333,22,13,1368.2164935295789,22,48.216493529578884,35.21649352957881
27,823,4,L,H,21016A692,4.332098937519984,50.78021065970084,21004G371,4.407750304849365,50.89578665320563,13.910514944183632,1406,23,26,1.2164935295788837,0,1.2164935295788837,35.21649352957881
28,823,5,H,L,21004G371,4.407750304849365,50.89578665320563,21016A692,4.332098937519984,50.78021065970084,13.910514944183632,727,12,7,762.2164935295788,12,42.21649352957877,35.21649352957881
29,823,6,L,H,21016A692,4.332098937519984,50.78021065970084,21004G371,4.407750304849365,50.89578665320563,13.910514944183632,961,16,1,996.2164935295788,16,36.21649352957877,35.21649352957881
30,963,1,H,LG,21004G371,4.407750304849365,50.89578665320563,21011A01-,4.333667064913547,50.85957213018118,6.577226892975834,538,8,58,554.6512073239894,9,14.65120732398941,16.651207323989453
31,963,2,LG,H,21011A01-,4.333667064913547,50.85957213018118,21004G371,4.407750304849365,50.89578665320563,6.577226892975834,928,15,28,944.6512073239894,15,44.65120732398941,16.651207323989453
32,963,3,H,L,21004G371,4.407750304849365,50.89578665320563,21006A323,4.412129835727852,50.87283255036341,2.571611077288224,1054,17,34,1060.510407790603,17,40.51040779060304,6.510407790603099
33,963,4,L,H,21006A323,4.412129835727852,50.87283255036341,21004G371,4.407750304849365,50.89578665320563,2.571611077288224,1126,18,46,1132.510407790603,18,52.51040779060304,6.510407790603099
34,963,5,H,L,21004G371,4.407750304849365,50.89578665320563,21017A382,4.420699855654161,50.78600997060409,12.24427212351035,1152,19,12,1182.9981572747097,19,42.99815727470968,30.99815727470975
35,963,6,L,H,21017A382,4.420699855654161,50.78600997060409,21004G371,4.407750304849365,50.89578665320563,12.24427212351035,1249,20,49,1279.9981572747097,21,19.998157274709683,30.99815727470975
36,1180,1,H,LG,21004G30-,4.418218452873225,50.89410331756481,21014A02-,4.372258909698693,50.84829989623573,6.030212208728826,1097,18,17,1112.2663600220983,18,32.2663600220983,15.266360022098294
37,1180,2,LG,H,21014A02-,4.372258909698693,50.84829989623573,21004G30-,4.418218452873225,50.89410331756481,6.030212208728826,1229,20,29,1244.2663600220983,20,44.2663600220983,15.266360022098294
38,1180,3,H,L,21004G30-,4.418218452873225,50.89410331756481,21006A02-,4.395193310414117,50.87799000811662,2.4130367963045893,1280,21,20,1286.1089539146951,21,26.10895391469512,6.108953914695163
39,1180,4,L,H,21006A02-,4.395193310414117,50.87799000811662,21004G30-,4.418218452873225,50.89410331756481,2.4130367963045893,1372,22,52,1378.1089539146951,22,58.10895391469512,6.108953914695163
40,1180,5,H,L,21004G30-,4.418218452873225,50.89410331756481,21004G371,4.407750304849365,50.89578665320563,0.7579118603636937,1438.1089539146951,23,58.10895391469512,0.027718118147504356,0,0.027718118147504356,1.9187642034523895
41,1180,6,L,H,21004G371,4.407750304849365,50.89578665320563,21004G30-,4.418218452873225,50.89410331756481,0.7579118603636937,578,9,38,579.9187642034524,9,39.91876420345238,1.9187642034523895
42,1198,1,H,LG,21004F930,4.374632172603752,50.89669442543667,21002A072,4.424277275254935,50.81373711855827,9.863843634028717,1039,17,19,1063.9717560355157,17,43.97175603551568,24.97175603551574
43,1198,2,LG,H,21002A072,4.424277275254935,50.81373711855827,21004F930,4.374632172603752,50.89669442543667,9.863843634028717,1155,19,15,1179.9717560355157,19,39.97175603551568,24.97175603551574
44,1198,3,H,L,21004F930,4.374632172603752,50.89669442543667,21006A21-,4.40816367110747,50.85941067146138,4.768267147356907,1180,19,40,1192.071562398372,19,52.07156239837195,12.071562398371917
45,1198,4,L,H,21006A21-,4.40816367110747,50.85941067146138,21004F930,4.374632172603752,50.89669442543667,4.768267147356907,1377,22,57,1389.071562398372,23,9.071562398371952,12.071562398371917
46,1198,5,H,L,21004F930,4.374632172603752,50.89669442543667,21012A141,4.327849484532776,50.85248582258464,5.912865765273391,9.071562398371952,0,9.071562398371952,24.040842816785602,0,24.040842816785602,14.96928041841365
47,1198,6,L,H,21012A141,4.327849484532776,50.85248582258464,21004F930,4.374632172603752,50.89669442543667,5.912865765273391,1280,21,20,1294.9692804184137,21,34.969280418413746,14.96928041841365
48,1290,1,H,LG,21004B45-,4.392700915825539,50.84439885835884,21004B2NJ,4.379565393454578,50.84132233146443,0.9840061948181692,786,13,6,788.4911549235903,13,8.49115492359033,2.491154923590302
49,1290,2,LG,H,21004B2NJ,4.379565393454578,50.84132233146443,21004B45-,4.392700915825539,50.84439885835884,0.9840061948181692,1210,20,10,1212.4911549235903,20,12.49115492359033,2.491154923590302
50,1290,3,H,L,21004B45-,4.392700915825539,50.84439885835884,21017A192,4.410424078073148,50.80726910166842,4.3135884189885045,1329,22,9,1339.9204770100976,22,19.920477010097557,10.92047701009748
51,1290,4,L,H,21017A192,4.410424078073148,50.80726910166842,21004B45-,4.392700915825539,50.84439885835884,4.3135884189885045,1372,22,52,1382.9204770100976,23,2.9204770100975566,10.92047701009748
52,1290,5,H,L,21004B45-,4.392700915825539,50.84439885835884,21004B421,4.379614540701963,50.84684928470979,0.958643826262339,2.9204770100975566,0,2.9204770100975566,5.3474234056984145,0,5.3474234056984145,2.4269463956008583
53,1290,6,L,H,21004B421,4.379614540701963,50.84684928470979,21004B45-,4.392700915825539,50.84439885835884,0.958643826262339,1333,22,13,1335.426946395601,22,15.426946395600908,2.4269463956008583
54,1389,1,H,LG,21004B2MJ,4.383619043424571,50.8420470172461,21001C522,4.26919183440351,50.81358349129731,8.640433498233488,821,13,41,842.8745151854013,14,2.8745151854012647,21.874515185401236
55,1389,2,LG,H,21001C522,4.26919183440351,50.81358349129731,21004B2MJ,4.383619043424571,50.8420470172461,8.640433498233488,856,14,16,877.8745151854013,14,37.874515185401265,21.874515185401236
56,1389,3,H,L,21004B2MJ,4.383619043424571,50.8420470172461,21015A54-,4.395555450072403,50.85250315880733,1.4336575759494026,1069,17,49,1072.6295128505049,17,52.62951285050485,3.629512850504817
57,1389,4,L,H,21015A54-,4.395555450072403,50.85250315880733,21004B2MJ,4.383619043424571,50.8420470172461,1.4336575759494026,1231,20,31,1234.6295128505049,20,34.62951285050485,3.629512850504817
58,1389,5,H,L,21004B2MJ,4.383619043424571,50.8420470172461,21016A01-,4.341210848940094,50.79196265698916,6.317945319809697,1289,21,29,1304.9947982779993,21,44.99479827799928,15.994798277999234
59,1389,6,L,H,21016A01-,4.341210848940094,50.79196265698916,21004B2MJ,4.383619043424571,50.8420470172461,6.317945319809697,1354,22,34,1369.9947982779993,22,49.99479827799928,15.994798277999234
60,1604,1,H,LG,21004F970,4.404623787180345,50.90505180137587,21004F9MJ,4.395568126060046,50.906833131776,0.6653595568845384,1002,16,42,1003.6844545743912,16,43.684454574391225,1.6844545743912365
61,1604,2,LG,H,21004F9MJ,4.395568126060046,50.906833131776,21004F970,4.404623787180345,50.90505180137587,0.6653595568845384,1028,17,8,1029.6844545743913,17,9.684454574391339,1.6844545743912365
62,1604,3,H,L,21004F970,4.404623787180345,50.90505180137587,21017A534,4.404317902932672,50.81129132190284,10.428984609792131,1109,18,29,1135.402492683018,18,55.402492683017954,26.402492683018057
63,1604,4,L,H,21017A534,4.404317902932672,50.81129132190284,21004F970,4.404623787180345,50.90505180137587,10.428984609792131,1215,20,15,1241.402492683018,20,41.402492683017954,26.402492683018057
64,1604,5,H,L,21004F970,4.404623787180345,50.90505180137587,21016A533,4.33165609314107,50.77742422019704,15.092820851432547,1336,22,16,1374.2096730416015,22,54.20967304160149,38.209673041601384
65,1604,6,L,H,21016A533,4.33165609314107,50.77742422019704,21004F970,4.404623787180345,50.90505180137587,15.092820851432547,1386,23,6,1424.2096730416015,23,44.20967304160149,38.209673041601384
66,1669,1,H,LG,21004F970,4.404623787180345,50.90505180137587,21004F9MJ,4.395568126060046,50.906833131776,0.6653595568845384,845,14,5,846.6844545743912,14,6.684454574391225,1.6844545743912365
67,1669,2,LG,H,21004F9MJ,4.395568126060046,50.906833131776,21004F970,4.404623787180345,50.90505180137587,0.6653595568845384,1002,16,42,1003.6844545743912,16,43.684454574391225,1.6844545743912365
68,1669,3,H,L,21004F970,4.404623787180345,50.90505180137587,21016A521,4.356049878591823,50.77556858845611,14.80099767920919,1064,17,44,1101.4708802005296,18,21.470880200529564,37.4708802005296
69,1669,4,L,H,21016A521,4.356049878591823,50.77556858845611,21004F970,4.404623787180345,50.90505180137587,14.80099767920919,1177,19,37,1214.4708802005296,20,14.470880200529564,37.4708802005296
70,1669,5,H,L,21004F970,4.404623787180345,50.90505180137587,21004B112,4.371287598556424,50.84554037237491,7.020797978321038,1215,20,15,1232.7741720970153,20,32.77417209701525,17.774172097015285
71,1669,6,L,H,21004B112,4.371287598556424,50.84554037237491,21004F970,4.404623787180345,50.90505180137587,7.020797978321038,1245,20,45,1262.7741720970153,21,2.774172097015253,17.774172097015285
72,1705,1,H,LG,21004A35-,4.355899136098688,50.85330527614498,21004A32-,4.359371979027304,50.85171163585778,0.3014845436548943,1016,16,56,1016.7632520092529,16,56.76325200925294,0.763252009252897
73,1705,2,LG,H,21004A32-,4.359371979027304,50.85171163585778,21004A35-,4.355899136098688,50.85330527614498,0.3014845436548943,1150,19,10,1150.763252009253,19,10.763252009252938,0.763252009252897
74,1705,3,H,L,21004A35-,4.355899136098688,50.85330527614498,21017A09-,4.430835349123091,50.78688864905858,9.07214508128067,1159,19,19,1181.9674559019763,19,41.96745590197634,22.96745590197638
75,1705,4,L,H,21017A09-,4.430835349123091,50.78688864905858,21004A35-,4.355899136098688,50.85330527614498,9.07214508128067,1210,20,10,1232.9674559019763,20,32.96745590197634,22.96745590197638
76,1705,5,H,L,21004A35-,4.355899136098688,50.85330527614498,21009A53-,4.369105104436052,50.83691045505728,2.045905593214723,1248,20,48,1253.1795078309233,20,53.179507830923285,5.17950783092335
77,1705,6,L,H,21009A53-,4.369105104436052,50.83691045505728,21004A35-,4.355899136098688,50.85330527614498,2.045905593214723,1271,21,11,1276.1795078309233,21,16.179507830923285,5.17950783092335
78,1946,1,H,LG,21004E180,4.361450702805877,50.8859501322148,21001C5MA,4.268182811421767,50.81666432213198,10.113821734419693,1065,17,45,1090.6046119858727,18,10.60461198587268,25.60461198587264
79,1946,2,LG,H,21001C5MA,4.268182811421767,50.81666432213198,21004E180,4.361450702805877,50.8859501322148,10.113821734419693,1187,19,47,1212.6046119858727,20,12.60461198587268,25.60461198587264
80,1946,3,H,L,21004E180,4.361450702805877,50.8859501322148,21004F572,4.387037772473794,50.8892175298818,1.8318248139053128,1214,20,14,1218.637531174444,20,18.637531174443893,4.63753117444383
81,1946,4,L,H,21004F572,4.387037772473794,50.8892175298818,21004E180,4.361450702805877,50.8859501322148,1.8318248139053128,1301,21,41,1305.637531174444,21,45.63753117444389,4.63753117444383
82,1946,5,H,L,21004E180,4.361450702805877,50.8859501322148,21017A08-,4.425176928068558,50.80047059585097,10.508702258329176,1323,22,3,1349.6043095147575,22,29.60430951475746,26.604309514757407
83,1946,6,L,H,21017A08-,4.425176928068558,50.80047059585097,21004E180,4.361450702805877,50.8859501322148,10.508702258329176,1432,23,52,18.60430951475746,0,18.60430951475746,26.604309514757407
84,2106,1,H,LG,21004E180,4.361450702805877,50.8859501322148,21016A533,4.33165609314107,50.77742422019704,12.251450455215297,601,10,1,632.0163302663678,10,32.016330266367845,31.01633026636784
85,2106,2,LG,H,21016A533,4.33165609314107,50.77742422019704,21004E180,4.361450702805877,50.8859501322148,12.251450455215297,1104,18,24,1135.0163302663677,18,55.01633026636773,31.01633026636784
86,2106,3,H,L,21004E180,4.361450702805877,50.8859501322148,21004A24-,4.345240532711743,50.85322325851054,3.81390526523412,1315,21,55,1324.6554563676814,22,4.655456367681381,9.655456367681317
87,2106,4,L,H,21004A24-,4.345240532711743,50.85322325851054,21004E180,4.361450702805877,50.8859501322148,3.81390526523412,1419,23,39,1428.6554563676814,23,48.65545636768138,9.655456367681317
88,2106,5,H,L,21004E180,4.361450702805877,50.8859501322148,21014A3MJ,4.357807332691934,50.85791858242146,3.1284148755770005,48.65545636768138,0,48.65545636768138,56.57549402736999,0,56.57549402736999,7.920037659688609
89,2106,6,L,H,21014A3MJ,4.357807332691934,50.85791858242146,21004E180,4.361450702805877,50.8859501322148,3.1284148755770005,918,15,18,925.9200376596887,15,25.92003765968866,7.920037659688609
90,2196,1,H,LG,21004E180,4.361450702805877,50.8859501322148,21004E193,4.353498683717965,50.87960838627193,0.8994363490743031,801,13,21,803.2770540482894,13,23.277054048289415,2.2770540482893753
91,2196,2,LG,H,21004E193,4.353498683717965,50.87960838627193,21004E180,4.361450702805877,50.8859501322148,0.8994363490743031,1219,20,19,1221.2770540482893,20,21.2770540482893,2.2770540482893753
92,2196,3,H,L,21004E180,4.361450702805877,50.8859501322148,21011A10-,4.316091034492043,50.86358573899808,4.040304097489339,1300,21,40,1310.2286179683274,21,50.2286179683274,10.228617968327441
93,2196,4,L,H,21011A10-,4.316091034492043,50.86358573899808,21004E180,4.361450702805877,50.8859501322148,4.040304097489339,1436,23,56,6.228617968327399,0,6.228617968327399,10.228617968327441
94,2196,5,H,L,21004E180,4.361450702805877,50.8859501322148,21012A22-,4.315424865673988,50.85121739189086,5.036254350508415,488,8,8,500.75001101394537,8,20.750011013945368,12.750011013945354
95,2196,6,L,H,21012A22-,4.315424865673988,50.85121739189086,21004E180,4.361450702805877,50.8859501322148,5.036254350508415,624,10,24,636.7500110139454,10,36.75001101394537,12.750011013945354
96,2323,1,H,LG,21004G3MJ,4.423444449353951,50.8984888894484,21004G3MJ,4.423444449353951,50.8984888894484,0.0,621,10,21,621.0,10,21.0,0.0
97,2323,2,LG,H,21004G3MJ,4.423444449353951,50.8984888894484,21004G3MJ,4.423444449353951,50.8984888894484,0.0,996,16,36,996.0,16,36.0,0.0
98,2323,3,H,L,21004G3MJ,4.423444449353951,50.8984888894484,21001C5PA,4.255817315351059,50.81899618797401,14.720737519773584,1069,17,49,1106.2676899234775,18,26.26768992347752,37.26768992347743
99,2323,4,L,H,21001C5PA,4.255817315351059,50.81899618797401,21004G3MJ,4.423444449353951,50.8984888894484,14.720737519773584,1118,18,38,1155.2676899234775,19,15.26768992347752,37.26768992347743
100,2323,5,H,L,21004G3MJ,4.423444449353951,50.8984888894484,21015A111,4.386915595820692,50.87771094135655,3.4512406668275064,1159,19,19,1167.737318143867,19,27.737318143867014,8.737318143867105
101,2323,6,L,H,21015A111,4.386915595820692,50.87771094135655,21004G3MJ,4.423444449353951,50.8984888894484,3.4512406668275064,1269,21,9,1277.737318143867,21,17.737318143867014,8.737318143867105
102,2624,1,H,LG,21004G3NJ,4.421492079100972,50.88123069309095,21019A34-,4.41276076949583,50.82880759735826,5.863154916191081,1021,17,1,1035.8434301675723,17,15.84343016757225,14.843430167572357
103,2624,2,LG,H,21019A34-,4.41276076949583,50.82880759735826,21004G3NJ,4.421492079100972,50.88123069309095,5.863154916191081,1076,17,56,1090.8434301675723,18,10.84343016757225,14.843430167572357
104,2624,3,H,L,21004G3NJ,4.421492079100972,50.88123069309095,21004C642,4.384737461643521,50.80605619597719,8.751059295257702,1233,20,33,1255.1545804943232,20,55.15458049432323,22.154580494323298
105,2624,4,L,H,21004C642,4.384737461643521,50.80605619597719,21004G3NJ,4.421492079100972,50.88123069309095,8.751059295257702,1300,21,40,1322.1545804943232,22,2.154580494323227,22.154580494323298
106,2624,5,H,L,21004G3NJ,4.421492079100972,50.88123069309095,21004G3NJ,4.421492079100972,50.88123069309095,0.0,1331,22,11,1331.0,22,11.0,0.0
107,2624,6,L,H,21004G3NJ,4.421492079100972,50.88123069309095,21004G3NJ,4.421492079100972,50.88123069309095,0.0,1340,22,20,1340.0,22,20.0,0.0
108,2823,1,H,LG,21004G3NJ,4.421492079100972,50.88123069309095,21015A35-,4.387871200195367,50.85845888390642,3.461986303577139,905,15,5,913.764522287537,15,13.764522287537034,8.764522287537062
109,2823,2,LG,H,21015A35-,4.387871200195367,50.85845888390642,21004G3NJ,4.421492079100972,50.88123069309095,3.461986303577139,942,15,42,950.764522287537,15,50.764522287537034,8.764522287537062
110,2823,3,H,L,21004G3NJ,4.421492079100972,50.88123069309095,21016A533,4.33165609314107,50.77742422019704,13.158815739591978,1022,17,2,1055.3134575685872,17,35.31345756858718,33.31345756858729
111,2823,4,L,H,21016A533,4.33165609314107,50.77742422019704,21004G3NJ,4.421492079100972,50.88123069309095,13.158815739591978,1123,18,43,1156.3134575685872,19,16.313457568587182,33.31345756858729
112,2823,5,H,L,21004G3NJ,4.421492079100972,50.88123069309095,21018A84-,4.455126857156628,50.84748488623519,4.434492961052221,1184,19,44,1195.2265644583601,19,55.226564458360144,11.226564458360052
113,2823,6,L,H,21018A84-,4.455126857156628,50.84748488623519,21004G3NJ,4.421492079100972,50.88123069309095,4.434492961052221,1208,20,8,1219.2265644583601,20,19.226564458360144,11.226564458360052
114,3080,1,H,LG,21004C591,4.378516810189532,50.80652781951071,21004C65-,4.375417473408629,50.80304720561961,0.4442384330393734,966,16,6,967.1246542608592,16,7.124654260859188,1.1246542608591732
115,3080,2,LG,H,21004C65-,4.375417473408629,50.80304720561961,21004C591,4.378516810189532,50.80652781951071,0.4442384330393734,1369,22,49,1370.1246542608592,22,50.12465426085919,1.1246542608591732
116,3080,3,H,L,21004C591,4.378516810189532,50.80652781951071,21009A44-,4.35846193834672,50.82214397773257,2.2368764800231014,1430.1246542608592,23,50.12465426085919,1435.7876326912974,23,55.787632691297404,5.662978430438232
117,3080,4,L,H,21009A44-,4.35846193834672,50.82214397773257,21004C591,4.378516810189532,50.80652781951071,2.2368764800231014,1436,23,56,1.6629784304382156,0,1.6629784304382156,5.662978430438232
118,3080,5,H,L,21004C591,4.378516810189532,50.80652781951071,21004C591,4.378516810189532,50.80652781951071,0.0,758,12,38,758.0,12,38.0,0.0
119,3080,6,L,H,21004C591,4.378516810189532,50.80652781951071,21004C591,4.378516810189532,50.80652781951071,0.0,1235,20,35,1235.0,20,35.0,0.0
120,3242,1,H,LG,21004C54-,4.373314070815701,50.81854843615925,21001B241,4.329480958168133,50.83455567739021,3.557374185611366,705,11,45,714.0060105964844,11,54.00601059648443,9.00601059648447
121,3242,2,LG,H,21001B241,4.329480958168133,50.83455567739021,21004C54-,4.373314070815701,50.81854843615925,3.557374185611366,976,16,16,985.0060105964844,16,25.00601059648443,9.00601059648447
122,3242,3,H,L,21004C54-,4.373314070815701,50.81854843615925,21004F970,4.404623787180345,50.90505180137587,9.869657726926253,1010,16,50,1034.986475258041,17,14.986475258041082,24.986475258041146
123,3242,4,L,H,21004F970,4.404623787180345,50.90505180137587,21004C54-,4.373314070815701,50.81854843615925,9.869657726926253,1362,22,42,1386.986475258041,23,6.986475258041082,24.986475258041146
124,3242,5,H,L,21004C54-,4.373314070815701,50.81854843615925,21004A71-,4.347621649284841,50.8385147942194,2.8619112178148023,6.986475258041082,0,6.986475258041082,14.23182011326843,0,14.23182011326843,7.245344855227348
125,3242,6,L,H,21004A71-,4.347621649284841,50.8385147942194,21004C54-,4.373314070815701,50.81854843615925,2.8619112178148023,706,11,46,713.2453448552274,11,53.24534485522736,7.245344855227348
126,3608,1,H,LG,21004A1MJ,4.359859443817257,50.84681217816645,21017A09-,4.430835349123091,50.78688864905858,8.324937100693866,847,14,7,868.0757901283389,14,28.075790128338895,21.0757901283389
127,3608,2,LG,H,21017A09-,4.430835349123091,50.78688864905858,21004A1MJ,4.359859443817257,50.84681217816645,8.324937100693866,1075,17,55,1096.075790128339,18,16.075790128338895,21.0757901283389
128,3608,3,H,L,21004A1MJ,4.359859443817257,50.84681217816645,21012A23-,4.306182229794858,50.85008412095075,3.7871493673863217,1228,20,28,1237.5877199174338,20,37.58771991743379,9.587719917433727
129,3608,4,L,H,21012A23-,4.306182229794858,50.85008412095075,21004A1MJ,4.359859443817257,50.84681217816645,3.7871493673863217,1328,22,8,1337.5877199174338,22,17.587719917433787,9.587719917433727
130,3608,5,H,L,21004A1MJ,4.359859443817257,50.84681217816645,21017A09-,4.430835349123091,50.78688864905858,8.324937100693866,1397.5877199174338,23,17.587719917433787,1418.6635100457727,23,38.66351004577268,21.0757901283389
131,3608,6,L,H,21017A09-,4.430835349123091,50.78688864905858,21004A1MJ,4.359859443817257,50.84681217816645,8.324937100693866,1422,23,42,3.0757901283388946,0,3.0757901283388946,21.0757901283389
132,3823,1,H,LG,21004B10-,4.369537918266525,50.84195272856981,21004B2WJ,4.376642292793144,50.84017750722819,0.53664945576258,852,14,12,853.3586062171205,14,13.358606217120496,1.3586062171204558
133,3823,2,LG,H,21004B2WJ,4.376642292793144,50.84017750722819,21004B10-,4.369537918266525,50.84195272856981,0.53664945576258,979,16,19,980.3586062171205,16,20.358606217120496,1.3586062171204558
134,3823,3,H,L,21004B10-,4.369537918266525,50.84195272856981,21004B13-,4.375828678588698,50.84250756597479,0.4461330603836904,1159,19,19,1160.1294507857815,19,20.1294507857815,1.1294507857814946
135,3823,4,L,H,21004B13-,4.375828678588698,50.84250756597479,21004B10-,4.369537918266525,50.84195272856981,0.4461330603836904,1168,19,28,1169.1294507857815,19,29.1294507857815,1.1294507857814946
136,3823,5,H,L,21004B10-,4.369537918266525,50.84195272856981,21005A042,4.38419470775799,50.83164609695426,1.5408617330164371,1170,19,30,1173.9009157797884,19,33.90091577978842,3.9009157797884484
137,3823,6,L,H,21005A042,4.38419470775799,50.83164609695426,21004B10-,4.369537918266525,50.84195272856981,1.5408617330164371,1276,21,16,1279.9009157797884,21,19.90091577978842,3.9009157797884484
138,3890,1,H,LG,21004A34-,4.354252928596863,50.84870384967343,21017A09-,4.430835349123091,50.78688864905858,8.731449212367693,552,9,12,574.104934714855,9,34.10493471485495,22.10493471485492
139,3890,2,LG,H,21017A09-,4.430835349123091,50.78688864905858,21004A34-,4.354252928596863,50.84870384967343,8.731449212367693,1139,18,59,1161.1049347148548,19,21.104934714854835,22.10493471485492
140,3890,3,H,L,21004A34-,4.354252928596863,50.84870384967343,21004A34-,4.354252928596863,50.84870384967343,0.0,1322,22,2,1322.0,22,2.0,0.0
141,3890,4,L,H,21004A34-,4.354252928596863,50.84870384967343,21004A34-,4.354252928596863,50.84870384967343,0.0,1419,23,39,1419.0,23,39.0,0.0
