,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,WorkSectorStatID,WorkSectorStatName,TripChainType
1140,21016A701,MERLO,1033786,17,1,female,559927,4,single_with_child,6,Worker,21004F930,COIN DES CERISES,6.0
1185,21016A639,HOMBORCH,1081626,17,1,female,585560,4,single_with_child,6,Worker,21015A33-,BIENFAITEURS (PLACE DE),6.0
1190,21017A11-,FLOREAL,1092110,16,0,male,591726,1,couple_with_child,6,Worker,21004A001,GRAND-PLACE,6.0
1200,21017A523,MARTIN-PECHEUR,1099783,16,0,male,596213,1,couple_with_child,6,Worker,21016A102,GROESELENBERG,6.0
1228,21018A33-,NEERVELD,1131704,17,1,female,614528,1,couple_with_child,6,Worker,21004F91-,CROIX DE GUERRE (AVENUE DES),6.0
1265,21018A84-,KAPELLEVELD-NORD-EST,1159488,16,1,female,630146,4,single_with_child,6,Worker,21001C611,SOETKIN,6.0
1316,21019A51-,COLLEGE SAINT-MICHEL,1187824,16,1,female,646315,1,couple_with_child,6,Worker,21005A12-,SAINT-ANTOINE,6.0
1466,21012A00-,CENTRE,694117,16,1,female,381383,5,colloc,6,Worker,21014A02-,CHARITE,6.0
1474,21012A21-,MARIE-JOSE BLOCS,740201,17,1,female,404534,5,colloc,6,Worker,21010A1AJ,ARBRE BALLON,6.0
1614,21001B11-,ROSEE-OUEST,78607,18,0,male,42351,1,couple_with_child,6,Worker,21002A190,FORET DE SOIGNES,6.0
1742,21004A24-,MARCHE AU PORCS,225354,18,1,female,120307,3,single,6,Worker,21013A101,PARVIS,6.0
1836,21004C552,LOUISE (AVENUE)-SUD,286256,18,1,female,157868,3,single,6,Worker,21002A22-,CANARIS (AVENUE DES),6.0
1919,21004E82-,CITE MODELE,372541,18,1,female,202357,1,couple_with_child,6,Worker,21015A39-,JOSAPHAT (PARC),6.0
1973,21005A00-,HOTEL COMMUNAL,422796,18,1,female,231509,4,single_with_child,6,Worker,21004A14-,GRAND SABLON,6.0
2041,21006A323,GERMINAL II,481001,18,0,male,263203,1,couple_with_child,6,Worker,21016A731,ROETAERT,6.0
2090,21009A41-,SAINT-GEORGES,552180,18,0,male,304079,3,single,6,Worker,21008A23-,DE MESMAEKER,6.0
2127,21009A2MJ,CAMPUS UNIVERSITAIRE,558372,18,0,male,307919,3,single,6,Worker,21002A572,DEPOT METRO,6.0
2185,21009A451,CHATELAIN (PLACE DU)-EST,591694,18,0,male,329073,1,couple_with_child,6,Worker,21001A42-,KAT,6.0
2267,21012A72-,LAVALLEE,724548,18,0,male,396327,1,couple_with_child,6,Worker,21004A83-,E. JACQMAIN (BOULEVARD)-OUEST,6.0
2271,21012A72-,LAVALLEE,723489,18,0,male,395994,1,couple_with_child,6,Worker,21014A12-,SAINT-LAZARE,6.0
2363,21014A02-,CHARITE,833653,18,1,female,456399,1,couple_with_child,6,Worker,21012A52-,NEEP (QUARTIER DU),6.0
2382,21014A05-,HOUWAERT,854686,18,0,male,466888,2,couple_no_child,6,Worker,21001A43-,VAN BEETHOVEN,6.0
2444,21015A421,PALAIS (RUE DE),949584,18,0,male,516415,3,single,6,Worker,21015A00-,COLIGNON (PLACE),6.0
2520,21016A03-,COGHEN,1020568,18,1,female,552634,2,couple_no_child,6,Worker,21004A21-,ANNEESSENS (PLACE),6.0
2524,21016A933,VOSSEGAT-OUEST,1028518,18,0,male,557216,4,single_with_child,6,Worker,21012A52-,NEEP (QUARTIER DU),6.0
2553,21016A639,HOMBORCH,1081173,18,1,female,585725,3,single,6,Worker,21002A24-,AVENUE DE BROUCKERE,6.0
2725,21001B25-,REVISION-NORD,77185,20,1,female,41303,4,single_with_child,6,Worker,21014A03-,MADOU,6.0
2785,21004A72-,SAINT-THOMAS (INSTITUT),267662,19,1,female,145151,4,single_with_child,6,Worker,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,6.0
2816,21004E222,MUTSAARD (AVENUE),375967,18,1,female,204473,4,single_with_child,6,Worker,21015A50-,OPALE,6.0
2825,21005A15-,SAINT-MICHEL COLLEGE,411487,19,1,female,224800,4,single_with_child,6,Worker,21004E12-,PRINCE LEOPOLD (SQUARE),6.0
2879,21012A00-,CENTRE,693728,20,1,female,381062,4,single_with_child,6,Worker,21016A400,SAINT-JOB,6.0
2887,21012A63-,DUBRUCQ-NORD,711370,20,0,male,389921,4,single_with_child,6,Worker,21008A35-,CHARTE,6.0
2988,21018A30-,SAINTE-FAMILLE,1154852,20,1,female,627188,4,single_with_child,6,Worker,21006A312,J. BORDET (AVENUE DE),6.0
3072,21001A472,STADE COMMUNAL - INDUSTRIE,3127,51,1,female,1554,1,couple_with_child,6,Worker,21019A31-,BEMEL,6.0
3099,21001A472,STADE COMMUNAL - INDUSTRIE,3200,46,1,female,1582,3,single,6,Worker,21001A02-,WAYEZ,6.0
3153,21001A472,STADE COMMUNAL - INDUSTRIE,3346,33,1,female,1645,1,couple_with_child,6,Worker,21015A04-,L'OLIVIER (RUE),6.0
3239,21001A83-,PETERBOS,4272,64,1,female,2290,3,single,6,Worker,21017A534,RUE DES BEGONIAS,6.0
3261,21001A83-,PETERBOS,4330,40,0,male,2321,1,couple_with_child,6,Worker,21006A02-,IEDER ZIJN HUIS - STROOBANTS,6.0
3321,21001A83-,PETERBOS,4491,58,1,female,2403,1,couple_with_child,6,Worker,21015A36-,CAMBIER (AVENUE E.),6.0
3336,21001A83-,PETERBOS,4531,57,1,female,2421,1,couple_with_child,6,Worker,21009A542,EGLISE ANGLICANE,6.0
3352,21001A83-,PETERBOS,4585,55,0,male,2445,1,couple_with_child,6,Worker,21012A00-,CENTRE,6.0
3360,21001A83-,PETERBOS,4601,56,1,female,2455,3,single,6,Worker,21001B241,REVISION-SUD,6.0
3507,21001A83-,PETERBOS,5223,40,0,male,2729,1,couple_with_child,6,Worker,21007A75-,TOURNOI (RUE DU),6.0
3532,21001A83-,PETERBOS,5352,41,1,female,2783,3,single,6,Worker,21017A12-,LE LOGIS-NORD,6.0
3573,21001A83-,PETERBOS,5489,36,0,male,2841,1,couple_with_child,6,Worker,21001A472,STADE COMMUNAL - INDUSTRIE,6.0
3588,21001A83-,PETERBOS,5542,37,1,female,2865,1,couple_with_child,6,Worker,21007A04-,FOYER FORESTOIS - MADELON,6.0
3610,21001A83-,PETERBOS,5660,35,1,female,2916,3,single,6,Worker,21019A09-,WOLUWE (PARC DE),6.0
3622,21001A83-,PETERBOS,5702,34,1,female,2933,3,single,6,Worker,21014A12-,SAINT-LAZARE,6.0
3627,21001A83-,PETERBOS,5731,33,1,female,2949,1,couple_with_child,6,Worker,21004C591,CAMBRE (BOIS DE LA),6.0
3633,21001A83-,PETERBOS,5758,33,1,female,2961,3,single,6,Worker,21007A541,LYCEE,6.0
3641,21001A83-,PETERBOS,5830,31,1,female,2992,1,couple_with_child,6,Worker,21018A84-,KAPELLEVELD-NORD-EST,6.0
3643,21001A83-,PETERBOS,5851,31,1,female,2997,1,couple_with_child,6,Worker,21007A61-,MONTENEGRO (RUE),6.0
3679,21001A83-,PETERBOS,6461,57,0,male,3279,3,single,6,Worker,21012A732,CANAL-NORD,6.0
3701,21001A83-,PETERBOS,6524,46,0,male,3342,3,single,6,Worker,21018A37-,COMMUNAUTES,6.0
3708,21001A83-,PETERBOS,6548,42,0,male,3366,3,single,6,Worker,21013A623,FRANCE (RUE DE),6.0
3835,21001A503,VIVES,8352,30,1,female,4547,2,couple_no_child,6,Worker,21017A312,CLOS DES CHENES,6.0
3896,21001A332,ROUE,9567,46,1,female,5259,4,single_with_child,6,Worker,21002A572,DEPOT METRO,6.0
3923,21001A32-,AURORE,13206,30,0,male,7338,4,single_with_child,6,Worker,21006A001,VIEIL EVERE,6.0
4015,21001A32-,AURORE,14367,49,1,female,7871,3,single,6,Worker,21001A3MJ,CERIA I,6.0
4022,21001A32-,AURORE,14447,48,1,female,7910,3,single,6,Worker,21008A220,VILLAS DE GANSHOREN (OUEST),6.0
4034,21001A32-,AURORE,14653,45,1,female,7991,3,single,6,Worker,21001B25-,REVISION-NORD,6.0
4071,21001A32-,AURORE,15149,38,1,female,8209,3,single,6,Worker,21004A23-,NOUVEAU MARCHE AU GRAIN,6.0
4110,21001A32-,AURORE,15906,27,1,female,8524,2,couple_no_child,6,Worker,21016A44-,PECHERIE,6.0
4131,21001A32-,AURORE,16696,43,0,male,9006,3,single,6,Worker,21006A323,GERMINAL II,6.0
4132,21001A32-,AURORE,16706,42,0,male,9016,3,single,6,Worker,21013A151,METAL (RUE DU),6.0
4287,21001A552,TREFLE,24764,59,1,female,13727,4,single_with_child,6,Worker,21009A2MJ,CAMPUS UNIVERSITAIRE,6.0
4398,21001A34-,ROUE - CITE JARDIN,29641,37,0,male,16055,1,couple_with_child,6,Worker,21001A30-,BIZET,6.0
4434,21001C512,CHANTS D'OISEAUX,35389,40,1,female,19306,3,single,6,Worker,21007A242,GLOBE,6.0
4443,21001C512,CHANTS D'OISEAUX,35531,32,1,female,19375,3,single,6,Worker,21015A03-,JOSAPHAT (RUE),6.0
4508,21001C71-,BON AIR - CITE JARDIN,37357,48,0,male,20371,3,single,6,Worker,21004A72-,SAINT-THOMAS (INSTITUT),6.0
4514,21001C71-,BON AIR - CITE JARDIN,37413,52,0,male,20414,4,single_with_child,6,Worker,21017A09-,FORET DE SOIGNES,6.0
4557,21001A82-,MOORTEBEEK,38258,26,1,female,20972,1,couple_with_child,6,Worker,21012A26-,MACHTENS-NORD,6.0
4614,21001A82-,MOORTEBEEK,38615,44,1,female,21117,3,single,6,Worker,21018A41-,EUROPE,6.0
4644,21001A82-,MOORTEBEEK,38832,35,1,female,21205,1,couple_with_child,6,Worker,21019A04-,EGGERICX (RUE),6.0
4768,21001A81-,BROECK,49645,34,1,female,27280,3,single,6,Worker,21004B411,DEUX EGLISES (RUE DES),6.0
4800,21001A31-,CHAUSSEE DE MONS - SAINT-LUC,50801,50,1,female,27996,1,couple_with_child,6,Worker,21005A00-,HOTEL COMMUNAL,6.0
4866,21001A031,RAUTER-SUD,52491,34,1,female,28767,3,single,6,Worker,21012A00-,CENTRE,6.0
4891,21001A031,RAUTER-SUD,53112,33,0,male,29112,3,single,6,Worker,21007A082,BEMPT,6.0
4903,21001B22-,BROGNIEZ-SUD,53626,59,1,female,29478,1,couple_with_child,6,Worker,21015A50-,OPALE,6.0
4944,21001B22-,BROGNIEZ-SUD,54438,53,0,male,29813,3,single,6,Worker,21016A44-,PECHERIE,6.0
4997,21001B321,ALBERT I- QUARTIER,55165,59,1,female,30303,1,couple_with_child,6,Worker,21018A63-,CONSTELLATIONS,6.0
5045,21001B321,ALBERT I- QUARTIER,55423,31,1,female,30386,1,couple_with_child,6,Worker,21019A33-,MIMOSAS (AVENUE),6.0
5083,21001B321,ALBERT I- QUARTIER,55728,39,1,female,30490,3,single,6,Worker,21018A41-,EUROPE,6.0
5134,21001B321,ALBERT I- QUARTIER,56352,58,0,male,30725,3,single,6,Worker,21004C591,CAMBRE (BOIS DE LA),6.0
5185,21001B321,ALBERT I- QUARTIER,56611,47,0,male,30923,5,colloc,6,Worker,21008A240,REFORME,6.0
5225,21001B20-,CONSEIL-NORD,57398,60,1,female,31440,4,single_with_child,6,Worker,21018A41-,EUROPE,6.0
5408,21001B20-,CONSEIL-NORD,58913,42,1,female,31939,1,couple_with_child,6,Worker,21001B241,REVISION-SUD,6.0
5412,21001B20-,CONSEIL-NORD,58946,46,0,male,31946,1,couple_with_child,6,Worker,21002A372,QUARTIER INDUSTRIE,6.0
5469,21001B20-,CONSEIL-NORD,59544,35,1,female,32147,1,couple_with_child,6,Worker,21019A45-,HELICE (AVENUE DE L'),6.0
5600,21001B20-,CONSEIL-NORD,61683,48,0,male,33290,4,single_with_child,6,Worker,21006A21-,HOME FAMILIAL BRABANT,6.0
5649,21001B23-,CONSEIL-SUD,62954,51,1,female,34151,2,couple_no_child,6,Worker,21003A38-,KONINCKXBOS,6.0
5694,21001B23-,CONSEIL-SUD,63813,33,0,male,34605,3,single,6,Worker,21015A231,J. BLOCKX (RUE),6.0
5749,21001A941,CROCUS,67657,57,0,male,36724,1,couple_with_child,6,Worker,21011A02-,JACQUET (RUE DE),6.0
5784,21001A941,CROCUS,68285,46,0,male,36954,2,couple_no_child,6,Worker,21005A33-,CARDINAL LAVIGERIE (RUE),6.0
5829,21001A732,SCHEUTVELD,69750,35,1,female,37699,3,single,6,Worker,21009A00-,CENTRE,6.0
5874,21001A90-,SCHEUTKAPEL,70483,50,0,male,38136,1,couple_with_child,6,Worker,21017A421,WATERMAEL - STATION,6.0
5909,21001A90-,SCHEUTKAPEL,70868,42,1,female,38295,3,single,6,Worker,21001A74-,SCHEUT-OUEST,6.0
5935,21001A90-,SCHEUTKAPEL,71159,27,0,male,38415,1,couple_with_child,6,Worker,21012A833,ELBERS,6.0
5988,21001A132,RAUTER-NORD,72463,59,1,female,39259,1,couple_with_child,6,Worker,21012A39-,DE RAEDT,6.0
6087,21001B31-,ALBERT I- IMMEUBLES,73867,29,0,male,39987,1,couple_with_child,6,Worker,21013A40-,BARRIERE,6.0
6152,21001B25-,REVISION-NORD,74790,35,0,male,40507,1,couple_with_child,6,Worker,21007A75-,TOURNOI (RUE DU),6.0
6219,21001B25-,REVISION-NORD,75290,55,0,male,40677,1,couple_with_child,6,Worker,21016A311,FORT JACO,6.0
6237,21001B25-,REVISION-NORD,75435,47,1,female,40725,1,couple_with_child,6,Worker,21001A83-,PETERBOS,6.0
6238,21001B25-,REVISION-NORD,75441,47,1,female,40727,1,couple_with_child,6,Worker,21007A79-,PARC DUDEN,6.0
6294,21001B25-,REVISION-NORD,76040,38,1,female,40931,3,single,6,Worker,21012A141,INDEPENDANCE,6.0
6357,21001B25-,REVISION-NORD,77344,58,0,male,41429,3,single,6,Worker,21001A92-,JAKOB SMITS,6.0
6378,21001B25-,REVISION-NORD,77466,47,0,male,41551,3,single,6,Worker,21002A02-,CENTRE-SUD,6.0
6386,21001B25-,REVISION-NORD,77500,44,0,male,41585,3,single,6,Worker,21004G310,HAREN-SUD-OUEST,6.0
6387,21001B25-,REVISION-NORD,77508,43,0,male,41593,3,single,6,Worker,21012A12-,BIRMINGHAM-SUD,6.0
6412,21001B25-,REVISION-NORD,77753,59,0,male,41823,4,single_with_child,6,Worker,21015A142,SAINTE-FAMILLE,6.0
6423,21001B25-,REVISION-NORD,77860,29,0,male,41849,5,colloc,6,Worker,21002A18-,ROUGE CLOITRE,6.0
6630,21001A011,KLEINMOLEN,83107,58,1,female,44799,1,couple_with_child,6,Worker,21015A622,BRUSILIA,6.0
6672,21001A011,KLEINMOLEN,83337,48,0,male,44880,1,couple_with_child,6,Worker,21010A111,HEYMBOSCH,6.0
6784,21001A011,KLEINMOLEN,84048,39,1,female,45122,1,couple_with_child,6,Worker,21004E70-,MARIE-CHRISTINE (RUE),6.0
6813,21001A011,KLEINMOLEN,84294,34,1,female,45209,1,couple_with_child,6,Worker,21012A63-,DUBRUCQ-NORD,6.0
6835,21001A011,KLEINMOLEN,84438,28,0,male,45260,1,couple_with_child,6,Worker,21009A652,HOPITAUX,6.0
6921,21001A011,KLEINMOLEN,85273,47,0,male,45719,3,single,6,Worker,21017A523,MARTIN-PECHEUR,6.0
6974,21001A011,KLEINMOLEN,85636,30,1,female,46037,5,colloc,6,Worker,21001A031,RAUTER-SUD,6.0
6979,21001A011,KLEINMOLEN,85685,39,0,male,46045,5,colloc,6,Worker,21008A20-,CHARLES-QUINT,6.0
6983,21001B17-,ABATTOIR,86122,53,0,male,46426,1,couple_with_child,6,Worker,21014A03-,MADOU,6.0
6991,21001B17-,ABATTOIR,86161,49,0,male,46437,1,couple_with_child,6,Worker,21004G3MJ,DOBBELENBERG (RUE DE),6.0
7030,21001B17-,ABATTOIR,86348,34,0,male,46497,1,couple_with_child,6,Worker,21007A71-,CHAUSSEE D'ALSEMBERG,6.0
7070,21001B17-,ABATTOIR,86521,39,0,male,46549,1,couple_with_child,6,Worker,21016A490,KAUWBERG,6.0
7176,21001B21-,BROGNIEZ-NORD,88644,48,1,female,47748,4,single_with_child,6,Worker,21002A492,WOLUWE PARC,6.0
7198,21001B21-,BROGNIEZ-NORD,88817,61,0,male,47821,1,couple_with_child,6,Worker,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,6.0
7336,21001B21-,BROGNIEZ-NORD,89917,34,0,male,48189,2,couple_no_child,6,Worker,21002A45-,VAL DUC,6.0
7347,21001B21-,BROGNIEZ-NORD,90015,37,1,female,48223,1,couple_with_child,6,Worker,21011A02-,JACQUET (RUE DE),6.0
7532,21001A00-,RESISTANCE,103332,62,1,female,54952,4,single_with_child,6,Worker,21018A02-,SLEGERS (AVENUE),6.0
7575,21001A00-,RESISTANCE,104062,43,1,female,55222,3,single,6,Worker,21007A53-,WIELEMANS CEUPPENS,6.0
7588,21001A00-,RESISTANCE,104305,37,1,female,55317,4,single_with_child,6,Worker,21006A48-,CIMETIERE BRUXELLES,6.0
7595,21001A00-,RESISTANCE,104520,31,1,female,55394,1,couple_with_child,6,Worker,21017A01-,COIN DU BALAI,6.0
7596,21001A00-,RESISTANCE,104545,29,0,male,55400,2,couple_no_child,6,Worker,21012A52-,NEEP (QUARTIER DU),6.0
7620,21001A00-,RESISTANCE,105395,27,0,male,55913,3,single,6,Worker,21009A812,SCHOOLGAT,6.0
7686,21001B10-,ROSEE-EST,109859,56,1,female,58094,4,single_with_child,6,Worker,21002A01-,SAINTE-ANNE,6.0
7740,21001B10-,ROSEE-EST,110126,49,1,female,58180,1,couple_with_child,6,Worker,21015A021,HOUFFALIZE (PLACE),6.0
7750,21001B10-,ROSEE-EST,110185,41,0,male,58203,1,couple_with_child,6,Worker,21016A13-,OBSERVATOIRE,6.0
7778,21001B10-,ROSEE-EST,110369,26,1,female,58264,4,single_with_child,6,Worker,21012A39-,DE RAEDT,6.0
7872,21001B10-,ROSEE-EST,111399,58,0,male,58660,3,single,6,Worker,21001C512,CHANTS D'OISEAUX,6.0
7943,21001B10-,ROSEE-EST,111732,38,0,male,58965,5,colloc,6,Worker,21013A02-,CAPOUILLET (RUE),6.0
8012,21001B332,GOUJONS,112546,54,1,female,59533,3,single,6,Worker,21002A01-,SAINTE-ANNE,6.0
8025,21001B332,GOUJONS,112584,49,0,male,59550,1,couple_with_child,6,Worker,21004B10-,ORBAN (SQUARE),6.0
8044,21001B332,GOUJONS,112681,44,1,female,59592,1,couple_with_child,6,Worker,21007A082,BEMPT,6.0
8099,21001B332,GOUJONS,113078,58,0,male,59777,3,single,6,Worker,21015A20-,HELMET,6.0
8128,21001B332,GOUJONS,113139,37,0,male,59838,3,single,6,Worker,21009A44-,PREVOT,6.0
8158,21001B332,GOUJONS,113220,47,0,male,59875,5,colloc,6,Worker,21015A883,THEUNIS PIERRE (RUE),6.0
8172,21001B241,REVISION-SUD,113471,39,0,male,60083,1,couple_with_child,6,Worker,21004E72-,MAISON ROUGE (PLACE)-SUD,6.0
8342,21001B241,REVISION-SUD,114469,29,0,male,60436,1,couple_with_child,6,Worker,21007A252,MESSIDOR II,6.0
8504,21001A120,MINIMES,117305,55,1,female,62026,1,couple_with_child,6,Worker,21004A19-,PALAIS ROYAL,6.0
8645,21001A120,MINIMES,119818,45,0,male,63195,4,single_with_child,6,Worker,21016A13-,OBSERVATOIRE,6.0
8681,21001A02-,WAYEZ,122005,52,1,female,64407,4,single_with_child,6,Worker,21018A19-,STRUYCKBEKEN,6.0
8694,21001A02-,WAYEZ,122131,44,1,female,64446,3,single,6,Worker,21011A10-,PAIX (AVENUE DE LA),6.0
8754,21001A112,BIESTEBROEK,123283,62,0,male,65118,1,couple_with_child,6,Worker,21001A350,CERIA - ZONE D'HABITAT,6.0
8795,21001A112,BIESTEBROEK,123562,53,1,female,65222,1,couple_with_child,6,Worker,21010A393,SACRE-COEUR,6.0
8867,21001A112,BIESTEBROEK,124109,46,0,male,65425,1,couple_with_child,6,Worker,21004F531,RUE DES FAINES,6.0
8895,21001A112,BIESTEBROEK,124428,35,1,female,65542,4,single_with_child,6,Worker,21004A32-,CONGRES - GARE,6.0
8902,21001A112,BIESTEBROEK,124512,33,1,female,65572,3,single,6,Worker,21017A41-,AVENUE DE VISE,6.0
8907,21001A112,BIESTEBROEK,124561,32,1,female,65593,4,single_with_child,6,Worker,21004G310,HAREN-SUD-OUEST,6.0
8924,21001A112,BIESTEBROEK,125174,62,0,male,65832,3,single,6,Worker,21003A11-,CITE MODERNE,6.0
9069,21002A53-,PECHERIES,128180,31,0,male,67669,1,couple_with_child,6,Worker,21004A32-,CONGRES - GARE,6.0
9083,21002A53-,PECHERIES,128491,34,0,male,67883,3,single,6,Worker,21004C552,LOUISE (AVENUE)-SUD,6.0
9123,21002A511,INVALIDES (BOULEVARD DES),129266,52,0,male,68354,1,couple_with_child,6,Worker,21015A20-,HELMET,6.0
9186,21002A511,INVALIDES (BOULEVARD DES),129914,25,0,male,68596,1,couple_with_child,6,Worker,21004A13-,PETIT SABLON,6.0
9213,21002A511,INVALIDES (BOULEVARD DES),130232,36,1,female,68721,3,single,6,Worker,21004E130,SACRE-COEUR,6.0
9221,21002A511,INVALIDES (BOULEVARD DES),130383,32,1,female,68778,1,couple_with_child,6,Worker,21007A70-,ALTITUDE  CENT,6.0
9229,21002A511,INVALIDES (BOULEVARD DES),130450,31,1,female,68801,1,couple_with_child,6,Worker,21007A52-,VAN VOLXEM - PETITE INDUSTRIE,6.0
9332,21002A24-,AVENUE DE BROUCKERE,134394,61,1,female,70991,3,single,6,Worker,21001A503,VIVES,6.0
9430,21002A372,QUARTIER INDUSTRIE,141908,53,1,female,74868,2,couple_no_child,6,Worker,21001A041,VEEWEYDE-SUD,6.0
9439,21002A372,QUARTIER INDUSTRIE,141946,48,1,female,74887,1,couple_with_child,6,Worker,21012A732,CANAL-NORD,6.0
9443,21002A372,QUARTIER INDUSTRIE,141958,31,1,female,74891,1,couple_with_child,6,Worker,21001A42-,KAT,6.0
9449,21002A372,QUARTIER INDUSTRIE,141984,44,1,female,74906,3,single,6,Worker,21015A822,CH. GILISQUET - SUD (AVENUE),6.0
9554,21002A21-,LEBON,144636,51,0,male,76547,2,couple_no_child,6,Worker,21007A03-,FOYER FORESTOIS - FAMILLE,6.0
9571,21002A21-,LEBON,144768,37,1,female,76617,4,single_with_child,6,Worker,21009A02-,MUSEE,6.0
9643,21002A21-,LEBON,145406,43,1,female,76919,1,couple_with_child,6,Worker,21004F930,COIN DES CERISES,6.0
9686,21002A21-,LEBON,145902,34,1,female,77158,1,couple_with_child,6,Worker,21006A22-,SAINT-EXUPERY,6.0
9729,21002A21-,LEBON,146755,61,0,male,77573,3,single,6,Worker,21009A40-,MELEZES,6.0
9748,21002A21-,LEBON,146931,39,0,male,77749,3,single,6,Worker,21001B23-,CONSEIL-SUD,6.0
9799,21002A02-,CENTRE-SUD,149713,55,1,female,79330,3,single,6,Worker,21018A09-,RASANTE,6.0
9827,21002A02-,CENTRE-SUD,149915,40,1,female,79419,3,single,6,Worker,21004A70-,BLAES (RUE)-SUD,6.0
9866,21002A02-,CENTRE-SUD,150319,55,0,male,79657,4,single_with_child,6,Worker,21019A02-,CLOS DU SOLEIL,6.0
9909,21002A10-,TRANSVAAL,154289,44,1,female,81884,4,single_with_child,6,Worker,21014A14-,PRAIRIE,6.0
9910,21002A10-,TRANSVAAL,154290,42,0,male,81884,4,single_with_child,6,Worker,21003A2MJ,GARE,6.0
9975,21002A10-,TRANSVAAL,154705,51,1,female,82051,1,couple_with_child,6,Worker,21016A13-,OBSERVATOIRE,6.0
9981,21002A10-,TRANSVAAL,154759,50,1,female,82073,3,single,6,Worker,21002A041,VIGNETTE,6.0
10033,21002A10-,TRANSVAAL,155061,43,1,female,82205,4,single_with_child,6,Worker,21013A201,ANGLETERRE (RUE D'),6.0
10053,21002A10-,TRANSVAAL,155209,39,1,female,82263,1,couple_with_child,6,Worker,21004G321,HAREN-EST,6.0
10067,21002A10-,TRANSVAAL,155278,38,1,female,82295,4,single_with_child,6,Worker,21002A30-,TRIOMPHE (BOULEVARD DU),6.0
10169,21002A10-,TRANSVAAL,156229,33,0,male,82801,3,single,6,Worker,21004C54-,LOUISE (AVENUE)-SUD-EST,6.0
10239,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,158781,27,0,male,84212,4,single_with_child,6,Worker,21012A63-,DUBRUCQ-NORD,6.0
10283,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,158999,57,1,female,84306,1,couple_with_child,6,Worker,21018A24-,LAMBEAU (AVENUE),6.0
10292,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,159027,60,0,male,84317,1,couple_with_child,6,Worker,21016A80-,VANDERKINDERE,6.0
10328,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,159159,55,0,male,84371,1,couple_with_child,6,Worker,21007A783,PARC DE FOREST,6.0
10371,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,159392,43,1,female,84465,3,single,6,Worker,21008A00-,CENTRE,6.0
10479,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,160172,42,0,male,84864,3,single,6,Worker,21017A382,FORESTERIE,6.0
10504,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,160279,30,0,male,84966,4,single_with_child,6,Worker,21015A52-,LINTHOUT (RUE),6.0
