,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,WorkSectorStatID,WorkSectorStatName,TripChainType
897,21004G371,GARE DE FORMATION,897,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004G371,GARE DE FORMATION,24.0
922,21004G371,GARE DE FORMATION,922,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004G371,GARE DE FORMATION,24.0
980,21004G371,GARE DE FORMATION,980,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004G371,GARE DE FORMATION,24.0
1113,21004G30-,SAINTE-ELISABETH,1113,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004G30-,SAINTE-ELISABETH,24.0
1255,21004G321,HAREN-EST,1255,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004G321,HAREN-EST,24.0
1287,21004B45-,ECOLE MILITAIRE,1287,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004B45-,ECOLE MILITAIRE,24.0
1292,21004B45-,ECOLE MILITAIRE,1292,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004B45-,ECOLE MILITAIRE,24.0
1318,21004B49-,CINQUANTENAIRE (PARC DU),1318,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004B49-,CINQUANTENAIRE (PARC DU),24.0
1459,21004B43-,AMBIORIX-NORD (SQUARE),1459,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004B43-,AMBIORIX-NORD (SQUARE),24.0
1680,21004F970,MARLY-NORD,1680,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004F970,MARLY-NORD,24.0
1824,"2,10E+184",DOMAINE ROYALE,1824,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,"2,10E+184",DOMAINE ROYALE,24.0
2019,"2,10E+184",DOMAINE ROYALE,2019,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,"2,10E+184",DOMAINE ROYALE,24.0
2188,"2,10E+184",DOMAINE ROYALE,2188,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,"2,10E+184",DOMAINE ROYALE,24.0
2324,21004G3MJ,DOBBELENBERG (RUE DE),2324,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004G3MJ,DOBBELENBERG (RUE DE),24.0
2334,21004G3MJ,DOBBELENBERG (RUE DE),2334,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004G3MJ,DOBBELENBERG (RUE DE),24.0
2397,21004F572,MARLY-SUD,2397,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004F572,MARLY-SUD,24.0
2536,21004F922,RUE CHATEAU BEYAERD,2536,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004F922,RUE CHATEAU BEYAERD,24.0
2565,21004F922,RUE CHATEAU BEYAERD,2565,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004F922,RUE CHATEAU BEYAERD,24.0
2587,21004G3NJ,HAREN-SUD,2587,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004G3NJ,HAREN-SUD,24.0
2615,21004G3NJ,HAREN-SUD,2615,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004G3NJ,HAREN-SUD,24.0
2641,21004G3NJ,HAREN-SUD,2641,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004G3NJ,HAREN-SUD,24.0
2698,21004G3NJ,HAREN-SUD,2698,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004G3NJ,HAREN-SUD,24.0
2716,21004G3NJ,HAREN-SUD,2716,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004G3NJ,HAREN-SUD,24.0
2727,21004G3NJ,HAREN-SUD,2727,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004G3NJ,HAREN-SUD,24.0
2754,21004G3NJ,HAREN-SUD,2754,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004G3NJ,HAREN-SUD,24.0
2813,21004G3NJ,HAREN-SUD,2813,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004G3NJ,HAREN-SUD,24.0
2859,21004G3NJ,HAREN-SUD,2859,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004G3NJ,HAREN-SUD,24.0
2928,21004G3NJ,HAREN-SUD,2928,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004G3NJ,HAREN-SUD,24.0
3024,21004C591,CAMBRE (BOIS DE LA),3024,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004C591,CAMBRE (BOIS DE LA),24.0
3110,21004C591,CAMBRE (BOIS DE LA),3110,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004C591,CAMBRE (BOIS DE LA),24.0
3161,21004C591,CAMBRE (BOIS DE LA),3161,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004C591,CAMBRE (BOIS DE LA),24.0
3199,21004C61-,U.L.B.,3199,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004C61-,U.L.B.,24.0
3212,21004C54-,LOUISE (AVENUE)-SUD-EST,3212,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004C54-,LOUISE (AVENUE)-SUD-EST,24.0
3219,21004C54-,LOUISE (AVENUE)-SUD-EST,3219,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004C54-,LOUISE (AVENUE)-SUD-EST,24.0
3359,21004F953,RUE DU WIMPELBERG,3359,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004F953,RUE DU WIMPELBERG,24.0
3379,21004F9MJ,NEDER-HEEMBEEK-NORD,3379,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004F9MJ,NEDER-HEEMBEEK-NORD,24.0
3546,21004F9MJ,NEDER-HEEMBEEK-NORD,3546,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004F9MJ,NEDER-HEEMBEEK-NORD,24.0
3556,21004A02-,SAINT-FRANCOIS XAVIER,3556,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004A02-,SAINT-FRANCOIS XAVIER,24.0
3671,21004A19-,PALAIS ROYAL,3671,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004A19-,PALAIS ROYAL,24.0
3804,21004B10-,ORBAN (SQUARE),3804,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004B10-,ORBAN (SQUARE),24.0
4033,21004A32-,CONGRES - GARE,4033,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004A32-,CONGRES - GARE,24.0
4036,21004A32-,CONGRES - GARE,4036,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004A32-,CONGRES - GARE,24.0
4098,21004A12-,REGENT (BOULEVARD DU),4098,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004A12-,REGENT (BOULEVARD DU),24.0
4106,21004C552,LOUISE (AVENUE)-SUD,4106,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004C552,LOUISE (AVENUE)-SUD,24.0
4114,21004C552,LOUISE (AVENUE)-SUD,4114,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004C552,LOUISE (AVENUE)-SUD,24.0
4125,21004C552,LOUISE (AVENUE)-SUD,4125,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004C552,LOUISE (AVENUE)-SUD,24.0
4134,21004B112,RUE DU COMMERCE,4134,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004B112,RUE DU COMMERCE,24.0
4243,21004A21-,ANNEESSENS (PLACE),4243,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004A21-,ANNEESSENS (PLACE),24.0
4266,21004A13-,PETIT SABLON,4266,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004A13-,PETIT SABLON,24.0
4273,21004A13-,PETIT SABLON,4273,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004A13-,PETIT SABLON,24.0
4328,21004E70-,MARIE-CHRISTINE (RUE),4328,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004E70-,MARIE-CHRISTINE (RUE),24.0
4422,21004E74-,EM. DELVA (RUE),4422,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004E74-,EM. DELVA (RUE),24.0
4466,"2,10E+205",AVENUE JEAN DE BOLOGNE,4466,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,"2,10E+205",AVENUE JEAN DE BOLOGNE,24.0
4542,21004E83-,STIENON (AVENUE),4542,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004E83-,STIENON (AVENUE),24.0
4579,21004E8MJ,HEYSEL,4579,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004E8MJ,HEYSEL,24.0
4635,21004E8MJ,HEYSEL,4635,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004E8MJ,HEYSEL,24.0
4732,21004E8MJ,HEYSEL,4732,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004E8MJ,HEYSEL,24.0
4742,21004E8MJ,HEYSEL,4742,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004E8MJ,HEYSEL,24.0
4795,21004E8MJ,HEYSEL,4795,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004E8MJ,HEYSEL,24.0
4797,21004E8MJ,HEYSEL,4797,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004E8MJ,HEYSEL,24.0
4810,"2,10E+134",SACRE-COEUR,4810,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,"2,10E+134",SACRE-COEUR,24.0
4824,"2,10E+134",SACRE-COEUR,4824,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,"2,10E+134",SACRE-COEUR,24.0
4922,21004E72-,MAISON ROUGE (PLACE)-SUD,4922,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004E72-,MAISON ROUGE (PLACE)-SUD,24.0
5059,21004D631,ALLEE VERTE - BASSIN VERGOTE,5059,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004D631,ALLEE VERTE - BASSIN VERGOTE,24.0
5065,21004D631,ALLEE VERTE - BASSIN VERGOTE,5065,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004D631,ALLEE VERTE - BASSIN VERGOTE,24.0
5093,21004D631,ALLEE VERTE - BASSIN VERGOTE,5093,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004D631,ALLEE VERTE - BASSIN VERGOTE,24.0
5202,21004D6NJ,TOUR ET TAXIS,5202,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004D6NJ,TOUR ET TAXIS,24.0
5380,21004D672,QUAI DE WILLEBROECK,5380,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004D672,QUAI DE WILLEBROECK,24.0
5451,21004F522,AVENUE DE VERSAILLES,5451,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004F522,AVENUE DE VERSAILLES,24.0
5506,21004E82-,CITE MODELE,5506,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004E82-,CITE MODELE,24.0
5535,21004E82-,CITE MODELE,5535,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004E82-,CITE MODELE,24.0
5536,21004E82-,CITE MODELE,5536,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004E82-,CITE MODELE,24.0
5691,21005A042,PH. BAUCQ (RUE),5691,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21005A042,PH. BAUCQ (RUE),24.0
5746,21005A14-,ARMEE (AVENUE DE L'),5746,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21005A14-,ARMEE (AVENUE DE L'),24.0
5797,21005A311,CASERNE (Etterbeek),5797,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21005A311,CASERNE (Etterbeek),24.0
5798,21005A311,CASERNE (Etterbeek),5798,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21005A311,CASERNE (Etterbeek),24.0
5865,21005A15-,SAINT-MICHEL COLLEGE,5865,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21005A15-,SAINT-MICHEL COLLEGE,24.0
5999,21005A22-,PORTE DE TERVUEREN - L. DE LAN,5999,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21005A22-,PORTE DE TERVUEREN - L. DE LAN,24.0
6019,21006A11-,OASIS - PROVENCE - LANGUEDOC,6019,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21006A11-,OASIS - PROVENCE - LANGUEDOC,24.0
6296,21009A23-,ETOILE (ROND POINT DE L'),6296,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21009A23-,ETOILE (ROND POINT DE L'),24.0
6415,21009A02-,MUSEE,6415,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21009A02-,MUSEE,24.0
6460,21009A121,GENERAL DE GAULLE,6460,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21009A121,GENERAL DE GAULLE,24.0
6767,21009A44-,PREVOT,6767,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21009A44-,PREVOT,24.0
6797,21009A72-,DEFACQZ,6797,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21009A72-,DEFACQZ,24.0
6899,21009A22-,UNIVERSITE,6899,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21009A22-,UNIVERSITE,24.0
6910,21009A53-,LONDRES (PLACE DE),6910,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21009A53-,LONDRES (PLACE DE),24.0
6957,21009A151,A. DELPORTE-NORD,6957,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21009A151,A. DELPORTE-NORD,24.0
7042,21009A192,ETANGS,7042,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21009A192,ETANGS,24.0
7064,21012A24-,OSSEGHEM,7064,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21012A24-,OSSEGHEM,24.0
7083,21012A041,QUATRE VENTS,7083,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21012A041,QUATRE VENTS,24.0
7164,21012A511,STEYNS,7164,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21012A511,STEYNS,24.0
7340,21013A242,BETHLEEM (PLACE DE),7340,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21013A242,BETHLEEM (PLACE DE),24.0
7584,21013A01-,ESPAGNE (RUE D'),7584,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21013A01-,ESPAGNE (RUE D'),24.0
7595,21013A01-,ESPAGNE (RUE D'),7595,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21013A01-,ESPAGNE (RUE D'),24.0
7686,21013A04-,PRISON,7686,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21013A04-,PRISON,24.0
7722,21013A04-,PRISON,7722,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21013A04-,PRISON,24.0
7906,21013A23-,ROI (AVENUE DU),7906,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21013A23-,ROI (AVENUE DU),24.0
7939,21013A02-,CAPOUILLET (RUE),7939,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21013A02-,CAPOUILLET (RUE),24.0
8001,21013A02-,CAPOUILLET (RUE),8001,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21013A02-,CAPOUILLET (RUE),24.0
8034,21013A2MJ,GARE DU MIDI,8034,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21013A2MJ,GARE DU MIDI,24.0
8127,21013A2MJ,GARE DU MIDI,8127,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21013A2MJ,GARE DU MIDI,24.0
8180,21013A22-,REGIES,8180,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21013A22-,REGIES,24.0
8262,21013A211,FONTAINAS,8262,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21013A211,FONTAINAS,24.0
8520,21013A031,AMAZONE (RUE DE),8520,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21013A031,AMAZONE (RUE DE),24.0
8576,21013A00-,HOTEL DE VILLE,8576,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21013A00-,HOTEL DE VILLE,24.0
8598,21013A00-,HOTEL DE VILLE,8598,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21013A00-,HOTEL DE VILLE,24.0
8615,21013A00-,HOTEL DE VILLE,8615,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21013A00-,HOTEL DE VILLE,24.0
8680,21013A51-,TOISON D'OR (AVENUE),8680,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21013A51-,TOISON D'OR (AVENUE),24.0
8688,21013A51-,TOISON D'OR (AVENUE),8688,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21013A51-,TOISON D'OR (AVENUE),24.0
8783,21014A02-,CHARITE,8783,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21014A02-,CHARITE,24.0
8786,21014A02-,CHARITE,8786,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21014A02-,CHARITE,24.0
8824,21014A02-,CHARITE,8824,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21014A02-,CHARITE,24.0
8875,21014A2MJ,NORD,8875,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21014A2MJ,NORD,24.0
8888,21014A2MJ,NORD,8888,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21014A2MJ,NORD,24.0
8935,21014A41-,BOSSUET,8935,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21014A41-,BOSSUET,24.0
9031,21014A10-,SAINT-FRANCOIS,9031,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21014A10-,SAINT-FRANCOIS,24.0
9076,21014A13-,ROGIER,9076,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21014A13-,ROGIER,24.0
9098,21014A03-,MADOU,9098,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21014A03-,MADOU,24.0
9171,21014A12-,SAINT-LAZARE,9171,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21014A12-,SAINT-LAZARE,24.0
9257,21014A04-,HAECHT (CHAUSSEE DE),9257,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21014A04-,HAECHT (CHAUSSEE DE),24.0
9366,21014A05-,HOUWAERT,9366,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21014A05-,HOUWAERT,24.0
9440,21014A05-,HOUWAERT,9440,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21014A05-,HOUWAERT,24.0
