,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,WorkSectorStatID,WorkSectorStatName,TripChainType
5424,21004E14-,ECOLE DES CADETS,5424,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004E14-,ECOLE DES CADETS,29.0
5515,21004E82-,CITE MODELE,5515,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004E82-,CITE MODELE,29.0
5576,21004D600,PARVIS SAINT-ROCH,5576,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004D600,PARVIS SAINT-ROCH,29.0
5890,21005A051,RINSDELLE,5890,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21005A051,RINSDELLE,29.0
6053,21006A094,BON PASTEUR,6053,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21006A094,BON PASTEUR,29.0
6396,21009A00-,CENTRE,6396,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21009A00-,CENTRE,29.0
6953,21009A151,A. DELPORTE-NORD,6953,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21009A151,A. DELPORTE-NORD,29.0
6954,21009A151,A. DELPORTE-NORD,6954,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21009A151,A. DELPORTE-NORD,29.0
7031,21009A451,CHATELAIN (PLACE DU)-EST,7031,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21009A451,CHATELAIN (PLACE DU)-EST,29.0
7553,21013A11-,PARME (RUE DE),7553,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21013A11-,PARME (RUE DE),29.0
7592,21013A01-,ESPAGNE (RUE D'),7592,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21013A01-,ESPAGNE (RUE D'),29.0
8586,21013A00-,HOTEL DE VILLE,8586,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21013A00-,HOTEL DE VILLE,29.0
8931,21014A41-,BOSSUET,8931,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21014A41-,BOSSUET,29.0
9023,21014A10-,SAINT-FRANCOIS,9023,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21014A10-,SAINT-FRANCOIS,29.0
9094,21014A03-,MADOU,9094,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21014A03-,MADOU,29.0
9248,21014A04-,HAECHT (CHAUSSEE DE),9248,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21014A04-,HAECHT (CHAUSSEE DE),29.0
9282,21014A04-,HAECHT (CHAUSSEE DE),9282,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21014A04-,HAECHT (CHAUSSEE DE),29.0
9385,21014A05-,HOUWAERT,9385,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21014A05-,HOUWAERT,29.0
9424,21014A05-,HOUWAERT,9424,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21014A05-,HOUWAERT,29.0
9436,21014A05-,HOUWAERT,9436,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21014A05-,HOUWAERT,29.0
9714,21015A12-,HUART HAMOIR (AVENUE),9714,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21015A12-,HUART HAMOIR (AVENUE),29.0
9934,21018A01-,SAINT-LAMBERT,9934,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21018A01-,SAINT-LAMBERT,29.0
9942,21018A14-,CHANCELLERIE,9942,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21018A14-,CHANCELLERIE,29.0
679202,21001A041,VEEWEYDE-SUD,1708,2,1,female,711,1,couple_with_child,7,StayHome,21001A041,VEEWEYDE-SUD,29.0
679275,21001A041,VEEWEYDE-SUD,2156,2,0,male,853,4,single_with_child,7,StayHome,21001A041,VEEWEYDE-SUD,29.0
679276,21001A041,VEEWEYDE-SUD,2159,0,0,male,854,1,couple_with_child,7,StayHome,21001A041,VEEWEYDE-SUD,29.0
679437,21001A332,ROUE,9837,0,0,male,5356,1,couple_with_child,7,StayHome,21001A332,ROUE,29.0
679468,21001A43-,VAN BEETHOVEN,10917,2,1,female,5973,1,couple_with_child,7,StayHome,21001A43-,VAN BEETHOVEN,29.0
680237,21001C512,CHANTS D'OISEAUX,35629,0,0,male,19411,1,couple_with_child,7,StayHome,21001C512,CHANTS D'OISEAUX,29.0
680364,21001A451,VENIZELOS,41764,0,0,male,22903,4,single_with_child,7,StayHome,21001A451,VENIZELOS,29.0
680844,21001B22-,BROGNIEZ-SUD,54191,2,1,female,29692,4,single_with_child,7,StayHome,21001B22-,BROGNIEZ-SUD,29.0
681538,21001A132,RAUTER-NORD,72711,1,0,male,39345,1,couple_with_child,7,StayHome,21001A132,RAUTER-NORD,29.0
681703,21001B25-,REVISION-NORD,77088,0,0,male,41272,1,couple_with_child,7,StayHome,21001B25-,REVISION-NORD,29.0
681900,21001A72-,OSSEGEM,82242,2,1,female,44243,4,single_with_child,7,StayHome,21001A72-,OSSEGEM,29.0
682431,21001A931,AGRAFE-NORBERT GILLE,95411,0,1,female,50972,1,couple_with_child,7,StayHome,21001A931,AGRAFE-NORBERT GILLE,29.0
682566,21001A74-,SCHEUT-OUEST,97644,1,0,male,52047,4,single_with_child,7,StayHome,21001A74-,SCHEUT-OUEST,29.0
682662,21001A74-,SCHEUT-OUEST,98294,0,0,male,52234,1,couple_with_child,7,StayHome,21001A74-,SCHEUT-OUEST,29.0
682830,21001A92-,JAKOB SMITS,102821,2,1,female,53374,1,couple_with_child,7,StayHome,21001A92-,JAKOB SMITS,29.0
682862,21001A00-,RESISTANCE,104724,1,0,male,55464,4,single_with_child,7,StayHome,21001A00-,RESISTANCE,29.0
683048,21001A95-,BUFFON,108485,0,0,male,57283,1,couple_with_child,7,StayHome,21001A95-,BUFFON,29.0
683104,21001B10-,ROSEE-EST,110768,2,0,male,58395,1,couple_with_child,7,StayHome,21001B10-,ROSEE-EST,29.0
683390,21001A10-,PORSELEIN,116388,0,1,female,61498,1,couple_with_child,7,StayHome,21001A10-,PORSELEIN,29.0
684510,21003A04-,L. DE SMET,168490,1,1,female,89230,1,couple_with_child,7,StayHome,21003A04-,L. DE SMET,29.0
684558,21003A02-,LAURE - BASILIQUE,172538,0,1,female,91272,1,couple_with_child,7,StayHome,21003A02-,LAURE - BASILIQUE,29.0
685475,21004C54-,LOUISE (AVENUE)-SUD-EST,242959,0,0,male,130212,1,couple_with_child,7,StayHome,21004C54-,LOUISE (AVENUE)-SUD-EST,29.0
685944,21004A14-,GRAND SABLON,280417,1,0,male,153819,1,couple_with_child,7,StayHome,21004A14-,GRAND SABLON,29.0
686494,21004E70-,MARIE-CHRISTINE (RUE),304240,0,0,male,167863,1,couple_with_child,7,StayHome,21004E70-,MARIE-CHRISTINE (RUE),29.0
686974,21004E201,AVENUE JEAN DE BOLOGNE,318343,2,1,female,174876,1,couple_with_child,7,StayHome,21004E201,AVENUE JEAN DE BOLOGNE,29.0
687977,21004E72-,MAISON ROUGE (PLACE)-SUD,339561,0,1,female,184746,1,couple_with_child,7,StayHome,21004E72-,MAISON ROUGE (PLACE)-SUD,29.0
688394,21004E12-,PRINCE LEOPOLD (SQUARE),351681,0,1,female,191110,1,couple_with_child,7,StayHome,21004E12-,PRINCE LEOPOLD (SQUARE),29.0
688837,21004A811,QUAI DU COMMERCE,361080,2,0,male,196362,1,couple_with_child,7,StayHome,21004A811,QUAI DU COMMERCE,29.0
688923,21004D672,QUAI DE WILLEBROECK,362975,1,0,male,197622,1,couple_with_child,7,StayHome,21004D672,QUAI DE WILLEBROECK,29.0
689207,21004E82-,CITE MODELE,372421,0,0,male,202316,1,couple_with_child,7,StayHome,21004E82-,CITE MODELE,29.0
689245,21004E222,MUTSAARD (AVENUE),374875,1,0,male,203970,1,couple_with_child,7,StayHome,21004E222,MUTSAARD (AVENUE),29.0
689626,21005A082,COURS ST-MICHEL,401508,2,0,male,219114,1,couple_with_child,7,StayHome,21005A082,COURS ST-MICHEL,29.0
690914,21006A011,CENTRE,474288,1,1,female,259774,1,couple_with_child,7,StayHome,21006A011,CENTRE,29.0
691264,21007A50-,BERANGER,494951,0,1,female,270873,1,couple_with_child,7,StayHome,21007A50-,BERANGER,29.0
691308,21007A50-,BERANGER,495643,2,0,male,271133,4,single_with_child,7,StayHome,21007A50-,BERANGER,29.0
691647,21007A61-,MONTENEGRO (RUE),502887,1,0,male,274645,4,single_with_child,7,StayHome,21007A61-,MONTENEGRO (RUE),29.0
691721,21007A00-,CENTRE SAINT-DENIS,507841,0,1,female,277493,1,couple_with_child,7,StayHome,21007A00-,CENTRE SAINT-DENIS,29.0
691957,21007A239,NEPTUNE (AVENUE) I,520222,0,0,male,284204,1,couple_with_child,7,StayHome,21007A239,NEPTUNE (AVENUE) I,29.0
692025,21009A63-,MACAU,530524,2,1,female,290539,1,couple_with_child,7,StayHome,21009A63-,MACAU,29.0
692088,21009A42-,RENIER CHALON,534226,2,0,male,292877,1,couple_with_child,7,StayHome,21009A42-,RENIER CHALON,29.0
692440,21009A82-,FORET,567527,0,1,female,313844,1,couple_with_child,7,StayHome,21009A82-,FORET,29.0
692764,21010A111,HEYMBOSCH,607636,2,0,male,337463,1,couple_with_child,7,StayHome,21010A111,HEYMBOSCH,29.0
692837,21010A1AJ,ARBRE BALLON,612061,2,1,female,339701,1,couple_with_child,7,StayHome,21010A1AJ,ARBRE BALLON,29.0
692958,21010A05-,ALBERT (QUARTIER),616731,2,1,female,341799,1,couple_with_child,7,StayHome,21010A05-,ALBERT (QUARTIER),29.0
693437,21010A141,BRUGMANN,633150,1,1,female,350553,1,couple_with_child,7,StayHome,21010A141,BRUGMANN,29.0
693469,21010A141,BRUGMANN,633596,0,0,male,350728,1,couple_with_child,7,StayHome,21010A141,BRUGMANN,29.0
693500,21010A141,BRUGMANN,633851,1,1,female,350810,1,couple_with_child,7,StayHome,21010A141,BRUGMANN,29.0
693559,21010A01-,ESSEGHEM,638132,2,1,female,352952,1,couple_with_child,7,StayHome,21010A01-,ESSEGHEM,29.0
694047,21011A11-,LEPREUX,650713,0,1,female,359262,1,couple_with_child,7,StayHome,21011A11-,LEPREUX,29.0
694471,21011A10-,PAIX (AVENUE DE LA),660229,1,0,male,363982,1,couple_with_child,7,StayHome,21011A10-,PAIX (AVENUE DE LA),29.0
694534,21011A01-,SAINTE-ANNE,664136,2,1,female,365692,4,single_with_child,7,StayHome,21011A01-,SAINTE-ANNE,29.0
694878,21012A552,PFEIFFER,673636,1,0,male,370696,1,couple_with_child,7,StayHome,21012A552,PFEIFFER,29.0
695099,21012A24-,OSSEGHEM,679846,0,1,female,373814,4,single_with_child,7,StayHome,21012A24-,OSSEGHEM,29.0
695112,21012A24-,OSSEGHEM,680231,1,0,male,374161,4,single_with_child,7,StayHome,21012A24-,OSSEGHEM,29.0
695449,21012A10-,DUCHESSE DE BRABANT,690360,2,0,male,379585,1,couple_with_child,7,StayHome,21012A10-,DUCHESSE DE BRABANT,29.0
695564,21012A10-,DUCHESSE DE BRABANT,691256,0,0,male,379865,1,couple_with_child,7,StayHome,21012A10-,DUCHESSE DE BRABANT,29.0
696018,21012A60-,LAEKENVELD,705348,0,1,female,387079,1,couple_with_child,7,StayHome,21012A60-,LAEKENVELD,29.0
696032,21012A60-,LAEKENVELD,705555,1,0,male,387142,1,couple_with_child,7,StayHome,21012A60-,LAEKENVELD,29.0
696261,21012A60-,LAEKENVELD,707698,1,1,female,387834,4,single_with_child,7,StayHome,21012A60-,LAEKENVELD,29.0
696902,21012A72-,LAVALLEE,724555,2,0,male,396328,1,couple_with_child,7,StayHome,21012A72-,LAVALLEE,29.0
697195,21012A50-,BENES,733263,2,1,female,400772,1,couple_with_child,7,StayHome,21012A50-,BENES,29.0
697270,21012A50-,BENES,733612,0,0,male,400881,1,couple_with_child,7,StayHome,21012A50-,BENES,29.0
697306,21012A71-,PIERS,736348,2,0,male,402295,1,couple_with_child,7,StayHome,21012A71-,PIERS,29.0
697806,21012A152,ETANGS NOIRS,746255,2,1,female,406058,1,couple_with_child,7,StayHome,21012A152,ETANGS NOIRS,29.0
698410,21012A822,KORENBEEK,762835,0,0,male,415980,1,couple_with_child,7,StayHome,21012A822,KORENBEEK,29.0
698451,21012A811,MYRTES-NORD,764536,2,1,female,417157,4,single_with_child,7,StayHome,21012A811,MYRTES-NORD,29.0
698683,21012A11-,INDUSTRIE,770891,1,0,male,420440,4,single_with_child,7,StayHome,21012A11-,INDUSTRIE,29.0
699252,21013A23-,ROI (AVENUE DU),800182,2,1,female,435990,1,couple_with_child,7,StayHome,21013A23-,ROI (AVENUE DU),29.0
699289,21013A02-,CAPOUILLET (RUE),802436,1,0,male,437675,1,couple_with_child,7,StayHome,21013A02-,CAPOUILLET (RUE),29.0
699418,21013A22-,REGIES,806869,2,0,male,440268,4,single_with_child,7,StayHome,21013A22-,REGIES,29.0
699689,21013A031,AMAZONE (RUE DE),822731,0,0,male,449989,4,single_with_child,7,StayHome,21013A031,AMAZONE (RUE DE),29.0
699694,21013A00-,HOTEL DE VILLE,824215,0,1,female,450946,1,couple_with_child,7,StayHome,21013A00-,HOTEL DE VILLE,29.0
700046,21015A50-,OPALE,860819,1,1,female,470545,1,couple_with_child,7,StayHome,21015A50-,OPALE,29.0
700080,21015A50-,OPALE,861134,0,1,female,470673,1,couple_with_child,7,StayHome,21015A50-,OPALE,29.0
700431,21015A34-,PAQUERETTES (RUE),876771,0,0,male,479686,4,single_with_child,7,StayHome,21015A34-,PAQUERETTES (RUE),29.0
701429,21015A05-,ROYALE SAINTE-MARIE (RUE),926234,0,0,male,504778,1,couple_with_child,7,StayHome,21015A05-,ROYALE SAINTE-MARIE (RUE),29.0
701911,21015A111,MAETERLINCK,938583,1,1,female,510976,1,couple_with_child,7,StayHome,21015A111,MAETERLINCK,29.0
702068,21015A71-,JARDINS,942374,0,0,male,512963,1,couple_with_child,7,StayHome,21015A71-,JARDINS,29.0
702360,21015A421,PALAIS (RUE DE),949345,1,1,female,516189,4,single_with_child,7,StayHome,21015A421,PALAIS (RUE DE),29.0
702389,21015A40-,BRABANT (RUE DE),951617,1,0,male,517406,1,couple_with_child,7,StayHome,21015A40-,BRABANT (RUE DE),29.0
702399,21015A40-,BRABANT (RUE DE),951835,0,0,male,517491,1,couple_with_child,7,StayHome,21015A40-,BRABANT (RUE DE),29.0
702531,21015A40-,BRABANT (RUE DE),952753,0,0,male,517817,4,single_with_child,7,StayHome,21015A40-,BRABANT (RUE DE),29.0
702572,21015A43-,GARE DU NORD,955175,1,1,female,519246,1,couple_with_child,7,StayHome,21015A43-,GARE DU NORD,29.0
702788,21015A41-,VANDERLINDEN (RUE),961781,1,0,male,522202,1,couple_with_child,7,StayHome,21015A41-,VANDERLINDEN (RUE),29.0
702892,21015A612,BRICHAUT (RUE DE),964345,0,0,male,523560,1,couple_with_child,7,StayHome,21015A612,BRICHAUT (RUE DE),29.0
702994,21015A612,BRICHAUT (RUE DE),965774,0,1,female,524022,1,couple_with_child,7,StayHome,21015A612,BRICHAUT (RUE DE),29.0
703780,21015A13-,PORTAELS (RUE),982670,2,1,female,532199,1,couple_with_child,7,StayHome,21015A13-,PORTAELS (RUE),29.0
703820,21015A22-,MARBOTIN A. (RUE),984352,1,1,female,533163,1,couple_with_child,7,StayHome,21015A22-,MARBOTIN A. (RUE),29.0
703844,21015A22-,MARBOTIN A. (RUE),984833,0,1,female,533341,4,single_with_child,7,StayHome,21015A22-,MARBOTIN A. (RUE),29.0
703925,21015A22-,MARBOTIN A. (RUE),985779,0,1,female,533665,1,couple_with_child,7,StayHome,21015A22-,MARBOTIN A. (RUE),29.0
704050,21015A231,J. BLOCKX (RUE),988745,0,1,female,535270,1,couple_with_child,7,StayHome,21015A231,J. BLOCKX (RUE),29.0
704078,21015A20-,HELMET,992604,0,0,male,536756,1,couple_with_child,7,StayHome,21015A20-,HELMET,29.0
704357,21015A21-,GUIDO GEZELLE (RUE),996731,1,1,female,538878,1,couple_with_child,7,StayHome,21015A21-,GUIDO GEZELLE (RUE),29.0
704978,21016A00-,GLOBE-EST,1061660,2,0,male,575058,4,single_with_child,7,StayHome,21016A00-,GLOBE-EST,29.0
705274,21016A311,FORT JACO,1087244,0,0,male,589025,1,couple_with_child,7,StayHome,21016A311,FORT JACO,29.0
706088,21018A02-,SLEGERS (AVENUE),1140498,1,1,female,619503,1,couple_with_child,7,StayHome,21018A02-,SLEGERS (AVENUE),29.0
706143,21018A62-,HEYDENBERG-OUEST,1148462,0,1,female,623766,1,couple_with_child,7,StayHome,21018A62-,HEYDENBERG-OUEST,29.0
706332,21018A00-,TOMBERG,1161136,2,1,female,631086,1,couple_with_child,7,StayHome,21018A00-,TOMBERG,29.0
706592,21018A3MJ,GULLEDELLE,1176129,0,1,female,639851,1,couple_with_child,7,StayHome,21018A3MJ,GULLEDELLE,29.0
706714,21019A52-,DUC (RUE),1185703,2,0,male,645192,1,couple_with_child,7,StayHome,21019A52-,DUC (RUE),29.0
706761,21019A51-,COLLEGE SAINT-MICHEL,1187161,2,0,male,646038,1,couple_with_child,7,StayHome,21019A51-,COLLEGE SAINT-MICHEL,29.0
706901,21019A02-,CLOS DU SOLEIL,1190966,2,1,female,648161,1,couple_with_child,7,StayHome,21019A02-,CLOS DU SOLEIL,29.0
707617,21009A33-,SAINT-ADRIEN,541291,4,1,female,297137,1,couple_with_child,7,StayHome,21009A33-,SAINT-ADRIEN,29.0
707990,21009A612,LIEGEOIS (RUE),583477,25,1,female,324059,1,couple_with_child,7,StayHome,21009A612,LIEGEOIS (RUE),29.0
708103,21013A01-,ESPAGNE (RUE D'),791651,25,1,female,431911,4,single_with_child,7,StayHome,21013A01-,ESPAGNE (RUE D'),29.0
708219,21015A20-,HELMET,990291,25,1,female,536102,1,couple_with_child,7,StayHome,21015A20-,HELMET,29.0
708298,21001A80-,SILLON,48074,26,1,female,26332,5,colloc,7,StayHome,21001A80-,SILLON,29.0
708507,21005A00-,HOTEL COMMUNAL,424928,26,1,female,232443,3,single,7,StayHome,21005A00-,HOTEL COMMUNAL,29.0
708681,21012A511,STEYNS,719143,26,1,female,393722,1,couple_with_child,7,StayHome,21012A511,STEYNS,29.0
709247,21009A73-,BERCKENDAEL,588787,27,1,female,327424,1,couple_with_child,7,StayHome,21009A73-,BERCKENDAEL,29.0
709306,21012A172,GARE OUEST,686234,27,1,female,377593,4,single_with_child,7,StayHome,21012A172,GARE OUEST,29.0
710090,21015A30-,GRANDE RUE AU BOIS,897046,28,1,female,489630,1,couple_with_child,7,StayHome,21015A30-,GRANDE RUE AU BOIS,29.0
710110,21015A05-,ROYALE SAINTE-MARIE (RUE),926404,28,1,female,504834,2,couple_no_child,7,StayHome,21015A05-,ROYALE SAINTE-MARIE (RUE),29.0
710178,21016A00-,GLOBE-EST,1060662,28,1,female,574634,1,couple_with_child,7,StayHome,21016A00-,GLOBE-EST,29.0
710289,21001A112,BIESTEBROEK,124659,29,1,female,65630,1,couple_with_child,7,StayHome,21001A112,BIESTEBROEK,29.0
710330,21004A24-,MARCHE AU PORCS,224877,29,1,female,120075,3,single,7,StayHome,21004A24-,MARCHE AU PORCS,29.0
710346,21004A70-,BLAES (RUE)-SUD,253478,29,1,female,136190,1,couple_with_child,7,StayHome,21004A70-,BLAES (RUE)-SUD,29.0
710785,21015A612,BRICHAUT (RUE DE),965412,29,1,female,523913,1,couple_with_child,7,StayHome,21015A612,BRICHAUT (RUE DE),29.0
710881,21001A552,TREFLE,26013,30,1,female,14191,4,single_with_child,7,StayHome,21001A552,TREFLE,29.0
711651,21015A22-,MARBOTIN A. (RUE),985559,30,1,female,533596,1,couple_with_child,7,StayHome,21015A22-,MARBOTIN A. (RUE),29.0
711925,21004A24-,MARCHE AU PORCS,226192,31,1,female,121074,5,colloc,7,StayHome,21004A24-,MARCHE AU PORCS,29.0
711942,21004F953,RUE DU WIMPELBERG,246812,31,1,female,132620,2,couple_no_child,7,StayHome,21004F953,RUE DU WIMPELBERG,29.0
712020,21004E72-,MAISON ROUGE (PLACE)-SUD,338420,31,1,female,184386,4,single_with_child,7,StayHome,21004E72-,MAISON ROUGE (PLACE)-SUD,29.0
712180,21009A21-,ETE,545342,31,1,female,299485,1,couple_with_child,7,StayHome,21009A21-,ETE,29.0
712420,21013A00-,HOTEL DE VILLE,825211,31,1,female,451412,3,single,7,StayHome,21013A00-,HOTEL DE VILLE,29.0
712584,21016A102,GROESELENBERG,1065026,31,1,female,576827,3,single,7,StayHome,21016A102,GROESELENBERG,29.0
712805,21004A25-,BEGUINAGE (PLACE DU),212027,32,1,female,112436,3,single,7,StayHome,21004A25-,BEGUINAGE (PLACE DU),29.0
712829,21004C61-,U.L.B.,241175,32,1,female,129171,3,single,7,StayHome,21004C61-,U.L.B.,29.0
712872,21004A21-,ANNEESSENS (PLACE),297885,32,1,female,164797,5,colloc,7,StayHome,21004A21-,ANNEESSENS (PLACE),29.0
712889,21004E74-,EM. DELVA (RUE),310558,32,1,female,170932,1,couple_with_child,7,StayHome,21004E74-,EM. DELVA (RUE),29.0
713297,21013A151,METAL (RUE DU),813219,32,1,female,444198,4,single_with_child,7,StayHome,21013A151,METAL (RUE DU),29.0
713347,21015A36-,CAMBIER (AVENUE E.),871289,32,1,female,476721,1,couple_with_child,7,StayHome,21015A36-,CAMBIER (AVENUE E.),29.0
713416,21015A41-,VANDERLINDEN (RUE),962376,32,1,female,522615,4,single_with_child,7,StayHome,21015A41-,VANDERLINDEN (RUE),29.0
713457,21016A922,WOLVENBERG,1025325,32,1,female,555511,1,couple_with_child,7,StayHome,21016A922,WOLVENBERG,29.0
713551,21001A85-,AUBADE,20636,33,1,female,11248,1,couple_with_child,7,StayHome,21001A85-,AUBADE,29.0
713667,21003A00-,CENTRE,179649,33,1,female,94879,1,couple_with_child,7,StayHome,21003A00-,CENTRE,29.0
714146,21012A011,CANAL-SUD,772771,33,1,female,421481,4,single_with_child,7,StayHome,21012A011,CANAL-SUD,29.0
