,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,WorkSectorStatID,WorkSectorStatName,TripChainType
3368,21004F9MJ,NEDER-HEEMBEEK-NORD,3368,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004F9MJ,NEDER-HEEMBEEK-NORD,28.0
3447,21004F9MJ,NEDER-HEEMBEEK-NORD,3447,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004F9MJ,NEDER-HEEMBEEK-NORD,28.0
3581,21004A70-,BLAES (RUE)-SUD,3581,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004A70-,BLAES (RUE)-SUD,28.0
3803,21004B10-,ORBAN (SQUARE),3803,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004B10-,ORBAN (SQUARE),28.0
4086,21004C52-,LOUISE (AVENUE)-NORD-OUEST,4086,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004C52-,LOUISE (AVENUE)-NORD-OUEST,28.0
4193,21004A33-,LIBERTE (PLACE DE LA),4193,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004A33-,LIBERTE (PLACE DE LA),28.0
4607,21004E8MJ,HEYSEL,4607,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004E8MJ,HEYSEL,28.0
4860,"2,10E+134",SACRE-COEUR,4860,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,"2,10E+134",SACRE-COEUR,28.0
5049,21004D631,ALLEE VERTE - BASSIN VERGOTE,5049,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21004D631,ALLEE VERTE - BASSIN VERGOTE,28.0
5812,21005A311,CASERNE (Etterbeek),5812,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21005A311,CASERNE (Etterbeek),28.0
6033,21006A13-,MAISON COMMUNALE,6033,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21006A13-,MAISON COMMUNALE,28.0
6149,21006A001,VIEIL EVERE,6149,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21006A001,VIEIL EVERE,28.0
6250,21006A052,CHAMP DE REPOS,6250,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21006A052,CHAMP DE REPOS,28.0
6307,21009A90-,SAINT-PHILIPPE DE NERI,6307,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21009A90-,SAINT-PHILIPPE DE NERI,28.0
6814,21009A802,BOONDAEL-SUD,6814,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21009A802,BOONDAEL-SUD,28.0
6867,21009A01-,BLYCKAERTS,6867,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21009A01-,BLYCKAERTS,28.0
6901,21009A22-,UNIVERSITE,6901,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21009A22-,UNIVERSITE,28.0
7163,21012A511,STEYNS,7163,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21012A511,STEYNS,28.0
7529,21013A11-,PARME (RUE DE),7529,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21013A11-,PARME (RUE DE),28.0
7827,21013A201,ANGLETERRE (RUE D'),7827,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21013A201,ANGLETERRE (RUE D'),28.0
8218,21013A22-,REGIES,8218,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21013A22-,REGIES,28.0
8274,21013A211,FONTAINAS,8274,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21013A211,FONTAINAS,28.0
8647,21013A51-,TOISON D'OR (AVENUE),8647,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21013A51-,TOISON D'OR (AVENUE),28.0
8690,21013A51-,TOISON D'OR (AVENUE),8690,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21013A51-,TOISON D'OR (AVENUE),28.0
8765,21014A00-,PLACE SAINT-JOSSE,8765,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21014A00-,PLACE SAINT-JOSSE,28.0
9175,21014A12-,SAINT-LAZARE,9175,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21014A12-,SAINT-LAZARE,28.0
9215,21014A01-,STEURS,9215,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21014A01-,STEURS,28.0
9218,21014A01-,STEURS,9218,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21014A01-,STEURS,28.0
9276,21014A04-,HAECHT (CHAUSSEE DE),9276,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21014A04-,HAECHT (CHAUSSEE DE),28.0
9414,21014A05-,HOUWAERT,9414,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21014A05-,HOUWAERT,28.0
10035,21001C6PB,ZONE RURALE,10035,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21001C6PB,ZONE RURALE,28.0
679322,21001A83-,PETERBOS,6093,1,1,female,3079,1,couple_with_child,7,StayHome,21001A83-,PETERBOS,28.0
679483,21001A43-,VAN BEETHOVEN,11158,1,1,female,6069,1,couple_with_child,7,StayHome,21001A43-,VAN BEETHOVEN,28.0
679545,21001A32-,AURORE,14604,2,1,female,7975,4,single_with_child,7,StayHome,21001A32-,AURORE,28.0
679568,21001A32-,AURORE,15052,2,1,female,8169,1,couple_with_child,7,StayHome,21001A32-,AURORE,28.0
679662,21001A32-,AURORE,16129,2,0,male,8596,1,couple_with_child,7,StayHome,21001A32-,AURORE,28.0
679719,21001A53-,NELLIE MELBA,17573,2,0,male,9553,1,couple_with_child,7,StayHome,21001A53-,NELLIE MELBA,28.0
680220,21001A441,DOCTEUR ROUX,33825,1,0,male,18211,1,couple_with_child,7,StayHome,21001A441,DOCTEUR ROUX,28.0
680233,21001C512,CHANTS D'OISEAUX,35613,1,1,female,19407,1,couple_with_child,7,StayHome,21001C512,CHANTS D'OISEAUX,28.0
680336,21001A451,VENIZELOS,41451,0,0,male,22791,1,couple_with_child,7,StayHome,21001A451,VENIZELOS,28.0
680511,21001A80-,SILLON,46268,2,0,male,25432,1,couple_with_child,7,StayHome,21001A80-,SILLON,28.0
680835,21001B22-,BROGNIEZ-SUD,54071,1,0,male,29645,1,couple_with_child,7,StayHome,21001B22-,BROGNIEZ-SUD,28.0
680838,21001B22-,BROGNIEZ-SUD,54101,1,1,female,29657,4,single_with_child,7,StayHome,21001B22-,BROGNIEZ-SUD,28.0
680868,21001B22-,BROGNIEZ-SUD,54360,0,0,male,29755,4,single_with_child,7,StayHome,21001B22-,BROGNIEZ-SUD,28.0
681539,21001A132,RAUTER-NORD,72721,0,0,male,39349,1,couple_with_child,7,StayHome,21001A132,RAUTER-NORD,28.0
681968,21001A011,KLEINMOLEN,84518,0,0,male,45289,1,couple_with_child,7,StayHome,21001A011,KLEINMOLEN,28.0
681972,21001A011,KLEINMOLEN,84539,2,1,female,45294,1,couple_with_child,7,StayHome,21001A011,KLEINMOLEN,28.0
682240,21001B21-,BROGNIEZ-NORD,90766,0,1,female,48479,1,couple_with_child,7,StayHome,21001B21-,BROGNIEZ-NORD,28.0
682276,21001B21-,BROGNIEZ-NORD,90919,1,0,male,48528,1,couple_with_child,7,StayHome,21001B21-,BROGNIEZ-NORD,28.0
682389,21001A911,SCHEUT-EST,93865,0,1,female,50190,1,couple_with_child,7,StayHome,21001A911,SCHEUT-EST,28.0
682422,21001A931,AGRAFE-NORBERT GILLE,95200,0,1,female,50910,1,couple_with_child,7,StayHome,21001A931,AGRAFE-NORBERT GILLE,28.0
682702,21001A92-,JAKOB SMITS,101441,2,1,female,53848,4,single_with_child,7,StayHome,21001A92-,JAKOB SMITS,28.0
682864,21001A00-,RESISTANCE,104736,0,0,male,55467,1,couple_with_child,7,StayHome,21001A00-,RESISTANCE,28.0
683090,21001B10-,ROSEE-EST,110645,0,1,female,58354,4,single_with_child,7,StayHome,21001B10-,ROSEE-EST,28.0
683121,21001B10-,ROSEE-EST,111006,2,1,female,58475,1,couple_with_child,7,StayHome,21001B10-,ROSEE-EST,28.0
683183,21001B10-,ROSEE-EST,111288,1,1,female,58567,4,single_with_child,7,StayHome,21001B10-,ROSEE-EST,28.0
683224,21001B332,GOUJONS,112925,2,0,male,59692,4,single_with_child,7,StayHome,21001B332,GOUJONS,28.0
684035,21002A21-,LEBON,145176,0,0,male,76809,1,couple_with_child,7,StayHome,21002A21-,LEBON,28.0
684124,21002A21-,LEBON,146495,1,1,female,77406,1,couple_with_child,7,StayHome,21002A21-,LEBON,28.0
684557,21003A02-,LAURE - BASILIQUE,172533,1,0,male,91271,1,couple_with_child,7,StayHome,21003A02-,LAURE - BASILIQUE,28.0
685030,21004F930,COIN DES CERISES,206826,0,1,female,109395,1,couple_with_child,7,StayHome,21004F930,COIN DES CERISES,28.0
685129,21004G321,HAREN-EST,208792,2,0,male,110415,1,couple_with_child,7,StayHome,21004G321,HAREN-EST,28.0
685409,21004F922,RUE CHATEAU BEYAERD,239044,2,0,male,127837,1,couple_with_child,7,StayHome,21004F922,RUE CHATEAU BEYAERD,28.0
685524,21004C63-,NATIONS (SQUARE DES),244630,2,0,male,131223,1,couple_with_child,7,StayHome,21004C63-,NATIONS (SQUARE DES),28.0
685589,21004A23-,NOUVEAU MARCHE AU GRAIN,260080,0,0,male,140302,4,single_with_child,7,StayHome,21004A23-,NOUVEAU MARCHE AU GRAIN,28.0
685682,21004A22-,SENNE (RUE DE LA),264277,1,1,female,142888,1,couple_with_child,7,StayHome,21004A22-,SENNE (RUE DE LA),28.0
686064,21004A21-,ANNEESSENS (PLACE),295644,1,0,male,163335,1,couple_with_child,7,StayHome,21004A21-,ANNEESSENS (PLACE),28.0
686797,21004E74-,EM. DELVA (RUE),312274,0,0,male,171486,1,couple_with_child,7,StayHome,21004E74-,EM. DELVA (RUE),28.0
686873,21004E74-,EM. DELVA (RUE),312521,1,1,female,171578,4,single_with_child,7,StayHome,21004E74-,EM. DELVA (RUE),28.0
687282,21004E83-,STIENON (AVENUE),323999,1,1,female,177572,1,couple_with_child,7,StayHome,21004E83-,STIENON (AVENUE),28.0
687332,21004E83-,STIENON (AVENUE),324179,2,1,female,177632,4,single_with_child,7,StayHome,21004E83-,STIENON (AVENUE),28.0
687426,21004E130,SACRE-COEUR,328134,0,0,male,179407,1,couple_with_child,7,StayHome,21004E130,SACRE-COEUR,28.0
687525,21004E130,SACRE-COEUR,328838,1,0,male,179634,4,single_with_child,7,StayHome,21004E130,SACRE-COEUR,28.0
687617,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,332150,1,0,male,181669,1,couple_with_child,7,StayHome,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,28.0
687742,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,333596,2,0,male,182148,4,single_with_child,7,StayHome,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,28.0
688225,21004E211,RUE DE WAND,347120,0,1,female,188991,4,single_with_child,7,StayHome,21004E211,RUE DE WAND,28.0
688242,21004E211,RUE DE WAND,347210,0,0,male,189020,1,couple_with_child,7,StayHome,21004E211,RUE DE WAND,28.0
688534,21004E12-,PRINCE LEOPOLD (SQUARE),352460,0,0,male,191349,1,couple_with_child,7,StayHome,21004E12-,PRINCE LEOPOLD (SQUARE),28.0
688575,21004D6NJ,TOUR ET TAXIS,354093,1,0,male,192570,1,couple_with_child,7,StayHome,21004D6NJ,TOUR ET TAXIS,28.0
688675,21004E233,DE MEYSSE (AVENUE),356977,1,0,male,194218,1,couple_with_child,7,StayHome,21004E233,DE MEYSSE (AVENUE),28.0
689883,21005A12-,SAINT-ANTOINE,431653,0,0,male,236161,1,couple_with_child,7,StayHome,21005A12-,SAINT-ANTOINE,28.0
689963,21006A13-,MAISON COMMUNALE,440319,1,1,female,241703,1,couple_with_child,7,StayHome,21006A13-,MAISON COMMUNALE,28.0
690106,21006A403,QUARTIER CICERO,446095,2,0,male,244911,1,couple_with_child,7,StayHome,21006A403,QUARTIER CICERO,28.0
690330,21006A23-,DU BONHEUR,454256,1,0,male,249164,4,single_with_child,7,StayHome,21006A23-,DU BONHEUR,28.0
690840,21006A011,CENTRE,473894,1,1,female,259652,1,couple_with_child,7,StayHome,21006A011,CENTRE,28.0
690842,21006A011,CENTRE,473913,2,0,male,259657,1,couple_with_child,7,StayHome,21006A011,CENTRE,28.0
690862,21006A011,CENTRE,474069,1,0,male,259708,4,single_with_child,7,StayHome,21006A011,CENTRE,28.0
691109,21007A75-,TOURNOI (RUE DU),487723,1,1,female,267068,1,couple_with_child,7,StayHome,21007A75-,TOURNOI (RUE DU),28.0
691290,21007A50-,BERANGER,495376,0,0,male,271038,4,single_with_child,7,StayHome,21007A50-,BERANGER,28.0
691311,21007A50-,BERANGER,495663,2,0,male,271138,1,couple_with_child,7,StayHome,21007A50-,BERANGER,28.0
691361,21007A50-,BERANGER,495999,2,0,male,271249,4,single_with_child,7,StayHome,21007A50-,BERANGER,28.0
691423,21007A541,LYCEE,498664,1,1,female,272843,1,couple_with_child,7,StayHome,21007A541,LYCEE,28.0
691499,21007A61-,MONTENEGRO (RUE),501799,2,0,male,274269,1,couple_with_child,7,StayHome,21007A61-,MONTENEGRO (RUE),28.0
691582,21007A61-,MONTENEGRO (RUE),502558,0,1,female,274535,4,single_with_child,7,StayHome,21007A61-,MONTENEGRO (RUE),28.0
691765,21007A00-,CENTRE SAINT-DENIS,508100,0,0,male,277576,1,couple_with_child,7,StayHome,21007A00-,CENTRE SAINT-DENIS,28.0
692205,21009A33-,SAINT-ADRIEN,542186,1,1,female,297540,4,single_with_child,7,StayHome,21009A33-,SAINT-ADRIEN,28.0
692355,21009A44-,PREVOT,559836,1,0,male,308754,1,couple_with_child,7,StayHome,21009A44-,PREVOT,28.0
692397,21009A712,CHATELAIN (PLACE DU)-OUEST,561371,0,0,male,309862,1,couple_with_child,7,StayHome,21009A712,CHATELAIN (PLACE DU)-OUEST,28.0
692433,21009A82-,FORET,567500,0,0,male,313832,1,couple_with_child,7,StayHome,21009A82-,FORET,28.0
692770,21010A111,HEYMBOSCH,607712,1,0,male,337502,1,couple_with_child,7,StayHome,21010A111,HEYMBOSCH,28.0
692885,21010A1AJ,ARBRE BALLON,612294,1,1,female,339771,1,couple_with_child,7,StayHome,21010A1AJ,ARBRE BALLON,28.0
692901,21010A05-,ALBERT (QUARTIER),616077,0,1,female,341565,1,couple_with_child,7,StayHome,21010A05-,ALBERT (QUARTIER),28.0
692929,21010A05-,ALBERT (QUARTIER),616465,1,0,male,341704,1,couple_with_child,7,StayHome,21010A05-,ALBERT (QUARTIER),28.0
693058,21010A05-,ALBERT (QUARTIER),617418,0,0,male,342012,1,couple_with_child,7,StayHome,21010A05-,ALBERT (QUARTIER),28.0
693080,21010A05-,ALBERT (QUARTIER),617501,1,0,male,342043,4,single_with_child,7,StayHome,21010A05-,ALBERT (QUARTIER),28.0
693697,21010A01-,ESSEGHEM,639136,1,1,female,353280,4,single_with_child,7,StayHome,21010A01-,ESSEGHEM,28.0
693722,21010A21-,MADELEINE,643140,2,1,female,355382,4,single_with_child,7,StayHome,21010A21-,MADELEINE,28.0
693912,21010A02-,LEOPOLD I,647623,0,1,female,357557,1,couple_with_child,7,StayHome,21010A02-,LEOPOLD I,28.0
694022,21011A11-,LEPREUX,650557,1,1,female,359216,4,single_with_child,7,StayHome,21011A11-,LEPREUX,28.0
694214,21011A20-,PLATEAU,655721,1,0,male,361656,1,couple_with_child,7,StayHome,21011A20-,PLATEAU,28.0
694335,21011A20-,PLATEAU,656748,2,1,female,361968,1,couple_with_child,7,StayHome,21011A20-,PLATEAU,28.0
694346,21011A20-,PLATEAU,656787,0,0,male,361981,1,couple_with_child,7,StayHome,21011A20-,PLATEAU,28.0
694759,21011A02-,JACQUET (RUE DE),667868,2,0,male,367087,1,couple_with_child,7,StayHome,21011A02-,JACQUET (RUE DE),28.0
694925,21012A84-,METTEWIE-BUILDINGS,676037,0,0,male,372027,1,couple_with_child,7,StayHome,21012A84-,METTEWIE-BUILDINGS,28.0
694953,21012A84-,METTEWIE-BUILDINGS,676211,0,0,male,372080,1,couple_with_child,7,StayHome,21012A84-,METTEWIE-BUILDINGS,28.0
695117,21012A24-,OSSEGHEM,680555,2,1,female,374152,4,single_with_child,7,StayHome,21012A24-,OSSEGHEM,28.0
695136,21012A26-,MACHTENS-NORD,682465,1,0,male,375534,1,couple_with_child,7,StayHome,21012A26-,MACHTENS-NORD,28.0
695289,21012A25-,BEEKKANT,685491,2,1,female,377170,1,couple_with_child,7,StayHome,21012A25-,BEEKKANT,28.0
695401,21012A041,QUATRE VENTS,688573,2,0,male,378565,1,couple_with_child,7,StayHome,21012A041,QUATRE VENTS,28.0
696079,21012A60-,LAEKENVELD,706350,0,0,male,387399,1,couple_with_child,7,StayHome,21012A60-,LAEKENVELD,28.0
696239,21012A60-,LAEKENVELD,707610,0,1,female,387802,1,couple_with_child,7,StayHome,21012A60-,LAEKENVELD,28.0
696344,21012A63-,DUBRUCQ-NORD,710957,1,0,male,389676,1,couple_with_child,7,StayHome,21012A63-,DUBRUCQ-NORD,28.0
696366,21012A63-,DUBRUCQ-NORD,711050,0,0,male,389702,1,couple_with_child,7,StayHome,21012A63-,DUBRUCQ-NORD,28.0
696466,21012A62-,LIBERATEURS,715279,1,0,male,391466,1,couple_with_child,7,StayHome,21012A62-,LIBERATEURS,28.0
696946,21012A611,MEXICO,726088,2,0,male,397244,1,couple_with_child,7,StayHome,21012A611,MEXICO,28.0
696985,21012A611,MEXICO,726458,1,1,female,397372,1,couple_with_child,7,StayHome,21012A611,MEXICO,28.0
697158,21012A54-,DELHAIZE,730175,0,0,male,399107,1,couple_with_child,7,StayHome,21012A54-,DELHAIZE,28.0
697212,21012A50-,BENES,733375,2,1,female,400807,1,couple_with_child,7,StayHome,21012A50-,BENES,28.0
697336,21012A71-,PIERS,736713,1,1,female,402412,1,couple_with_child,7,StayHome,21012A71-,PIERS,28.0
697609,21012A152,ETANGS NOIRS,743860,1,1,female,406072,4,single_with_child,7,StayHome,21012A152,ETANGS NOIRS,28.0
697620,21012A152,ETANGS NOIRS,743942,2,0,male,406097,4,single_with_child,7,StayHome,21012A152,ETANGS NOIRS,28.0
697666,21012A152,ETANGS NOIRS,744290,2,0,male,406207,4,single_with_child,7,StayHome,21012A152,ETANGS NOIRS,28.0
697707,21012A152,ETANGS NOIRS,744501,0,1,female,406271,1,couple_with_child,7,StayHome,21012A152,ETANGS NOIRS,28.0
698457,21012A811,MYRTES-NORD,764564,1,1,female,417166,4,single_with_child,7,StayHome,21012A811,MYRTES-NORD,28.0
698482,21012A141,INDEPENDANCE,766933,1,1,female,418219,1,couple_with_child,7,StayHome,21012A141,INDEPENDANCE,28.0
698617,21012A11-,INDUSTRIE,770261,2,0,male,420098,1,couple_with_child,7,StayHome,21012A11-,INDUSTRIE,28.0
698767,21012A732,CANAL-NORD,774349,1,0,male,422274,1,couple_with_child,7,StayHome,21012A732,CANAL-NORD,28.0
699004,21013A422,CRICKX (RUE),785443,0,1,female,428219,4,single_with_child,7,StayHome,21013A422,CRICKX (RUE),28.0
699138,21013A04-,PRISON,793339,1,1,female,432769,1,couple_with_child,7,StayHome,21013A04-,PRISON,28.0
699679,21013A031,AMAZONE (RUE DE),822702,2,1,female,449975,1,couple_with_child,7,StayHome,21013A031,AMAZONE (RUE DE),28.0
699742,21013A00-,HOTEL DE VILLE,825283,0,0,male,451444,1,couple_with_child,7,StayHome,21013A00-,HOTEL DE VILLE,28.0
699782,21013A00-,HOTEL DE VILLE,825600,1,1,female,451578,1,couple_with_child,7,StayHome,21013A00-,HOTEL DE VILLE,28.0
700069,21015A50-,OPALE,861044,2,0,male,470639,4,single_with_child,7,StayHome,21015A50-,OPALE,28.0
700410,21015A34-,PAQUERETTES (RUE),876334,0,0,male,479509,1,couple_with_child,7,StayHome,21015A34-,PAQUERETTES (RUE),28.0
700484,21015A34-,PAQUERETTES (RUE),877102,2,0,male,479805,1,couple_with_child,7,StayHome,21015A34-,PAQUERETTES (RUE),28.0
700704,21015A03-,JOSAPHAT (RUE),889409,2,1,female,485776,4,single_with_child,7,StayHome,21015A03-,JOSAPHAT (RUE),28.0
701061,21015A33-,BIENFAITEURS (PLACE DE),906250,1,1,female,494370,4,single_with_child,7,StayHome,21015A33-,BIENFAITEURS (PLACE DE),28.0
701063,21015A33-,BIENFAITEURS (PLACE DE),906272,1,0,male,494376,1,couple_with_child,7,StayHome,21015A33-,BIENFAITEURS (PLACE DE),28.0
701187,21015A54-,EMERAUDE (AVENUE),916057,0,1,female,499571,1,couple_with_child,7,StayHome,21015A54-,EMERAUDE (AVENUE),28.0
701286,21015A54-,EMERAUDE (AVENUE),917337,2,0,male,500086,1,couple_with_child,7,StayHome,21015A54-,EMERAUDE (AVENUE),28.0
701350,21015A54-,EMERAUDE (AVENUE),917637,2,1,female,500191,4,single_with_child,7,StayHome,21015A54-,EMERAUDE (AVENUE),28.0
701860,21015A101,GARE,936405,2,0,male,509999,4,single_with_child,7,StayHome,21015A101,GARE,28.0
702153,21015A04-,L'OLIVIER (RUE),946115,2,0,male,514395,1,couple_with_child,7,StayHome,21015A04-,L'OLIVIER (RUE),28.0
702387,21015A40-,BRABANT (RUE DE),951565,1,1,female,517386,1,couple_with_child,7,StayHome,21015A40-,BRABANT (RUE DE),28.0
703003,21015A612,BRICHAUT (RUE DE),965820,2,1,female,524038,1,couple_with_child,7,StayHome,21015A612,BRICHAUT (RUE DE),28.0
703018,21015A612,BRICHAUT (RUE DE),965883,2,0,male,524058,1,couple_with_child,7,StayHome,21015A612,BRICHAUT (RUE DE),28.0
703344,21015A00-,COLIGNON (PLACE),973932,0,0,male,527648,4,single_with_child,7,StayHome,21015A00-,COLIGNON (PLACE),28.0
703549,21015A00-,COLIGNON (PLACE),974871,0,0,male,527942,4,single_with_child,7,StayHome,21015A00-,COLIGNON (PLACE),28.0
703976,21015A272,HOPITAL P. BRIEN,987176,0,0,male,534585,1,couple_with_child,7,StayHome,21015A272,HOPITAL P. BRIEN,28.0
704408,21016A81-,BASCULE,1001884,2,0,male,541741,4,single_with_child,7,StayHome,21016A81-,BASCULE,28.0
704542,21016A03-,COGHEN,1020377,1,1,female,552547,1,couple_with_child,7,StayHome,21016A03-,COGHEN,28.0
704997,21016A00-,GLOBE-EST,1061900,1,1,female,575159,1,couple_with_child,7,StayHome,21016A00-,GLOBE-EST,28.0
705113,21016A44-,PECHERIE,1070419,2,1,female,579813,1,couple_with_child,7,StayHome,21016A44-,PECHERIE,28.0
705221,21016A490,KAUWBERG,1078795,1,0,male,584594,1,couple_with_child,7,StayHome,21016A490,KAUWBERG,28.0
705272,21016A342,FOND,1085177,1,0,male,587678,1,couple_with_child,7,StayHome,21016A342,FOND,28.0
705775,21018A20-,GEORGES HENRI (AVENUE),1117485,1,0,male,606249,1,couple_with_child,7,StayHome,21018A20-,GEORGES HENRI (AVENUE),28.0
