,PersID,TripNumber,TripTypeFrom,TripTypeTo,SS_Origin,Long_Origin,Lat_Origin,SS_Destination,Long_Destination,Lat_Destination,Distance,Strat_Time_pos,Strat_Time_h,Strat_Time_m,End_Time_pos,End_Time_h,End_Time_m,Duration_Time
10,716,5,LG,L,21004E211,4.358310842132063,50.898411873606825,21011A20-,4.323197646345974,50.862907962091455,4.6548561997494575,133.2059719493409,2,13.205971949340892,144.99041802465598,2,24.99041802465598,11.784446075315081
11,716,6,L,H,21011A20-,4.323197646345974,50.862907962091455,21004F901,4.383795643807203,50.89702769050324,5.69992316018649,1090,18,10,1104.430185215662,18,24.43018521566205,14.430185215662
12,923,1,H,L,21004G371,4.407750304849365,50.89578665320563,21004G371,4.407750304849365,50.89578665320563,0.0,725,12,5,725.0,12,5.0,0.0
13,923,2,L,H,21004G371,4.407750304849365,50.89578665320563,21004G371,4.407750304849365,50.89578665320563,0.0,945,15,45,945.0,15,45.0,0.0
14,923,3,H,L,21004G371,4.407750304849365,50.89578665320563,21018A34-,4.439282536708103,50.856577132202254,4.8906589717696365,986,16,26,998.3814151184041,16,38.38141511840411,12.381415118404144
15,923,4,L,LG,21018A34-,4.439282536708103,50.856577132202254,21018A32-,4.43629838749717,50.853829179873784,0.3705823186553656,1164,19,24,1164.9381830852035,19,24.93818308520349,0.9381830852034572
16,923,5,LG,L,21018A32-,4.43629838749717,50.853829179873784,21018A33-,4.440233416760303,50.85204118859006,0.3404493967479852,1284,21,24,1284.8618972069569,21,24.861897206956883,0.8618972069569246
17,923,6,L,H,21018A33-,4.440233416760303,50.85204118859006,21004G371,4.407750304849365,50.89578665320563,5.3734772783109435,1342,22,22,1355.603739945091,22,35.60373994509109,13.603739945090997
18,959,1,H,L,21004G371,4.407750304849365,50.89578665320563,21019A131,4.449993411328723,50.83785114297771,7.093738893321487,842,14,2,859.9588326413202,14,19.958832641320214,17.95883264132022
19,959,2,L,H,21019A131,4.449993411328723,50.83785114297771,21004G371,4.407750304849365,50.89578665320563,7.093738893321487,947,15,47,964.9588326413202,16,4.958832641320214,17.95883264132022
20,959,3,H,L,21004G371,4.407750304849365,50.89578665320563,21016A692,4.332098937519984,50.78021065970084,13.910514944183634,998,16,38,1033.2164935295789,17,13.216493529578884,35.21649352957882
21,959,4,L,LG,21016A692,4.332098937519984,50.78021065970084,21016A731,4.324946407894409,50.799693434619314,2.2246611927856415,1135,18,55,1140.6320536526218,19,0.6320536526218348,5.632053652621877
22,959,5,LG,L,21016A731,4.324946407894409,50.799693434619314,21004G3MJ,4.423444449353951,50.898488889448394,12.98482009806568,1188,19,48,1220.872962273584,20,20.872962273584108,32.872962273584
23,959,6,L,H,21004G3MJ,4.423444449353951,50.898488889448394,21004G371,4.407750304849365,50.89578665320563,1.141300969941211,1234,20,34,1236.889369544155,20,36.88936954415499,2.889369544154965
24,1177,1,H,L,21004G30-,4.418218452873225,50.89410331756481,21001C5PA,4.255817315351059,50.81899618797401,14.135824722414005,689,11,29,724.7868980314279,12,4.7868980314278815,35.78689803142786
25,1177,2,L,H,21001C5PA,4.255817315351059,50.81899618797401,21004G30-,4.418218452873225,50.89410331756481,14.135824722414005,947,15,47,982.7868980314279,16,22.78689803142788,35.78689803142786
26,1177,3,H,L,21004G30-,4.418218452873225,50.89410331756481,21015A64-,4.377456866729103,50.85697164751524,5.024244155792443,987,16,27,999.7196054577024,16,39.719605457702414,12.71960545770239
27,1177,4,L,LG,21015A64-,4.377456866729103,50.85697164751524,21016A533,4.33165609314107,50.77742422019704,9.41528143356155,1011,16,51,1034.836155528004,17,14.836155528003928,23.836155528003925
28,1177,5,LG,L,21016A533,4.33165609314107,50.77742422019704,21004F9MJ,4.395568126060047,50.906833131776,15.077866898177893,1189,19,49,1227.171814932096,20,27.171814932095913,38.171814932095934
29,1177,6,L,H,21004F9MJ,4.395568126060047,50.906833131776,21004G30-,4.418218452873225,50.89410331756481,2.1282591432948217,1236,20,36,1241.387997831126,20,41.387997831126086,5.387997831126131
30,1216,1,H,L,21004G321,4.42504286902295,50.88868417439762,21018A01-,4.434310338747335,50.84216919919301,5.214597613021402,939,15,39,952.201512944358,15,52.201512944358,13.20151294435798
31,1216,2,L,H,21018A01-,4.434310338747335,50.84216919919301,21004G321,4.42504286902295,50.88868417439762,5.214597613021402,976,16,16,989.201512944358,16,29.201512944358,13.20151294435798
32,1216,3,H,L,21004G321,4.42504286902295,50.88868417439762,21004G310,4.411773397745497,50.88652368647936,0.9616120912628312,992,16,32,994.4344609905388,16,34.43446099053881,2.4344609905388133
33,1216,4,L,LG,21004G310,4.411773397745497,50.88652368647936,21003A41-,4.288930242395478,50.86851444311731,8.851253420189861,1112,18,32,1134.4082365068098,18,54.40823650680977,22.408236506809775
34,1216,5,LG,L,21003A41-,4.288930242395478,50.86851444311731,21004A01-,4.351111188369022,50.84411989893601,5.140546224450035,1203,20,3,1216.014041074557,20,16.0140410745571,13.014041074557051
35,1216,6,L,H,21004A01-,4.351111188369022,50.84411989893601,21004G321,4.42504286902295,50.88868417439762,7.176851537646492,1341,22,21,1359.169244399105,22,39.16924439910508,18.169244399105043
36,1256,1,H,L,21004G321,4.42504286902295,50.88868417439762,21006A474,4.421044804963789,50.86024194988594,3.176045099874063,552,9,12,560.0406205060103,9,20.040620506010328,8.040620506010287
37,1256,2,L,H,21006A474,4.421044804963789,50.86024194988594,21004G321,4.42504286902295,50.88868417439762,3.176045099874063,975,16,15,983.0406205060103,16,23.040620506010328,8.040620506010287
38,1256,3,H,L,21004G321,4.42504286902295,50.88868417439762,21005A13-,4.389302543681975,50.831683690947344,6.818670647497297,1101,18,21,1118.2624573354362,18,38.26245733543624,17.262457335436196
39,1256,4,L,LG,21005A13-,4.389302543681975,50.831683690947344,21009A151,4.382882957041366,50.82526828689643,0.8441719542665826,1155,19,15,1157.1371441880167,19,17.13714418801669,2.137144188016665
40,1256,5,LG,L,21009A151,4.382882957041366,50.82526828689643,21015A36-,4.394511927973042,50.857156780511,3.6397845697539264,1210,20,10,1219.2146444803898,20,19.21464448038978,9.214644480389687
41,1256,6,L,H,21015A36-,4.394511927973042,50.857156780511,21004G321,4.42504286902295,50.88868417439762,4.109739391197423,1341,22,21,1351.4044035220188,22,31.40440352201881,10.404403522018793
42,1578,1,H,L,21004F970,4.404623787180345,50.90505180137587,21016A521,4.356049878591823,50.7755685884561,14.800997679209189,724,12,4,761.4708802005296,12,41.470880200529564,37.47088020052959
43,1578,2,L,H,21016A521,4.356049878591823,50.7755685884561,21004F970,4.404623787180345,50.90505180137587,14.800997679209189,979,16,19,1016.4708802005296,16,56.470880200529564,37.47088020052959
44,1578,3,H,L,21004F970,4.404623787180345,50.90505180137587,21011A02-,4.328660488569909,50.85777410263506,7.488179925091669,1071,17,51,1089.9574175318776,18,9.957417531877581,18.957417531877642
45,1578,4,L,LG,21011A02-,4.328660488569909,50.85777410263506,21012A552,4.3153232856268975,50.858691122534886,0.9419819909960064,1147,19,7,1149.384764534167,19,9.384764534167061,2.384764534167105
46,1578,5,LG,L,21012A552,4.3153232856268975,50.858691122534886,21012A851,4.306226070926637,50.85419871023976,0.8109947182531545,1180,19,40,1182.053151185451,19,42.05315118545104,2.053151185451024
47,1578,6,L,H,21012A851,4.306226070926637,50.85419871023976,21004F970,4.404623787180345,50.90505180137587,8.926486225360494,1305,21,45,1327.5986993047102,22,7.5986993047101805,22.598699304710113
48,1721,1,H,L,21004A83-,4.352790978237283,50.85363135995822,21004B112,4.371287598556424,50.845540372374906,1.580245506429439,750,12,30,754.0006215352644,12,34.00062153526437,4.000621535264402
49,1721,2,L,H,21004B112,4.371287598556424,50.845540372374906,21004A83-,4.352790978237283,50.85363135995822,1.580245506429439,1000,16,40,1004.0006215352644,16,44.00062153526437,4.000621535264402
50,1721,3,H,L,21004A83-,4.352790978237283,50.85363135995822,21010A21-,4.324901444278098,50.86958489137672,2.6425157555704986,1168,19,28,1174.6899133052418,19,34.68991330524182,6.6899133052417685
51,1721,4,L,LG,21010A21-,4.324901444278098,50.86958489137672,21010A21-,4.324901444278098,50.86958489137672,0.0,1193,19,53,1193.0,19,53.0,0.0
52,1721,5,LG,L,21010A21-,4.324901444278098,50.86958489137672,21007A541,4.333039144810671,50.821970573232974,5.326880954068323,1238,20,38,1251.4857745672616,20,51.485774567261615,13.485774567261577
53,1721,6,L,H,21007A541,4.333039144810671,50.821970573232974,21004A83-,4.352790978237283,50.85363135995822,3.7850794702049,1332,22,12,1341.5824796714048,22,21.582479671404826,9.58247967140481
54,2033,1,H,L,21004E180,4.361450702805877,50.885950132214795,21003A212,4.293219732222341,50.86951744835087,5.125661574106747,610,10,10,622.9763584154601,10,22.97635841546014,12.976358415460119
55,2033,2,L,H,21003A212,4.293219732222341,50.86951744835087,21004E180,4.361450702805877,50.885950132214795,5.125661574106747,1001,16,41,1013.9763584154601,16,53.97635841546014,12.976358415460119
56,2033,3,H,L,21004E180,4.361450702805877,50.885950132214795,21004E180,4.361450702805877,50.885950132214795,0.0,1078,17,58,1078.0,17,58.0,0.0
57,2033,4,L,LG,21004E180,4.361450702805877,50.885950132214795,21002A39-,4.399267028939981,50.8158001725031,8.242297140886183,1118,18,38,1138.866575040218,18,58.866575040218095,20.866575040218187
58,2033,5,LG,L,21002A39-,4.399267028939981,50.8158001725031,21019A28-,4.436198916935972,50.82863745315096,2.9619906850049698,1227,20,27,1234.4987105949492,20,34.498710594949216,7.498710594949291
59,2033,6,L,H,21019A28-,4.436198916935972,50.82863745315096,21004E180,4.361450702805877,50.885950132214795,8.257402699628432,1261,21,1,1281.9048169610846,21,21.904816961084634,20.90481696108464
60,2101,1,H,L,21004E180,4.361450702805877,50.885950132214795,21011A29-,4.322739895303542,50.86517401550238,3.566845409425034,645,10,45,654.0299883782913,10,54.02998837829125,9.029988378291225
61,2101,2,L,H,21011A29-,4.322739895303542,50.86517401550238,21004E180,4.361450702805877,50.885950132214795,3.566845409425034,655,10,55,664.0299883782913,11,4.02998837829125,9.029988378291225
62,2101,3,H,L,21004E180,4.361450702805877,50.885950132214795,21004F953,4.391688858689331,50.89775840012533,2.4952334604916184,1224,20,24,1230.3170467354219,20,30.317046735421854,6.317046735421819
63,2101,4,L,LG,21004F953,4.391688858689331,50.89775840012533,21001A02-,4.3129862302161515,50.83588485822617,8.82548418620843,1235,20,35,1257.342997939768,20,57.34299793976811,22.342997939768175
64,2101,5,LG,L,21001A02-,4.3129862302161515,50.83588485822617,21004G3MJ,4.423444449353951,50.898488889448394,10.421873811324497,1312,21,52,1338.384490661581,22,18.384490661580912,26.384490661581008
65,2101,6,L,H,21004G3MJ,4.423444449353951,50.898488889448394,21004E180,4.361450702805877,50.885950132214795,4.567716939502403,1350,22,30,1361.5638403531707,22,41.56384035317069,11.56384035317064
66,2447,1,H,L,21004F572,4.387037772473795,50.889217529881805,21004E800,4.330037892569789,50.899402129983855,4.156384528794696,917,15,17,927.5224924779612,15,27.522492477961237,10.522492477961256
67,2447,2,L,H,21004E800,4.330037892569789,50.899402129983855,21004F572,4.387037772473795,50.889217529881805,4.156384528794696,937,15,37,947.5224924779612,15,47.52249247796124,10.522492477961256
68,2447,3,H,L,21004F572,4.387037772473795,50.889217529881805,21015A64-,4.377456866729103,50.85697164751524,3.649203629090844,1084,18,4,1093.23849020023,18,13.23849020022999,9.238490200229984
69,2447,4,L,LG,21015A64-,4.377456866729103,50.85697164751524,21008A21-,4.300717678825556,50.87455391392179,5.7312012656469955,1139,18,59,1153.5093702927772,19,13.509370292777248,14.509370292777206
70,2447,5,LG,L,21008A21-,4.300717678825556,50.87455391392179,21007A01-,4.31624936765913,50.8061340148798,7.688129700088002,1312,21,52,1331.4636194938937,22,11.463619493893702,19.463619493893674
71,2447,6,L,H,21007A01-,4.31624936765913,50.8061340148798,21004F572,4.387037772473795,50.889217529881805,10.493686310802088,1357,22,37,1383.5662944577268,23,3.5662944577268263,26.566294457726805
72,2556,1,H,L,21004F922,4.377914225989805,50.89342513007797,21016A521,4.356049878591823,50.7755685884561,13.198836067812294,937,15,37,970.414774855221,16,10.414774855221026,33.414774855221
73,2556,2,L,H,21016A521,4.356049878591823,50.7755685884561,21004F922,4.377914225989805,50.89342513007797,13.198836067812294,1020,17,0,1053.414774855221,17,33.41477485522091,33.414774855221
74,2556,3,H,L,21004F922,4.377914225989805,50.89342513007797,21012A552,4.3153232856268975,50.858691122534886,5.8501995696011555,1213,20,13,1227.8106318217751,20,27.810631821775132,14.810631821775079
75,2556,4,L,LG,21012A552,4.3153232856268975,50.858691122534886,21012A52-,4.320779225986706,50.86013524869501,0.4153826052232005,1334,22,14,1335.0516015322107,22,15.051601532210725,1.0516015322106342
76,2556,5,LG,L,21012A52-,4.320779225986706,50.86013524869501,21017A09-,4.430835349123091,50.78688864905858,11.232893378028145,135.05160153221073,2,15.051601532210725,163.48930628671235,2,43.48930628671235,28.43770475450163
77,2556,6,L,H,21017A09-,4.430835349123091,50.78688864905858,21004F922,4.377914225989805,50.89342513007797,12.419370561164644,918,15,18,949.4414444586447,15,49.441444458644696,31.441444458644668
78,2649,1,H,L,21004G3NJ,4.421492079100972,50.881230693090956,21001A80-,4.288679832917523,50.83610732182638,10.589965623538566,857,14,17,883.8100395532622,14,43.810039553262186,26.810039553262193
79,2649,2,L,H,21001A80-,4.288679832917523,50.83610732182638,21004G3NJ,4.421492079100972,50.881230693090956,10.589965623538566,910,15,10,936.8100395532622,15,36.810039553262186,26.810039553262193
80,2649,3,H,L,21004G3NJ,4.421492079100972,50.881230693090956,21006A48-,4.417408488727166,50.868340696149524,1.4621202905297652,1009,16,49,1012.7015703557715,16,52.70157035577154,3.701570355771558
81,2649,4,L,LG,21006A48-,4.417408488727166,50.868340696149524,21006A48-,4.417408488727166,50.868340696149524,0.0,1094,18,14,1094.0,18,14.0,0.0
82,2649,5,LG,L,21006A48-,4.417408488727166,50.868340696149524,21018A84-,4.455126857156627,50.847484886235186,3.520665455909658,1104,18,24,1112.9130771035689,18,32.91307710356887,8.913077103568755
83,2649,6,L,H,21018A84-,4.455126857156627,50.847484886235186,21004G3NJ,4.421492079100972,50.881230693090956,4.4344929610522215,1332,22,12,1343.2265644583601,22,23.226564458360144,11.226564458360055
84,2818,1,H,L,21004G3NJ,4.421492079100972,50.881230693090956,21015A111,4.3869155958206925,50.87771094135655,2.457987227118274,852,14,12,858.2227524737172,14,18.22275247371715,6.222752473717151
85,2818,2,L,H,21015A111,4.3869155958206925,50.87771094135655,21004G3NJ,4.421492079100972,50.881230693090956,2.457987227118274,1314,21,54,1320.2227524737173,22,0.22275247371726437,6.222752473717151
86,2818,3,H,L,21004G3NJ,4.421492079100972,50.881230693090956,21001B23-,4.3336416561973365,50.83801321929531,7.820021115880433,1329,22,9,1348.7975218123556,22,28.797521812355626,19.797521812355527
87,2818,4,L,LG,21001B23-,4.3336416561973365,50.83801321929531,21017A312,4.408575620603032,50.79323711446722,7.248236499217152,1408.7975218123556,23,28.797521812355626,1427.1474876331586,23,47.14748763315856,18.349965820802918
88,2818,5,LG,L,21017A312,4.408575620603032,50.79323711446722,21004E82-,4.322765204877826,50.895440480212535,12.866818236463144,227.14748763315856,3,47.14748763315856,259.72171101660956,4,19.72171101660956,32.574223383451
89,2818,6,L,H,21004E82-,4.322765204877826,50.895440480212535,21004G3NJ,4.421492079100972,50.881230693090956,7.105442022586585,927,15,27,944.9884608166749,15,44.98846081667489,17.9884608166749
90,3551,1,H,L,21004F9MJ,4.395568126060047,50.906833131776,21004F572,4.387037772473795,50.889217529881805,2.048728752030088,1045,17,25,1050.1866550684306,17,30.186655068430582,5.1866550684306025
91,3551,2,L,H,21004F572,4.387037772473795,50.889217529881805,21004F9MJ,4.395568126060047,50.906833131776,2.048728752030088,1064,17,44,1069.1866550684306,17,49.18665506843058,5.1866550684306025
92,3551,3,H,L,21004F9MJ,4.395568126060047,50.906833131776,21016A80-,4.356277376027761,50.81356891762137,10.734282583348778,1200,20,0,1227.1753989451868,20,27.17539894518677,27.17539894518678
93,3551,4,L,LG,21016A80-,4.356277376027761,50.81356891762137,21004F970,4.404623787180345,50.90505180137587,10.726869072789233,1310,21,50,1337.1566305640233,22,17.156630564023317,27.156630564023377
94,3551,5,LG,L,21004F970,4.404623787180345,50.90505180137587,21002A20-,4.407091363828637,50.819778766717775,9.486487390191318,137.15663056402332,2,17.156630564023317,161.17305433665956,2,41.17305433665956,24.016423772636248
95,3551,6,L,H,21002A20-,4.407091363828637,50.819778766717775,21004F9MJ,4.395568126060047,50.906833131776,9.71677821524624,483,8,3,507.5994385196107,8,27.599438519610715,24.599438519610736
96,3661,1,H,L,21004A19-,4.363744248353951,50.84382971380791,21004D631,4.3531988706554845,50.86585033523574,2.558831572630512,1183,19,43,1189.4780546142545,19,49.47805461425446,6.478054614254461
97,3661,2,L,H,21004D631,4.3531988706554845,50.86585033523574,21004A19-,4.363744248353951,50.84382971380791,2.558831572630512,1208,20,8,1214.4780546142545,20,14.47805461425446,6.478054614254461
98,3661,3,H,L,21004A19-,4.363744248353951,50.84382971380791,21016A82-,4.357974145203406,50.811619683742784,3.6055797635036457,1276,21,16,1285.1280500341863,21,25.128050034186344,9.128050034186444
99,3661,4,L,LG,21016A82-,4.357974145203406,50.811619683742784,21004F970,4.404623787180345,50.90505180137587,10.896375750412032,1312,21,52,1339.5857613934481,22,19.585761393448138,27.585761393448184
100,3661,5,LG,L,21004F970,4.404623787180345,50.90505180137587,21004D64-,4.365394218305496,50.87225267889889,4.5701856224906825,139.58576139344814,2,19.585761393448138,151.15585157696884,2,31.155851576968843,11.570090183520715
101,3661,6,L,H,21004D64-,4.365394218305496,50.87225267889889,21004A19-,4.363744248353951,50.84382971380791,3.163603556012444,992,16,32,1000.0091229266138,16,40.00912292661383,8.009122926613783
102,3667,1,H,L,21004A19-,4.363744248353951,50.84382971380791,21001C5PA,4.255817315351059,50.81899618797401,8.069690968076415,482,8,2,502.42959738753524,8,22.42959738753524,20.429597387535228
103,3667,2,L,H,21001C5PA,4.255817315351059,50.81899618797401,21004A19-,4.363744248353951,50.84382971380791,8.069690968076415,960,16,0,980.4295973875352,16,20.429597387535182,20.429597387535228
104,3667,3,H,L,21004A19-,4.363744248353951,50.84382971380791,21007A01-,4.31624936765913,50.8061340148798,5.358798766884861,1114,18,34,1127.5665791566705,18,47.566579156670514,13.566579156670533
105,3667,4,L,LG,21007A01-,4.31624936765913,50.8061340148798,21018A35-,4.441146074689854,50.85843039940286,10.527283525231637,1203,20,3,1229.651350696789,20,29.651350696788995,26.651350696788956
106,3667,5,LG,L,21018A35-,4.441146074689854,50.85843039940286,21001C522,4.269191834403509,50.813583491297315,13.06863196433508,1281,21,21,1314.0851442135065,21,54.08514421350651,33.08514421350653
107,3667,6,L,H,21001C522,4.269191834403509,50.813583491297315,21004A19-,4.363744248353951,50.84382971380791,7.446329291456497,1340,22,20,1358.8514665606494,22,38.85146656064944,18.85146656064936
108,3777,1,H,L,21004A22-,4.33991600845315,50.84729581227447,21004A32-,4.359371979027303,50.85171163585778,1.4519182508926691,672,11,12,675.6757424073232,11,15.675742407323241,3.675742407323213
109,3777,2,L,H,21004A32-,4.359371979027303,50.85171163585778,21004A22-,4.33991600845315,50.84729581227447,1.4519182508926691,1282,21,22,1285.6757424073232,21,25.67574240732324,3.675742407323213
110,3777,3,H,L,21004A22-,4.33991600845315,50.84729581227447,21016A639,4.34305258946932,50.77807883782192,7.702147827270168,1303,21,43,1322.4991084234687,22,2.4991084234686696,19.49910842346878
111,3777,4,L,LG,21016A639,4.34305258946932,50.77807883782192,21016A620,4.337902094678109,50.78551253267851,0.9027095393530524,1382.4991084234687,23,2.4991084234686696,1384.7844490294258,23,4.784449029425787,2.285340605957095
112,3777,5,LG,L,21016A620,4.337902094678109,50.78551253267851,21009A40-,4.363839975058024,50.81981699559461,4.228946462571395,184.7844490294258,3,4.784449029425787,195.4906426055559,3,15.490642605555905,10.706193576130113
113,3777,6,L,H,21009A40-,4.363839975058024,50.81981699559461,21004A22-,4.33991600845315,50.84729581227447,3.4880636599317065,996,16,36,1004.8305409112195,16,44.83054091121949,8.83054091121951
114,3810,1,H,L,21004B10-,4.369537918266524,50.841952728569815,21018A63-,4.417956209321338,50.852530518371886,3.5981867671816348,693,11,33,702.1093335878016,11,42.10933358780164,9.109333587801608
115,3810,2,L,H,21018A63-,4.417956209321338,50.852530518371886,21004B10-,4.369537918266524,50.841952728569815,3.5981867671816348,1132,18,52,1141.1093335878015,19,1.1093335878015296,9.109333587801608
116,3810,3,H,L,21004B10-,4.369537918266524,50.841952728569815,21002A190,4.458933246317028,50.79818839649225,7.947195464338311,1217,20,17,1237.1194821881982,20,37.11948218819816,20.119482188198255
117,3810,4,L,LG,21002A190,4.458933246317028,50.79818839649225,21013A102,4.34584299795557,50.83141536565602,8.765067567765696,1250,20,50,1272.1900444753562,21,12.190044475356217,22.190044475356192
118,3810,5,LG,L,21013A102,4.34584299795557,50.83141536565602,21002A10-,4.432180869983847,50.80910783811714,6.554747685056269,1325,22,5,1341.5942979368513,22,21.594297936851262,16.594297936851316
119,3810,6,L,H,21002A10-,4.432180869983847,50.80910783811714,21004B10-,4.369537918266524,50.841952728569815,5.720085017190487,1361,22,41,1375.4812278916215,22,55.48122789162153,14.481227891621488
120,4244,1,H,L,21004A21-,4.34245483520244,50.843998614300006,21019A43-,4.468512655666491,50.82855547744347,9.0201151234937,694,11,34,716.8357344898575,11,56.83573448985749,22.83573448985747
121,4244,2,L,H,21019A43-,4.468512655666491,50.82855547744347,21004A21-,4.34245483520244,50.843998614300006,9.0201151234937,1063,17,43,1085.8357344898575,18,5.8357344898574866,22.83573448985747
122,4244,3,H,L,21004A21-,4.34245483520244,50.843998614300006,21012A63-,4.3395197953075035,50.86856346029383,2.740104695272156,1165,19,25,1171.9369739120814,19,31.936973912081385,6.936973912081408
123,4244,4,L,LG,21012A63-,4.3395197953075035,50.86856346029383,21012A60-,4.3405115679392345,50.865020979020024,0.4001332381472594,1255,20,55,1256.0129955396133,20,56.01299553961326,1.0129955396133148
124,4244,5,LG,L,21012A60-,4.3405115679392345,50.865020979020024,21009A90-,4.380706177235356,50.82072683870732,5.67834399607796,1271,21,11,1285.3755544204505,21,25.3755544204505,14.37555442045053
125,4244,6,L,H,21009A90-,4.380706177235356,50.82072683870732,21004A21-,4.34245483520244,50.843998614300006,3.7311657296894913,1294,21,34,1303.4459891890874,21,43.44598918908741,9.44598918908732
126,4385,1,H,L,21004E74-,4.342703070136369,50.87676814078846,21004E73-,4.345718996437867,50.87235086530541,0.5349929899548587,798,13,18,799.3544126327971,13,19.354412632797107,1.3544126327971104
127,4385,2,L,H,21004E73-,4.345718996437867,50.87235086530541,21004E74-,4.342703070136369,50.87676814078846,0.5349929899548587,816,13,36,817.3544126327971,13,37.35441263279711,1.3544126327971104
128,4385,3,H,L,21004E74-,4.342703070136369,50.87676814078846,21011A29-,4.322739895303542,50.86517401550238,1.9043926184012496,969,16,9,973.8212471351931,16,13.821247135193062,4.821247135193037
129,4385,4,L,LG,21011A29-,4.322739895303542,50.86517401550238,21012A172,4.324627260532734,50.85113963077935,1.5666569105982409,1048,17,28,1051.966220026831,17,31.966220026831024,3.9662200268309893
130,4385,5,LG,L,21012A172,4.324627260532734,50.85113963077935,21013A612,4.338782593266289,50.83930587434392,1.6495210916880831,1215,20,15,1219.1760027637672,20,19.1760027637672,4.176002763767299
131,4385,6,L,H,21013A612,4.338782593266289,50.83930587434392,21004E74-,4.342703070136369,50.87676814078846,4.176003961626283,1256,20,56,1266.5721619281678,21,6.572161928167816,10.572161928167805
132,4450,1,H,L,21004E201,4.364709979815769,50.894954622924175,21004F522,4.366874087380417,50.898118361794594,0.3832563817218017,853,14,13,853.9702693208147,14,13.970269320814737,0.9702693208146879
133,4450,2,L,H,21004F522,4.366874087380417,50.898118361794594,21004E201,4.364709979815769,50.894954622924175,0.3832563817218017,878,14,38,878.9702693208147,14,38.97026932081474,0.9702693208146879
134,4450,3,H,L,21004E201,4.364709979815769,50.894954622924175,21016A533,4.33165609314107,50.77742422019704,13.277485080848706,1068,17,48,1101.6138862806297,18,21.613886280629686,33.613886280629636
135,4450,4,L,LG,21016A533,4.33165609314107,50.77742422019704,21016A65-,4.32891323339853,50.785560857979526,0.9253661146839628,1129,18,49,1131.3426990245164,18,51.34269902451638,2.342699024516362
136,4450,5,LG,L,21016A65-,4.32891323339853,50.785560857979526,21006A011,4.396755369820583,50.874217659618985,10.952731256981595,1248,20,48,1275.7284335619788,21,15.728433561978818,27.728433561978722
137,4450,6,L,H,21006A011,4.396755369820583,50.874217659618985,21004E201,4.364709979815769,50.894954622924175,3.2213403119570505,1410,23,30,1418.1552919290052,23,38.155291929005216,8.155291929005191
138,4497,1,H,L,21004E201,4.364709979815769,50.894954622924175,21010A01-,4.3362887900723734,50.878388145975364,2.715288196183405,431,7,11,437.8741473321099,7,17.874147332109885,6.874147332109885
139,4497,2,L,H,21010A01-,4.3362887900723734,50.878388145975364,21004E201,4.364709979815769,50.894954622924175,2.715288196183405,652,10,52,658.8741473321099,10,58.87414733210994,6.874147332109885
140,4497,3,H,L,21004E201,4.364709979815769,50.894954622924175,21004D6MJ,4.381024007802776,50.88109202791328,1.9204039103531363,873,14,33,877.8617820515269,14,37.861782051526916,4.861782051526927
141,4497,4,L,LG,21004D6MJ,4.381024007802776,50.88109202791328,21006A042,4.405007659493215,50.88178223579146,1.6848729275047856,914,15,14,918.2655010822906,15,18.265501082290598,4.265501082290596
