,PersID,TripNumber,TripTypeFrom,TripTypeTo,SS_Origin,Long_Origin,Lat_Origin,SS_Destination,Long_Destination,Lat_Destination,Distance,Strat_Time_pos,Strat_Time_h,Strat_Time_m,End_Time_pos,End_Time_h,End_Time_m,Duration_Time
10,352322,5,H,L,21004E12-,4.342685403254138,50.88298320459636,21011A11-,4.313963310011239,50.86525004855964,2.8204134652194157,1333,22,13,1340.14028725372,22,20.14028725372009,7.14028725372004
11,352322,6,L,H,21011A11-,4.313963310011239,50.86525004855964,21004E12-,4.342685403254138,50.88298320459636,2.8204134652194157,1385,23,5,1392.14028725372,23,12.14028725372009,7.14028725372004
12,838812,1,H,W,21014A41-,4.374137958531567,50.8544411052145,21001A472,4.298394554850821,50.827267094302684,6.1188066626125215,415,6,55,430.4906497787659,7,10.490649778765885,15.49064977876588
13,838812,2,W,H,21001A472,4.298394554850821,50.827267094302684,21014A41-,4.374137958531567,50.8544411052145,6.1188066626125215,898,14,58,913.4906497787658,15,13.490649778765828,15.49064977876588
14,838812,3,H,W,21014A41-,4.374137958531567,50.8544411052145,21001A472,4.298394554850821,50.827267094302684,6.1188066626125215,1266,21,6,1281.4906497787658,21,21.490649778765828,15.49064977876588
15,838812,4,W,H,21001A472,4.298394554850821,50.827267094302684,21014A41-,4.374137958531567,50.8544411052145,6.1188066626125215,1367,22,47,1382.4906497787658,23,2.490649778765828,15.49064977876588
16,838812,5,H,L,21014A41-,4.374137958531567,50.8544411052145,21014A41-,4.374137958531567,50.8544411052145,0.0,2.490649778765828,0,2.490649778765828,2.490649778765828,0,2.490649778765828,0.0
17,838812,6,L,H,21014A41-,4.374137958531567,50.8544411052145,21014A41-,4.374137958531567,50.8544411052145,0.0,1014,16,54,1014.0,16,54.0,0.0
18,14017,1,H,W,21001A32-,4.307704089126328,50.82791656521096,21016A44-,4.353512258324258,50.79350049026415,5.0020122597593915,441,7,21,453.6633221766061,7,33.66332217660607,12.663322176606055
19,14017,2,W,H,21016A44-,4.353512258324258,50.79350049026415,21001A32-,4.307704089126328,50.82791656521096,5.0020122597593915,604,10,4,616.663322176606,10,16.663322176606016,12.663322176606055
20,14017,3,H,W,21001A32-,4.307704089126328,50.82791656521096,21016A44-,4.353512258324258,50.79350049026415,5.0020122597593915,810,13,30,822.663322176606,13,42.663322176606016,12.663322176606055
21,14017,4,W,H,21016A44-,4.353512258324258,50.79350049026415,21001A32-,4.307704089126328,50.82791656521096,5.0020122597593915,1332,22,12,1344.663322176606,22,24.663322176606016,12.663322176606055
22,14017,5,H,L,21001A32-,4.307704089126328,50.82791656521096,21004D64-,4.365394218305496,50.87225267889889,6.3822161065758785,1404.663322176606,23,24.663322176606016,1420.820831307178,23,40.82083130717797,16.157509130571846
23,14017,6,L,H,21004D64-,4.365394218305496,50.87225267889889,21001A32-,4.307704089126328,50.82791656521096,6.3822161065758785,1438,23,58,14.157509130571952,0,14.157509130571952,16.157509130571846
24,25813,1,H,W,21001A552,4.28858938119817,50.82072416451679,21001B321,4.3215466318100955,50.83748675875319,2.9728362414882734,613,10,13,620.5261676999703,10,20.5261676999703,7.526167699970313
25,25813,2,W,H,21001B321,4.3215466318100955,50.83748675875319,21001A552,4.28858938119817,50.82072416451679,2.9728362414882734,1052,17,32,1059.5261676999703,17,39.5261676999703,7.526167699970313
26,25813,3,H,W,21001A552,4.28858938119817,50.82072416451679,21001B321,4.3215466318100955,50.83748675875319,2.9728362414882734,1215,20,15,1222.5261676999703,20,22.5261676999703,7.526167699970313
27,25813,4,W,H,21001B321,4.3215466318100955,50.83748675875319,21001A552,4.28858938119817,50.82072416451679,2.9728362414882734,1282,21,22,1289.5261676999703,21,29.5261676999703,7.526167699970313
28,25813,5,H,L,21001A552,4.28858938119817,50.82072416451679,21001A441,4.294076177536187,50.825804096095716,0.6840361640427082,1325,22,5,1326.7317371241588,22,6.731737124158826,1.731737124158755
29,25813,6,L,H,21001A441,4.294076177536187,50.825804096095716,21001A552,4.28858938119817,50.82072416451679,0.6840361640427082,1338,22,18,1339.7317371241588,22,19.731737124158826,1.731737124158755
30,40497,1,H,W,21001C522,4.269191834403509,50.813583491297315,21004C63-,4.395818947048533,50.79869242208078,9.053580894592619,442,7,22,464.920457960994,7,44.920457960993986,22.920457960993975
31,40497,2,W,H,21004C63-,4.395818947048533,50.79869242208078,21001C522,4.269191834403509,50.813583491297315,9.053580894592619,590,9,50,612.920457960994,10,12.920457960993986,22.920457960993975
32,40497,3,H,W,21001C522,4.269191834403509,50.813583491297315,21004C63-,4.395818947048533,50.79869242208078,9.053580894592619,1053,17,33,1075.9204579609939,17,55.92045796099387,22.920457960993975
33,40497,4,W,H,21004C63-,4.395818947048533,50.79869242208078,21001C522,4.269191834403509,50.813583491297315,9.053580894592619,1222,20,22,1244.9204579609939,20,44.92045796099387,22.920457960993975
34,40497,5,H,L,21001C522,4.269191834403509,50.813583491297315,21007A201,4.332607224704418,50.809305825628265,4.482367318994178,1253,20,53,1264.3477653645423,21,4.347765364542283,11.347765364542223
35,40497,6,L,H,21007A201,4.332607224704418,50.809305825628265,21001C522,4.269191834403509,50.813583491297315,4.482367318994178,1314,21,54,1325.3477653645423,22,5.347765364542283,11.347765364542223
36,55889,1,H,W,21001B321,4.3215466318100955,50.83748675875319,21001A51-,4.285703673625032,50.83131421361328,2.6098497677079044,481,8,1,487.6072146017922,8,7.60721460179218,6.607214601792164
37,55889,2,W,H,21001A51-,4.285703673625032,50.83131421361328,21001B321,4.3215466318100955,50.83748675875319,2.6098497677079044,962,16,2,968.6072146017922,16,8.60721460179218,6.607214601792164
38,55889,3,H,W,21001B321,4.3215466318100955,50.83748675875319,21001A51-,4.285703673625032,50.83131421361328,2.6098497677079044,1238,20,38,1244.607214601792,20,44.607214601792066,6.607214601792164
39,55889,4,W,H,21001A51-,4.285703673625032,50.83131421361328,21001B321,4.3215466318100955,50.83748675875319,2.6098497677079044,1312,21,52,1318.607214601792,21,58.607214601792066,6.607214601792164
40,55889,5,H,L,21001B321,4.3215466318100955,50.83748675875319,21018A12-,4.448884454847646,50.840512682966356,8.950770319084032,1328,22,8,1350.6601780229976,22,30.66017802299757,22.660178022997552
41,55889,6,L,H,21018A12-,4.448884454847646,50.840512682966356,21001B321,4.3215466318100955,50.83748675875319,8.950770319084032,1410,23,30,1432.6601780229976,23,52.66017802299757,22.660178022997552
42,58260,1,H,W,21001B20-,4.3301097238909065,50.83975726355118,21016A82-,4.357974145203406,50.811619683742784,3.691648153081773,350,5,50,359.3459446913463,5,59.34594469134629,9.345944691346261
43,58260,2,W,H,21016A82-,4.357974145203406,50.811619683742784,21001B20-,4.3301097238909065,50.83975726355118,3.691648153081773,576,9,36,585.3459446913463,9,45.34594469134629,9.345944691346261
44,58260,3,H,W,21001B20-,4.3301097238909065,50.83975726355118,21016A82-,4.357974145203406,50.811619683742784,3.691648153081773,1054,17,34,1063.3459446913462,17,43.345944691346176,9.345944691346261
45,58260,4,W,H,21016A82-,4.357974145203406,50.811619683742784,21001B20-,4.3301097238909065,50.83975726355118,3.691648153081773,1370,22,50,1379.3459446913462,22,59.345944691346176,9.345944691346261
46,58260,5,H,L,21001B20-,4.3301097238909065,50.83975726355118,21002A482,4.433946768924386,50.821178539725906,7.582084889774258,1439.3459446913462,23,59.345944691346176,18.541096311027786,0,18.541096311027786,19.195151619681667
47,58260,6,L,H,21002A482,4.433946768924386,50.821178539725906,21001B20-,4.3301097238909065,50.83975726355118,7.582084889774258,1084,18,4,1103.1951516196816,18,23.19515161968161,19.195151619681667
48,63934,1,H,W,21001B23-,4.3336416561973365,50.83801321929531,21017A393,4.414745863942843,50.791340816586256,7.709658520161559,479,7,59,498.51812283585207,8,18.51812283585207,19.518122835852047
49,63934,2,W,H,21017A393,4.414745863942843,50.791340816586256,21001B23-,4.3336416561973365,50.83801321929531,7.709658520161559,953,15,53,972.5181228358521,16,12.518122835852068,19.518122835852047
50,63934,3,H,W,21001B23-,4.3336416561973365,50.83801321929531,21017A393,4.414745863942843,50.791340816586256,7.709658520161559,1273,21,13,1292.518122835852,21,32.518122835851955,19.518122835852047
51,63934,4,W,H,21017A393,4.414745863942843,50.791340816586256,21001B23-,4.3336416561973365,50.83801321929531,7.709658520161559,1302,21,42,1321.518122835852,22,1.5181228358519547,19.518122835852047
52,63934,5,H,L,21001B23-,4.3336416561973365,50.83801321929531,21018A643,4.424891285855963,50.85305775521054,6.623516283925228,1326,22,6,1342.768395655507,22,22.768395655506993,16.768395655506907
53,63934,6,L,H,21018A643,4.424891285855963,50.85305775521054,21001B23-,4.3336416561973365,50.83801321929531,6.623516283925228,1383,23,3,1399.768395655507,23,19.768395655506993,16.768395655506907
54,73573,1,H,W,21001B31-,4.323958948822919,50.83877373802963,21016A731,4.324946407894409,50.799693434619314,4.347449440660453,338,5,38,349.00620111559607,5,49.00620111559607,11.006201115596085
55,73573,2,W,H,21016A731,4.324946407894409,50.799693434619314,21001B31-,4.323958948822919,50.83877373802963,4.347449440660453,511,8,31,522.0062011155961,8,42.00620111559613,11.006201115596085
56,73573,3,H,W,21001B31-,4.323958948822919,50.83877373802963,21016A731,4.324946407894409,50.799693434619314,4.347449440660453,742,12,22,753.0062011155961,12,33.00620111559613,11.006201115596085
57,73573,4,W,H,21016A731,4.324946407894409,50.799693434619314,21001B31-,4.323958948822919,50.83877373802963,4.347449440660453,1203,20,3,1214.006201115596,20,14.006201115596014,11.006201115596085
58,73573,5,H,L,21001B31-,4.323958948822919,50.83877373802963,21001A07-,4.320617548159275,50.84342466702596,0.5680705049933826,1332,22,12,1333.4381531771985,22,13.438153177198501,1.438153177198437
59,73573,6,L,H,21001A07-,4.320617548159275,50.84342466702596,21001B31-,4.323958948822919,50.83877373802963,0.5680705049933826,1419,23,39,1420.4381531771985,23,40.4381531771985,1.438153177198437
60,83211,1,H,W,21001A011,4.315444826817516,50.83893312253833,21001A85-,4.293716331166983,50.84764883067459,1.807992033134495,313,5,13,317.57719502059365,5,17.57719502059365,4.577195020593658
61,83211,2,W,H,21001A85-,4.293716331166983,50.84764883067459,21001A011,4.315444826817516,50.83893312253833,1.807992033134495,878,14,38,882.5771950205936,14,42.57719502059365,4.577195020593658
62,83211,3,H,W,21001A011,4.315444826817516,50.83893312253833,21001A85-,4.293716331166983,50.84764883067459,1.807992033134495,997,16,37,1001.5771950205936,16,41.57719502059365,4.577195020593658
63,83211,4,W,H,21001A85-,4.293716331166983,50.84764883067459,21001A011,4.315444826817516,50.83893312253833,1.807992033134495,1081,18,1,1085.5771950205938,18,5.577195020593763,4.577195020593658
64,83211,5,H,L,21001A011,4.315444826817516,50.83893312253833,21019A43-,4.468512655666491,50.82855547744347,10.814750874114281,1140,19,0,1167.3791161369982,19,27.379116136998164,27.37911613699818
65,83211,6,L,H,21019A43-,4.468512655666491,50.82855547744347,21001A011,4.315444826817516,50.83893312253833,10.814750874114281,1345,22,25,1372.3791161369982,22,52.379116136998164,27.37911613699818
66,110290,1,H,W,21001B10-,4.3349482467044,50.84580565153029,21005A10-,4.394184494878614,50.830311631119365,4.503728394854294,392,6,32,403.4018440376058,6,43.40184403760583,11.401844037605807
67,110290,2,W,H,21005A10-,4.394184494878614,50.830311631119365,21001B10-,4.3349482467044,50.84580565153029,4.503728394854294,1039,17,19,1050.4018440376058,17,30.40184403760577,11.401844037605807
68,110290,3,H,W,21001B10-,4.3349482467044,50.84580565153029,21005A10-,4.394184494878614,50.830311631119365,4.503728394854294,1073,17,53,1084.4018440376058,18,4.40184403760577,11.401844037605807
69,110290,4,W,H,21005A10-,4.394184494878614,50.830311631119365,21001B10-,4.3349482467044,50.84580565153029,4.503728394854294,1194,19,54,1205.4018440376058,20,5.40184403760577,11.401844037605807
70,110290,5,H,L,21001B10-,4.3349482467044,50.84580565153029,21001B10-,4.3349482467044,50.84580565153029,0.0,1210,20,10,1210.0,20,10.0,0.0
71,110290,6,L,H,21001B10-,4.3349482467044,50.84580565153029,21001B10-,4.3349482467044,50.84580565153029,0.0,1282,21,22,1282.0,21,22.0,0.0
72,112507,1,H,W,21001B332,4.32227454104817,50.834691724692995,21004A10-,4.357877597127485,50.844207271968486,2.715554405638774,446,7,26,452.87482128009816,7,32.87482128009816,6.874821280098163
73,112507,2,W,H,21004A10-,4.357877597127485,50.844207271968486,21001B332,4.32227454104817,50.834691724692995,2.715554405638774,1007,16,47,1013.8748212800982,16,53.87482128009822,6.874821280098163
74,112507,3,H,W,21001B332,4.32227454104817,50.834691724692995,21004A10-,4.357877597127485,50.844207271968486,2.715554405638774,1280,21,20,1286.874821280098,21,26.874821280098104,6.874821280098163
75,112507,4,W,H,21004A10-,4.357877597127485,50.844207271968486,21001B332,4.32227454104817,50.834691724692995,2.715554405638774,1347,22,27,1353.874821280098,22,33.874821280098104,6.874821280098163
76,112507,5,H,L,21001B332,4.32227454104817,50.834691724692995,21015A33-,4.382239974563665,50.85773969095947,4.930344467192511,1413.874821280098,23,33.874821280098104,1426.3567060071678,23,46.35670600716776,12.481884727069648
77,112507,6,L,H,21015A33-,4.382239974563665,50.85773969095947,21001B332,4.32227454104817,50.834691724692995,4.930344467192511,1435,23,55,7.481884727069655,0,7.481884727069655,12.481884727069648
78,114912,1,H,W,21001B241,4.3294809581681335,50.83455567739021,21018A15-,4.4372143542316484,50.8356425382332,7.5689877803950685,678,11,18,697.161994380747,11,37.161994380747046,19.161994380747007
79,114912,2,W,H,21018A15-,4.4372143542316484,50.8356425382332,21001B241,4.3294809581681335,50.83455567739021,7.5689877803950685,1155,19,15,1174.161994380747,19,34.161994380747046,19.161994380747007
80,114912,3,H,W,21001B241,4.3294809581681335,50.83455567739021,21018A15-,4.4372143542316484,50.8356425382332,7.5689877803950685,1215,20,15,1234.161994380747,20,34.161994380747046,19.161994380747007
81,114912,4,W,H,21018A15-,4.4372143542316484,50.8356425382332,21001B241,4.3294809581681335,50.83455567739021,7.5689877803950685,1300,21,40,1319.161994380747,21,59.161994380747046,19.161994380747007
82,114912,5,H,L,21001B241,4.3294809581681335,50.83455567739021,21001B241,4.3294809581681335,50.83455567739021,0.0,1320,22,0,1320.0,22,0.0,0.0
83,114912,6,L,H,21001B241,4.3294809581681335,50.83455567739021,21001B241,4.3294809581681335,50.83455567739021,0.0,1372,22,52,1372.0,22,52.0,0.0
84,130550,1,H,W,21002A511,4.410796230072658,50.816653893616866,21015A73-,4.4035621051018445,50.85556429820151,4.357728924190832,520,8,40,531.0322251245337,8,51.03222512453374,11.032225124533753
85,130550,2,W,H,21015A73-,4.4035621051018445,50.85556429820151,21002A511,4.410796230072658,50.816653893616866,4.357728924190832,1247,20,47,1258.0322251245339,20,58.03222512453385,11.032225124533753
86,130550,3,H,W,21002A511,4.410796230072658,50.816653893616866,21015A73-,4.4035621051018445,50.85556429820151,4.357728924190832,1281,21,21,1292.0322251245339,21,32.03222512453385,11.032225124533753
87,130550,4,W,H,21015A73-,4.4035621051018445,50.85556429820151,21002A511,4.410796230072658,50.816653893616866,4.357728924190832,1391,23,11,1402.0322251245339,23,22.032225124533852,11.032225124533753
88,130550,5,H,L,21002A511,4.410796230072658,50.816653893616866,21015A41-,4.367298129689602,50.867519982229474,6.4300191259398645,22.032225124533852,0,22.032225124533852,38.31075455729301,0,38.31075455729301,16.278529432759154
89,130550,6,L,H,21015A41-,4.367298129689602,50.867519982229474,21002A511,4.410796230072658,50.816653893616866,6.4300191259398645,867,14,27,883.2785294327591,14,43.278529432759115,16.278529432759154
90,150234,1,H,W,21002A02-,4.429656937850287,50.814387497865006,21004D672,4.351692605658951,50.86070823352114,7.5191752927840385,1258,20,58,1277.0358868171747,21,17.03588681717474,19.035886817174784
91,150234,2,W,H,21004D672,4.351692605658951,50.86070823352114,21002A02-,4.429656937850287,50.814387497865006,7.5191752927840385,1432,23,52,11.035886817174742,0,11.035886817174742,19.035886817174784
92,150234,3,H,W,21002A02-,4.429656937850287,50.814387497865006,21004D672,4.351692605658951,50.86070823352114,7.5191752927840385,284,4,44,303.0358868171748,5,3.0358868171747986,19.035886817174784
93,150234,4,W,H,21004D672,4.351692605658951,50.86070823352114,21002A02-,4.429656937850287,50.814387497865006,7.5191752927840385,1106,18,26,1125.0358868171747,18,45.03588681717474,19.035886817174784
94,150234,5,H,L,21002A02-,4.429656937850287,50.814387497865006,21002A01-,4.437307355381097,50.815839082098634,0.5613744993793442,1321,22,1,1322.4212012642515,22,2.421201264251522,1.4212012642515044
95,150234,6,L,H,21002A01-,4.437307355381097,50.815839082098634,21002A02-,4.429656937850287,50.814387497865006,0.5613744993793442,1351,22,31,1352.4212012642515,22,32.42120126425152,1.4212012642515044
96,181806,1,H,W,21003A11-,4.304449702914375,50.86835602286748,21011A29-,4.322739895303542,50.86517401550238,1.331860842901363,474,7,54,477.37179960228195,7,57.37179960228195,3.371799602281932
97,181806,2,W,H,21011A29-,4.322739895303542,50.86517401550238,21003A11-,4.304449702914375,50.86835602286748,1.331860842901363,946,15,46,949.371799602282,15,49.37179960228195,3.371799602281932
98,181806,3,H,W,21003A11-,4.304449702914375,50.86835602286748,21011A29-,4.322739895303542,50.86517401550238,1.331860842901363,1014,16,54,1017.371799602282,16,57.37179960228195,3.371799602281932
99,181806,4,W,H,21011A29-,4.322739895303542,50.86517401550238,21003A11-,4.304449702914375,50.86835602286748,1.331860842901363,1043,17,23,1046.371799602282,17,26.371799602281953,3.371799602281932
100,181806,5,H,L,21003A11-,4.304449702914375,50.86835602286748,21009A41-,4.368349053460328,50.81769575208398,7.2038037319127985,1048,17,28,1066.2374778023109,17,46.23747780231088,18.237477802310885
101,181806,6,L,H,21009A41-,4.368349053460328,50.81769575208398,21003A11-,4.304449702914375,50.86835602286748,7.2038037319127985,1082,18,2,1100.2374778023109,18,20.237477802310877,18.237477802310885
102,190126,1,H,W,21004B421,4.379614540701962,50.84684928470979,21004A15-,4.3517065425072365,50.83485079681829,2.3714205566544013,544,9,4,550.0035963459605,9,10.003596345960545,6.00359634596051
103,190126,2,W,H,21004A15-,4.3517065425072365,50.83485079681829,21004B421,4.379614540701962,50.84684928470979,2.3714205566544013,1195,19,55,1201.0035963459604,20,1.0035963459604318,6.00359634596051
104,190126,3,H,W,21004B421,4.379614540701962,50.84684928470979,21004A15-,4.3517065425072365,50.83485079681829,2.3714205566544013,1227,20,27,1233.0035963459604,20,33.00359634596043,6.00359634596051
105,190126,4,W,H,21004A15-,4.3517065425072365,50.83485079681829,21004B421,4.379614540701962,50.84684928470979,2.3714205566544013,1238,20,38,1244.0035963459604,20,44.00359634596043,6.00359634596051
106,190126,5,H,L,21004B421,4.379614540701962,50.84684928470979,21005A13-,4.389302543681975,50.831683690947344,1.8189550615519845,1249,20,49,1253.6049495229165,20,53.60494952291651,4.604949522916417
107,190126,6,L,H,21005A13-,4.389302543681975,50.831683690947344,21004B421,4.379614540701962,50.84684928470979,1.8189550615519845,1404,23,24,1408.6049495229165,23,28.604949522916513,4.604949522916417
108,194634,1,H,W,21004B411,4.374028619679276,50.846821251734866,21004A811,4.348007752977471,50.856760286944386,2.135654146515305,367,6,7,372.40671935826657,6,12.406719358266571,5.406719358266595
109,194634,2,W,H,21004A811,4.348007752977471,50.856760286944386,21004B411,4.374028619679276,50.846821251734866,2.135654146515305,1152,19,12,1157.4067193582666,19,17.406719358266628,5.406719358266595
110,194634,3,H,W,21004B411,4.374028619679276,50.846821251734866,21004A811,4.348007752977471,50.856760286944386,2.135654146515305,1245,20,45,1250.4067193582666,20,50.40671935826663,5.406719358266595
111,194634,4,W,H,21004A811,4.348007752977471,50.856760286944386,21004B411,4.374028619679276,50.846821251734866,2.135654146515305,1358,22,38,1363.4067193582666,22,43.40671935826663,5.406719358266595
112,194634,5,H,L,21004B411,4.374028619679276,50.846821251734866,21004B411,4.374028619679276,50.846821251734866,0.0,1423.4067193582666,23,43.40671935826663,1423.4067193582666,23,43.40671935826663,0.0
113,194634,6,L,H,21004B411,4.374028619679276,50.846821251734866,21004B411,4.374028619679276,50.846821251734866,0.0,1432,23,52,1432.0,23,52.0,0.0
114,205940,1,H,W,21004F930,4.374632172603752,50.89669442543667,21019A441,4.4530202411192334,50.8228442433909,9.887658740540893,671,11,11,696.0320474444073,11,36.03204744440734,25.032047444407326
115,205940,2,W,H,21019A441,4.4530202411192334,50.8228442433909,21004F930,4.374632172603752,50.89669442543667,9.887658740540893,1112,18,32,1137.0320474444072,18,57.032047444407226,25.032047444407326
116,205940,3,H,W,21004F930,4.374632172603752,50.89669442543667,21019A441,4.4530202411192334,50.8228442433909,9.887658740540893,1219,20,19,1244.0320474444072,20,44.032047444407226,25.032047444407326
117,205940,4,W,H,21019A441,4.4530202411192334,50.8228442433909,21004F930,4.374632172603752,50.89669442543667,9.887658740540893,1311,21,51,1336.0320474444072,22,16.032047444407226,25.032047444407326
118,205940,5,H,L,21004F930,4.374632172603752,50.89669442543667,21004E201,4.364709979815769,50.894954622924175,0.7225024703319146,1396.0320474444072,23,16.032047444407226,1397.8611676224627,23,17.861167622462744,1.8291201780554802
119,205940,6,L,H,21004E201,4.364709979815769,50.894954622924175,21004F930,4.374632172603752,50.89669442543667,0.7225024703319146,1436,23,56,1437.8291201780555,23,57.82912017805552,1.8291201780554802
120,206151,1,H,W,21004F930,4.374632172603752,50.89669442543667,21004A35-,4.355899136098688,50.85330527614497,5.002066209157503,445,7,25,457.6634587573608,7,37.663458757360786,12.663458757360766
121,206151,2,W,H,21004A35-,4.355899136098688,50.85330527614497,21004F930,4.374632172603752,50.89669442543667,5.002066209157503,873,14,33,885.6634587573608,14,45.663458757360786,12.663458757360766
122,206151,3,H,W,21004F930,4.374632172603752,50.89669442543667,21004A35-,4.355899136098688,50.85330527614497,5.002066209157503,1073,17,53,1085.6634587573608,18,5.663458757360786,12.663458757360766
123,206151,4,W,H,21004A35-,4.355899136098688,50.85330527614497,21004F930,4.374632172603752,50.89669442543667,5.002066209157503,1203,20,3,1215.6634587573608,20,15.663458757360786,12.663458757360766
124,206151,5,H,L,21004F930,4.374632172603752,50.89669442543667,21016A521,4.356049878591823,50.7755685884561,13.535893526036007,1287,21,27,1321.2680848760406,22,1.2680848760405752,34.268084876040525
125,206151,6,L,H,21016A521,4.356049878591823,50.7755685884561,21004F930,4.374632172603752,50.89669442543667,13.535893526036007,1346,22,26,1380.2680848760406,23,0.2680848760405752,34.268084876040525
126,209410,1,H,W,21004B2WJ,4.376642292793143,50.840177507228184,21010A02-,4.330458166911352,50.87359238984535,4.932538370492415,416,6,56,428.48743891263905,7,8.48743891263905,12.487438912639025
127,209410,2,W,H,21010A02-,4.330458166911352,50.87359238984535,21004B2WJ,4.376642292793143,50.840177507228184,4.932538370492415,508,8,28,520.487438912639,8,40.48743891263905,12.487438912639025
128,209410,3,H,W,21004B2WJ,4.376642292793143,50.840177507228184,21010A02-,4.330458166911352,50.87359238984535,4.932538370492415,770,12,50,782.487438912639,13,2.4874389126390497,12.487438912639025
129,209410,4,W,H,21010A02-,4.330458166911352,50.87359238984535,21004B2WJ,4.376642292793143,50.840177507228184,4.932538370492415,1041,17,21,1053.487438912639,17,33.487438912638936,12.487438912639025
130,209410,5,H,L,21004B2WJ,4.376642292793143,50.840177507228184,21001C6PB,4.265564808297828,50.82673743896389,7.945120433140488,1064,17,44,1084.1142289446595,18,4.114228944659544,20.114228944659462
131,209410,6,L,H,21001C6PB,4.265564808297828,50.82673743896389,21004B2WJ,4.376642292793143,50.840177507228184,7.945120433140488,1095,18,15,1115.1142289446595,18,35.114228944659544,20.114228944659462
132,213565,1,H,W,21004B2MJ,4.383619043424571,50.8420470172461,21007A291,4.327497957936986,50.809723877391356,5.336162861683368,325,5,25,338.50927306755284,5,38.50927306755284,13.509273067552831
133,213565,2,W,H,21007A291,4.327497957936986,50.809723877391356,21004B2MJ,4.383619043424571,50.8420470172461,5.336162861683368,878,14,38,891.5092730675528,14,51.50927306755284,13.509273067552831
134,213565,3,H,W,21004B2MJ,4.383619043424571,50.8420470172461,21007A291,4.327497957936986,50.809723877391356,5.336162861683368,965,16,5,978.5092730675528,16,18.50927306755284,13.509273067552831
135,213565,4,W,H,21007A291,4.327497957936986,50.809723877391356,21004B2MJ,4.383619043424571,50.8420470172461,5.336162861683368,1339,22,19,1352.5092730675528,22,32.50927306755284,13.509273067552831
136,213565,5,H,L,21004B2MJ,4.383619043424571,50.8420470172461,21001C512,4.2829430234308585,50.816321226925844,7.630042471983559,1412.5092730675528,23,32.50927306755284,1431.8258362877643,23,51.82583628776433,19.316563220211542
137,213565,6,L,H,21001C512,4.2829430234308585,50.816321226925844,21004B2MJ,4.383619043424571,50.8420470172461,7.630042471983559,1432,23,52,11.316563220211492,0,11.316563220211492,19.316563220211542
138,218683,1,H,W,21004B43-,4.3858946934158665,50.848962024488976,21001B31-,4.323958948822919,50.83877373802963,4.495215241292568,783,13,3,794.3802917501077,13,14.380291750107745,11.380291750107768
139,218683,2,W,H,21001B31-,4.323958948822919,50.83877373802963,21004B43-,4.3858946934158665,50.848962024488976,4.495215241292568,1207,20,7,1218.3802917501077,20,18.380291750107745,11.380291750107768
140,218683,3,H,W,21004B43-,4.3858946934158665,50.848962024488976,21001B31-,4.323958948822919,50.83877373802963,4.495215241292568,1274,21,14,1285.3802917501077,21,25.380291750107745,11.380291750107768
141,218683,4,W,H,21001B31-,4.323958948822919,50.83877373802963,21004B43-,4.3858946934158665,50.848962024488976,4.495215241292568,1334,22,14,1345.3802917501077,22,25.380291750107745,11.380291750107768
