,PersID,TripNumber,TripTypeFrom,TripTypeTo,SS_Origin,Long_Origin,Lat_Origin,SS_Destination,Long_Destination,Lat_Destination,Distance,Strat_Time_pos,Strat_Time_h,Strat_Time_m,End_Time_pos,End_Time_h,End_Time_m,Duration_Time
35,4323,6,L,H,21012A60-,4.3405115679392345,50.865020979020024,21004E70-,4.351298926980812,50.876708862272785,1.5044828677121846,1437,23,57,0.8088173866131001,0,0.8088173866131001,3.8088173866131254
36,6283,1,H,L,21009A23-,4.378477370638336,50.81728473603008,21004C501,4.3604290596442885,50.83059811757297,1.949646253019312,555,9,15,559.935813298783,9,19.935813298783046,4.935813298783069
37,6283,2,L,LG,21004C501,4.3604290596442885,50.83059811757297,21011A00-,4.3301979049661705,50.86086999769315,3.9806431734436414,1118,18,38,1128.0775776542878,18,48.07757765428778,10.0775776542877
38,6283,3,LG,L,21011A00-,4.3301979049661705,50.86086999769315,21011A00-,4.3301979049661705,50.86086999769315,0.0,1212,20,12,1212.0,20,12.0,0.0
39,6283,4,L,H,21011A00-,4.3301979049661705,50.86086999769315,21009A23-,4.378477370638336,50.81728473603008,5.916365072221267,1330,22,10,1344.978139423345,22,24.978139423345056,14.97813942334498
40,6283,5,H,L,21009A23-,4.378477370638336,50.81728473603008,21004F9MJ,4.395568126060047,50.906833131776,10.03246564633529,1404.978139423345,23,24.978139423345056,1430.3767866292571,23,50.37678662925714,25.398647205912127
41,6283,6,L,H,21004F9MJ,4.395568126060047,50.906833131776,21009A23-,4.378477370638336,50.81728473603008,10.03246564633529,50.37678662925714,0,50.37678662925714,75.77543383516927,1,15.775433835169267,25.398647205912127
42,6695,1,H,L,21009A2MJ,4.39693703100213,50.82080474752463,21018A512,4.41994100202868,50.83987217503053,2.6664558667025418,664,11,4,670.7505211815254,11,10.750521181525414,6.750521181525422
43,6695,2,L,LG,21018A512,4.41994100202868,50.83987217503053,21015A01-,4.379788224549136,50.868223224283284,4.230130206745157,863,14,23,873.7091903968231,14,33.709190396823146,10.709190396823182
44,6695,3,LG,L,21015A01-,4.379788224549136,50.868223224283284,21001A31-,4.3095176588481925,50.83038351742857,6.485949640942827,942,15,42,958.420125673273,15,58.42012567327299,16.42012567327298
45,6695,4,L,H,21001A31-,4.3095176588481925,50.83038351742857,21009A2MJ,4.39693703100213,50.82080474752463,6.2339817046134245,1305,21,45,1320.7822321635783,22,0.7822321635783283,15.78223216357829
46,6695,5,H,L,21009A2MJ,4.39693703100213,50.82080474752463,21009A20-,4.383985347958989,50.81814566454585,0.9569832537873256,1323,22,3,1325.4227424146516,22,5.422742414651566,2.4227424146514576
47,6695,6,L,H,21009A20-,4.383985347958989,50.81814566454585,21009A2MJ,4.39693703100213,50.82080474752463,0.9569832537873256,1402,23,22,1404.4227424146516,23,24.422742414651566,2.4227424146514576
48,6842,1,H,L,21009A111,4.3759267351278375,50.830574438394756,21009A311,4.3937476397908535,50.80910905595505,2.6960734917152793,804,13,24,810.8255025106716,13,30.82550251067164,6.825502510671593
49,6842,2,L,LG,21009A311,4.3937476397908535,50.80910905595505,21009A301,4.389979618132202,50.80768584705166,0.30855059451554845,1140,19,0,1140.781140745609,19,0.7811407456090365,0.7811407456089835
50,6842,3,LG,L,21009A301,4.389979618132202,50.80768584705166,21009A29-,4.393042880057695,50.81539858024896,0.8844889317027671,1219,20,19,1221.2392124853234,20,21.239212485323378,2.239212485323461
51,6842,4,L,H,21009A29-,4.393042880057695,50.81539858024896,21009A111,4.3759267351278375,50.830574438394756,2.0726348002865813,1318,21,58,1323.2471767095863,22,3.247176709586256,5.247176709586282
52,6842,5,H,L,21009A111,4.3759267351278375,50.830574438394756,21001C5PA,4.255817315351059,50.81899618797401,8.53697181120581,1325,22,5,1346.612586863812,22,26.612586863812112,21.612586863812176
53,6842,6,L,H,21001C5PA,4.255817315351059,50.81899618797401,21009A111,4.3759267351278375,50.830574438394756,8.53697181120581,1377,22,57,1398.612586863812,23,18.612586863812112,21.612586863812176
54,7062,1,H,L,21012A24-,4.3147623338506165,50.853130464021596,21001A911,4.314427245140996,50.84569453450268,0.8274318904277453,859,14,19,861.094764279564,14,21.094764279563947,2.0947642795639125
55,7062,2,L,LG,21001A911,4.314427245140996,50.84569453450268,21010A13-,4.323960120156314,50.891703020562964,5.1610826876931455,1001,16,41,1014.0660321207422,16,54.06603212074219,13.066032120742141
56,7062,3,LG,L,21010A13-,4.323960120156314,50.891703020562964,21012A60-,4.3405115679392345,50.865020979020024,3.1870733077681033,1047,17,27,1055.068540019666,17,35.06854001966599,8.068540019666084
57,7062,4,L,H,21012A60-,4.3405115679392345,50.865020979020024,21012A24-,4.3147623338506165,50.853130464021596,2.240022765136908,1310,21,50,1315.6709437092074,21,55.67094370920745,5.670943709207362
58,7062,5,H,L,21012A24-,4.3147623338506165,50.853130464021596,21015A021,4.376238145269352,50.86498764320631,4.513314996372626,1327,22,7,1338.4261139148673,22,18.4261139148673,11.426113914867406
59,7062,6,L,H,21015A021,4.376238145269352,50.86498764320631,21012A24-,4.3147623338506165,50.853130464021596,4.513314996372626,1393,23,13,1404.4261139148673,23,24.4261139148673,11.426113914867406
60,7070,1,H,L,21012A26-,4.306507731742313,50.85191174095144,21016A841,4.350944282107059,50.80615003466652,5.971221190778102,679,11,19,694.1170156728559,11,34.11701567285593,15.117015672855953
61,7070,2,L,LG,21016A841,4.350944282107059,50.80615003466652,21012A13-,4.323993370918811,50.84794988088871,5.020200964936184,704,11,44,716.709369531484,11,56.70936953148396,12.709369531484011
62,7070,3,LG,L,21012A13-,4.323993370918811,50.84794988088871,21019A51-,4.410690194671567,50.83524574799004,6.251210165512157,968,16,8,983.8258485202839,16,23.8258485202839,15.825848520283941
63,7070,4,L,H,21019A51-,4.410690194671567,50.83524574799004,21012A26-,4.306507731742313,50.85191174095144,7.548411848637175,991,16,31,1010.1099034142713,16,50.10990341427134,19.109903414271333
64,7070,5,H,L,21012A26-,4.306507731742313,50.85191174095144,21012A25-,4.319824738246037,50.853824435817025,0.9590283715558314,1023,17,3,1025.4279199279895,17,5.427919927989478,2.427919927989447
65,7070,6,L,H,21012A25-,4.319824738246037,50.853824435817025,21012A26-,4.306507731742313,50.85191174095144,0.9590283715558314,1046,17,26,1048.4279199279895,17,28.42791992798948,2.427919927989447
66,8247,1,H,L,21013A211,4.341638313127248,50.83269664039346,21001B10-,4.3349482467044,50.84580565153029,1.5319656098407048,1018,16,58,1021.8783939489638,17,1.878393948963776,3.8783939489638097
67,8247,2,L,LG,21001B10-,4.3349482467044,50.84580565153029,21001B10-,4.3349482467044,50.84580565153029,0.0,1109,18,29,1109.0,18,29.0,0.0
68,8247,3,LG,L,21001B10-,4.3349482467044,50.84580565153029,21004A72-,4.34385582406414,50.838992901919134,0.9826780221382526,1167,19,27,1169.4877924611094,19,29.487792461109393,2.4877924611095006
69,8247,4,L,H,21004A72-,4.34385582406414,50.838992901919134,21013A211,4.341638313127248,50.83269664039346,0.7174469763991639,1219,20,19,1220.8163214592385,20,20.816321459238452,1.8163214592383898
70,8247,5,H,L,21013A211,4.341638313127248,50.83269664039346,21001B321,4.3215466318100955,50.83748675875319,1.5086135255615547,1307,21,47,1310.8192747482572,21,50.81927474825716,3.819274748257101
71,8247,6,L,H,21001B321,4.3215466318100955,50.83748675875319,21013A211,4.341638313127248,50.83269664039346,1.5086135255615547,1312,21,52,1315.8192747482572,21,55.81927474825716,3.819274748257101
72,8303,1,H,L,21013A052,4.356712214346142,50.82909261553432,21004E233,4.352697524366368,50.89835181771778,7.708843704320928,847,14,7,866.5160600109391,14,26.5160600109391,19.516060010939057
73,8303,2,L,LG,21004E233,4.352697524366368,50.89835181771778,21017A212,4.407765389749279,50.79991603068556,11.611888013856369,1155,19,15,1184.397184845206,19,44.397184845206084,29.397184845206
74,8303,3,LG,L,21017A212,4.407765389749279,50.79991603068556,21017A08-,4.4251769280685584,50.800470595850975,1.2255883009208233,1187,19,47,1190.1027551922045,19,50.10275519220454,3.102755192204616
75,8303,4,L,H,21017A08-,4.4251769280685584,50.800470595850975,21013A052,4.356712214346142,50.82909261553432,5.769468618100035,1208,20,8,1222.606249666076,20,22.60624966607611,14.606249666076039
76,8303,5,H,L,21013A052,4.356712214346142,50.82909261553432,21007A61-,4.3322791836054035,50.82544554881317,1.7639321106564538,1306,21,46,1310.4656509130543,21,50.46565091305433,4.465650913054313
77,8303,6,L,H,21007A61-,4.3322791836054035,50.82544554881317,21013A052,4.356712214346142,50.82909261553432,1.7639321106564538,1380,23,0,1384.4656509130543,23,4.465650913054333,4.465650913054313
78,9268,1,H,L,21014A04-,4.369223725629662,50.85525766074331,21017A01-,4.422995258937387,50.79021279514988,8.16210458006522,781,13,1,801.6635558988993,13,21.66355589889929,20.663555898899293
79,9268,2,L,LG,21017A01-,4.422995258937387,50.79021279514988,21019A20-,4.445894461367517,50.83008040028017,4.7175111011687525,1054,17,34,1065.9430660789083,17,45.94306607890826,11.943066078908235
80,9268,3,LG,L,21019A20-,4.445894461367517,50.83008040028017,21001C6PB,4.265564808297828,50.82673743896389,12.675010797225303,1174,19,34,1206.0886349296843,20,6.088634929684304,32.08863492968431
81,9268,4,L,H,21001C6PB,4.265564808297828,50.82673743896389,21014A04-,4.369223725629662,50.85525766074331,7.941957007834844,1281,21,21,1301.1062202729995,21,41.10622027299951,20.106220272999607
82,9268,5,H,L,21014A04-,4.369223725629662,50.85525766074331,21015A04-,4.373415405823395,50.85844556503314,0.4608227002243834,1326,22,6,1327.1666397474035,22,7.166639747403451,1.1666397474035022
83,9268,6,L,H,21015A04-,4.373415405823395,50.85844556503314,21014A04-,4.369223725629662,50.85525766074331,0.4608227002243834,1384,23,4,1385.1666397474035,23,5.166639747403451,1.1666397474035022
84,9301,1,H,L,21014A04-,4.369223725629662,50.85525766074331,21004B10-,4.369537918266524,50.841952728569815,1.4800698681445592,803,13,23,806.7470123244166,13,26.747012324416573,3.7470123244166054
85,9301,2,L,LG,21004B10-,4.369537918266524,50.841952728569815,21001A112,4.3137947035859865,50.834455793285635,4.003381468565308,870,14,30,880.1351429583932,14,40.1351429583932,10.135142958393185
86,9301,3,LG,L,21001A112,4.3137947035859865,50.834455793285635,21019A43-,4.468512655666491,50.82855547744347,10.889209891603477,1171,19,31,1198.5676199787429,19,58.56761997874287,27.56761997874298
87,9301,4,L,H,21019A43-,4.468512655666491,50.82855547744347,21014A04-,4.369223725629662,50.85525766074331,7.579925031146423,1253,20,53,1272.1896836231556,21,12.189683623155588,19.189683623155503
88,9301,5,H,L,21014A04-,4.369223725629662,50.85525766074331,21009A42-,4.360848858295148,50.81770707815807,4.2179726455936875,1275,21,15,1285.6784117609966,21,25.678411760996596,10.678411760996678
89,9301,6,L,H,21009A42-,4.360848858295148,50.81770707815807,21014A04-,4.369223725629662,50.85525766074331,4.2179726455936875,1342,22,22,1352.6784117609966,22,32.678411760996596,10.678411760996678
90,14529,1,H,L,21001A32-,4.307704089126328,50.82791656521096,21001A331,4.304039423936227,50.82436782594668,0.471281456687243,1017,16,57,1018.1931176118665,16,58.193117611866455,1.1931176118664382
91,14529,2,L,LG,21001A331,4.304039423936227,50.82436782594668,21001A30-,4.299056100004324,50.8246246609814,0.351310009675758,1047,17,27,1047.889392429559,17,27.88939242955894,0.889392429558881
92,14529,3,LG,L,21001A30-,4.299056100004324,50.8246246609814,21019A43-,4.468512655666491,50.82855547744347,11.914125655693582,1154,19,14,1184.1623434321357,19,44.162343432135685,30.162343432135653
93,14529,4,L,H,21019A43-,4.468512655666491,50.82855547744347,21001A32-,4.307704089126328,50.82791656521096,11.298313812064125,1394,23,14,1422.6033261064915,23,42.60332610649152,28.603326106491455
94,14529,5,H,L,21001A32-,4.307704089126328,50.82791656521096,21004E201,4.364709979815769,50.894954622924175,8.462832473714363,42.60332610649152,0,42.60332610649152,64.02821844500889,1,4.028218445008889,21.424892338517374
95,14529,6,L,H,21004E201,4.364709979815769,50.894954622924175,21001A32-,4.307704089126328,50.82791656521096,8.462832473714363,663,11,3,684.4248923385173,11,24.42489233851734,21.424892338517374
96,14620,1,H,L,21001A32-,4.307704089126328,50.82791656521096,21004G3MJ,4.423444449353951,50.898488889448394,11.29795583684032,762,12,42,790.6024198401021,13,10.60241984010213,28.602419840102076
97,14620,2,L,LG,21004G3MJ,4.423444449353951,50.898488889448394,21001C5PA,4.255817315351059,50.81899618797401,14.720737519773586,1070,17,50,1107.2676899234775,18,27.26768992347752,37.267689923477434
98,14620,3,LG,L,21001C5PA,4.255817315351059,50.81899618797401,21001A42-,4.291248348842133,50.83223759464786,2.8925140920096624,1234,20,34,1241.3228204861005,20,41.322820486100454,7.322820486100411
99,14620,4,L,H,21001A42-,4.291248348842133,50.83223759464786,21001A32-,4.307704089126328,50.82791656521096,1.25202838001687,1264,21,4,1267.1696921013086,21,7.169692101308556,3.1696921013085313
100,14620,5,H,L,21001A32-,4.307704089126328,50.82791656521096,21001A31-,4.3095176588481925,50.83038351742857,0.3025381053457741,1311,21,51,1311.76591925404,21,51.76591925404,0.7659192540399344
101,14620,6,L,H,21001A31-,4.3095176588481925,50.83038351742857,21001A32-,4.307704089126328,50.82791656521096,0.3025381053457741,1314,21,54,1314.76591925404,21,54.76591925404,0.7659192540399344
102,14837,1,H,L,21001A32-,4.307704089126328,50.82791656521096,21009A29-,4.393042880057695,50.81539858024896,6.156108310261764,570,9,30,585.5850843297766,9,45.58508432977658,15.58508432977662
103,14837,2,L,LG,21009A29-,4.393042880057695,50.81539858024896,21004E82-,4.322765204877826,50.895440480212535,10.179166979745164,1007,16,47,1032.7700429866966,17,12.77004298669658,25.77004298669662
104,14837,3,LG,L,21004E82-,4.322765204877826,50.895440480212535,21007A52-,4.3248288722911985,50.82048831269271,8.338176161645888,1295,21,35,1316.109306738344,21,56.109306738344,21.10930673834402
105,14837,4,L,H,21007A52-,4.3248288722911985,50.82048831269271,21001A32-,4.307704089126328,50.82791656521096,1.4596254269533493,1405,23,25,1408.6952542454515,23,28.69525424545145,3.695254245451517
106,14837,5,H,L,21001A32-,4.307704089126328,50.82791656521096,21001B31-,4.323958948822919,50.83877373802963,1.662033401560252,28.69525424545145,0,28.69525424545145,32.902933743072346,0,32.902933743072346,4.207679497620892
107,14837,6,L,H,21001B31-,4.323958948822919,50.83877373802963,21001A32-,4.307704089126328,50.82791656521096,1.662033401560252,1031,17,11,1035.2076794976208,17,15.207679497620802,4.207679497620892
108,66457,1,H,L,21001A051,4.301530342034462,50.835648019657384,21008A38-,4.310598972190474,50.87652790291946,4.5914318427310725,679,11,19,690.6238780828635,11,30.623878082863484,11.623878082863476
109,66457,2,L,LG,21008A38-,4.310598972190474,50.87652790291946,21004E81-,4.3292580725133885,50.894772479029186,2.4150761814358965,1062,17,42,1068.1141169150276,17,48.11411691502758,6.114116915027586
110,66457,3,LG,L,21004E81-,4.3292580725133885,50.894772479029186,21017A09-,4.430835349123091,50.78688864905858,13.960708042717819,1212,20,12,1247.3435646651085,20,47.34356466510849,35.3435646651084
111,66457,4,L,H,21017A09-,4.430835349123091,50.78688864905858,21001A051,4.301530342034462,50.835648019657384,10.583303216676908,1339,22,19,1365.793172700448,22,45.79317270044794,26.79317270044787
112,66457,5,H,L,21001A051,4.301530342034462,50.835648019657384,21010A05-,4.3322631557862366,50.868951691060936,4.287161070346617,1425.793172700448,23,45.79317270044794,1436.6467450304394,23,56.64674503043943,10.853572329991435
113,66457,6,L,H,21010A05-,4.3322631557862366,50.868951691060936,21001A051,4.301530342034462,50.835648019657384,4.287161070346617,56.64674503043943,0,56.64674503043943,67.50031736043087,1,7.50031736043087,10.853572329991435
114,78767,1,H,L,21001B11-,4.330748546413246,50.843871386744844,21019A43-,4.468512655666491,50.82855547744347,9.826182635514153,472,7,52,496.8764117354789,8,16.876411735478882,24.876411735478868
115,78767,2,L,LG,21019A43-,4.468512655666491,50.82855547744347,21019A41-,4.463575223018153,50.824586200738096,0.5614875115518205,596,9,56,597.4214873710173,9,57.42148737101729,1.4214873710172673
116,78767,3,LG,L,21019A41-,4.463575223018153,50.824586200738096,21017A12-,4.417621262611815,50.805736750801564,3.850420756193212,704,11,44,713.7479006485904,11,53.74790064859042,9.74790064859041
117,78767,4,L,H,21017A12-,4.417621262611815,50.805736750801564,21001B11-,4.330748546413246,50.843871386744844,7.433057456736977,876,14,36,894.8178669790809,14,54.81786697908092,18.817866979080957
118,78767,5,H,L,21001B11-,4.330748546413246,50.843871386744844,21004B1MJ,4.377303308283961,50.84424644822217,3.2700029940729847,908,15,8,916.2784885925898,15,16.278488592589838,8.278488592589834
119,78767,6,L,H,21004B1MJ,4.377303308283961,50.84424644822217,21001B11-,4.330748546413246,50.843871386744844,3.2700029940729847,971,16,11,979.2784885925898,16,19.278488592589838,8.278488592589834
120,88304,1,H,L,21001A07-,4.320617548159275,50.84342466702596,21001A30-,4.299056100004324,50.8246246609814,2.582060301294352,996,16,36,1002.5368615222642,16,42.53686152226419,6.536861522264182
121,88304,2,L,LG,21001A30-,4.299056100004324,50.8246246609814,21018A35-,4.441146074689854,50.85843039940286,10.664983545968008,1052,17,32,1078.9999583442227,17,58.999958344222705,26.999958344222808
122,88304,3,LG,L,21018A35-,4.441146074689854,50.85843039940286,21007A00-,4.317030934613188,50.81011566319405,10.242093343339857,1156,19,16,1181.9293502363034,19,41.929350236303435,25.929350236303435
123,88304,4,L,H,21007A00-,4.317030934613188,50.81011566319405,21001A07-,4.320617548159275,50.84342466702596,3.7135149445360045,1348,22,28,1357.4013036570532,22,37.40130365705318,9.401303657053177
124,88304,5,H,L,21001A07-,4.320617548159275,50.84342466702596,21019A43-,4.468512655666491,50.82855547744347,10.519913374187192,1417.4013036570532,23,37.40130365705318,4.0339957436031,0,4.0339957436031,26.632692086549852
125,88304,6,L,H,21019A43-,4.468512655666491,50.82855547744347,21001A07-,4.320617548159275,50.84342466702596,10.519913374187192,648,10,48,674.6326920865498,11,14.63269208654981,26.632692086549852
126,98041,1,H,L,21001A74-,4.302505113271077,50.84549778663051,21012A12-,4.328729646305127,50.84783061270216,1.8599453740978376,1105,18,25,1109.7087224660704,18,29.708722466070412,4.7087224660704745
127,98041,2,L,LG,21012A12-,4.328729646305127,50.84783061270216,21004A23-,4.342348484343538,50.8503267318379,0.9958900060947512,1220,20,20,1222.521240521759,20,22.521240521758955,2.521240521758864
128,98041,3,LG,L,21004A23-,4.342348484343538,50.8503267318379,21004A23-,4.342348484343538,50.8503267318379,0.0,1335,22,15,1335.0,22,15.0,0.0
129,98041,4,L,H,21004A23-,4.342348484343538,50.8503267318379,21001A74-,4.302505113271077,50.84549778663051,2.8492225079795173,1368,22,48,1375.2132215391887,22,55.21322153918868,7.213221539188652
130,98041,5,H,L,21001A74-,4.302505113271077,50.84549778663051,21001A451,4.292192606603466,50.82372531355976,2.5277807577791065,1435.2132215391887,23,55.21322153918868,1.6126664955913839,0,1.6126664955913839,6.399444956402801
131,98041,6,L,H,21001A451,4.292192606603466,50.82372531355976,21001A74-,4.302505113271077,50.84549778663051,2.5277807577791065,492,8,12,498.3994449564028,8,18.399444956402817,6.399444956402801
132,108605,1,H,L,21001A95-,4.298942101396995,50.839228195352156,21019A43-,4.468512655666491,50.82855547744347,11.971252126509958,621,10,21,651.306967408886,10,51.30696740888595,30.30696740888597
133,108605,2,L,LG,21019A43-,4.468512655666491,50.82855547744347,21019A40-,4.4615123233020135,50.8282001938432,0.4934131197355954,803,13,23,804.2491471385712,13,24.249147138571175,1.2491471385711277
134,108605,3,LG,L,21019A40-,4.4615123233020135,50.8282001938432,21002A43-,4.4289696219730965,50.821625773230465,2.40063809522056,967,16,7,973.0775647980267,16,13.077564798026742,6.077564798026734
135,108605,4,L,H,21002A43-,4.4289696219730965,50.821625773230465,21001A95-,4.298942101396995,50.839228195352156,9.342510906644991,1161,19,21,1184.6519263459368,19,44.65192634593677,23.651926345936687
136,108605,5,H,L,21001A95-,4.298942101396995,50.839228195352156,21006A001,4.400620110324874,50.877591732722,8.317160089736111,1221,20,21,1242.0561014930029,20,42.05610149300287,21.056101493002814
137,108605,6,L,H,21006A001,4.400620110324874,50.877591732722,21001A95-,4.298942101396995,50.839228195352156,8.317160089736111,1266,21,6,1287.0561014930029,21,27.05610149300287,21.056101493002814
138,118724,1,H,L,21001A120,4.307931684271431,50.838506763439675,21008A02-,4.312364750458584,50.86981042844633,3.4957883621426413,680,11,20,688.8500971193484,11,28.850097119348447,8.85009711934846
139,118724,2,L,LG,21008A02-,4.312364750458584,50.86981042844633,21001C70-,4.278637694483397,50.83443753666975,4.5923517176234165,837,13,57,848.6262068800593,14,8.626206880059271,11.626206880059282
